event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000004633,2026-01-24T11:56:01.2625140Z,SYS-0434,db,dispatcher,node-17,mem_usage,28282,MB,INFO,2026-01-24T11:56:20.2625140Z
EVT-000004634,2026-01-20T20:33:26.2625160Z,SYS-0434,cache,auth,node-18,mem_usage,6917,MB,INFO,2026-01-20T20:33:46.2625160Z
EVT-000004635,2026-01-21T07:59:01.2625180Z,SYS-0028,cache,ingest,node-05,cpu_usage,11.61,%,INFO,2026-01-21T07:59:06.2625180Z
EVT-000004636,2026-01-20T11:37:40.2625210Z,SYS-0073,worker,dispatcher,node-37,queue_depth,41,count,INFO,2026-01-20T11:38:09.2625210Z
EVT-000004637,2026-01-25T19:22:32.2625230Z,SYS-0181,api,sync,node-41,cpu_usage,63.5,%,INFO,2026-01-25T19:22:53.2625230Z
EVT-000004638,2026-01-24T01:50:44.2625250Z,SYS-0278,cache,dispatcher,node-01,mem_usage,32080,MB,INFO,2026-01-24T01:51:09.2625250Z
EVT-000004639,2026-01-24T00:10:47.2625270Z,SYS-0390,api,dispatcher,node-08,cpu_usage,22.01,%,INFO,2026-01-24T00:11:10.2625270Z
EVT-000004640,2026-01-26T19:04:08.2625290Z,SYS-0434,db,auth,node-47,cpu_usage,62.74,%,INFO,2026-01-26T19:04:33.2625290Z
EVT-000004641,2026-01-24T05:03:52.2625310Z,SYS-0406,api,dispatcher,node-05,latency_ms,119.4,ms,INFO,2026-01-24T05:04:04.2625310Z
EVT-000004642,2026-01-21T09:23:40.2625330Z,SYS-0385,cache,ingest,node-16,cpu_usage,79.59,%,WARN,2026-01-21T09:23:44.2625330Z
EVT-000004643,2026-01-20T11:06:13.2625350Z,SYS-0008,cache,dispatcher,node-25,cpu_usage,78.27,%,WARN,2026-01-20T11:06:18.2625350Z
EVT-000004644,2026-01-22T22:28:01.2625380Z,SYS-0361,db,dispatcher,node-33,mem_usage,8259,MB,INFO,2026-01-22T22:28:28.2625380Z
EVT-000004645,2026-01-20T05:12:13.2625400Z,SYS-0414,api,auth,node-16,latency_ms,535.9,ms,INFO,2026-01-20T05:12:34.2625400Z
EVT-000004646,2026-01-22T08:00:03.2625420Z,SYS-0338,worker,sync,node-06,queue_depth,678,count,INFO,2026-01-22T08:00:04.2625420Z
EVT-000004647,2026-01-22T08:40:18.2625440Z,SYS-0379,api,dispatcher,node-09,queue_depth,2758,count,INFO,2026-01-22T08:40:47.2625440Z
EVT-000004648,2026-01-20T11:56:23.2625460Z,SYS-0034,cache,sync,node-15,cpu_usage,73.63,%,WARN,2026-01-20T11:56:38.2625460Z
EVT-000004649,2026-01-26T00:44:13.2625480Z,SYS-0159,db,sync,node-49,queue_depth,2587,count,INFO,2026-01-26T00:44:32.2625480Z
EVT-000004650,2026-01-23T12:26:41.2625500Z,SYS-0461,worker,dispatcher,node-36,mem_usage,27815,MB,INFO,2026-01-23T12:26:58.2625500Z
EVT-000004651,2026-01-25T12:50:53.2625510Z,SYS-0430,cache,dispatcher,node-20,mem_usage,14179,MB,INFO,2026-01-25T12:51:01.2625510Z
EVT-000004652,2026-01-23T00:06:59.2625530Z,SYS-0213,api,auth,node-09,latency_ms,1056.1,ms,WARN,2026-01-23T00:07:26.2625530Z
EVT-000004653,2026-01-24T08:16:59.2625560Z,SYS-0240,cache,dispatcher,node-01,queue_depth,3553,count,INFO,2026-01-24T08:17:06.2625560Z
EVT-000004654,2026-01-23T07:06:05.2625580Z,SYS-0439,worker,sync,node-21,queue_depth,4789,count,INFO,2026-01-23T07:06:11.2625580Z
EVT-000004655,2026-01-25T14:31:42.2625600Z,SYS-0149,cache,sync,node-09,latency_ms,836.3,ms,WARN,2026-01-25T14:32:08.2625600Z
EVT-000004656,2026-01-22T09:19:57.2625620Z,SYS-0196,api,ingest,node-22,mem_usage,32397,MB,INFO,2026-01-22T09:20:03.2625620Z
EVT-000004657,2026-01-20T14:06:21.2625640Z,SYS-0331,cache,sync,node-30,cpu_usage,50.43,%,INFO,2026-01-20T14:06:25.2625640Z
EVT-000004658,2026-01-23T07:29:07.2625660Z,SYS-0261,db,ingest,node-02,cpu_usage,78.79,%,WARN,2026-01-23T07:29:21.2625660Z
EVT-000004659,2026-01-26T19:20:22.2625680Z,SYS-0323,api,dispatcher,node-10,mem_usage,13923,MB,INFO,2026-01-26T19:20:49.2625680Z
EVT-000004660,2026-01-20T10:22:23.2625700Z,SYS-0310,cache,ingest,node-21,cpu_usage,92.96,%,ERROR,2026-01-20T10:22:49.2625700Z
EVT-000004661,2026-01-26T03:12:20.2625720Z,SYS-0296,api,dispatcher,node-40,queue_depth,4818,count,INFO,2026-01-26T03:12:43.2625720Z
EVT-000004662,2026-01-22T03:13:40.2625750Z,SYS-0422,worker,ingest,node-10,cpu_usage,23.26,%,INFO,2026-01-22T03:13:57.2625750Z
EVT-000004663,2026-01-20T10:09:35.2625770Z,SYS-0332,api,dispatcher,node-12,cpu_usage,49.55,%,INFO,2026-01-20T10:09:42.2625770Z
EVT-000004664,2026-01-20T05:20:57.2625790Z,SYS-0433,worker,dispatcher,node-08,latency_ms,789,ms,INFO,2026-01-20T05:21:13.2625790Z
EVT-000004665,2026-01-21T20:17:26.2625810Z,SYS-0351,db,sync,node-07,cpu_usage,72.87,%,WARN,2026-01-21T20:17:46.2625810Z
EVT-000004666,2026-01-20T20:32:19.2625830Z,SYS-0440,api,sync,node-48,latency_ms,1309.9,ms,ERROR,2026-01-20T20:32:31.2625830Z
EVT-000004667,2026-01-21T21:27:05.2625850Z,SYS-0089,api,dispatcher,node-04,cpu_usage,70.03,%,WARN,2026-01-21T21:27:07.2625850Z
EVT-000004668,2026-01-20T18:38:06.2625870Z,SYS-0034,db,dispatcher,node-19,latency_ms,1493.1,ms,ERROR,2026-01-20T18:38:15.2625870Z
EVT-000004669,2026-01-23T15:28:16.2625890Z,SYS-0148,api,sync,node-19,latency_ms,894.1,ms,WARN,2026-01-23T15:28:43.2625890Z
EVT-000004670,2026-01-23T19:47:31.2625920Z,SYS-0164,api,sync,node-03,cpu_usage,5.12,%,INFO,2026-01-23T19:48:00.2625920Z
EVT-000004671,2026-01-24T17:38:25.2625940Z,SYS-0211,db,dispatcher,node-41,latency_ms,1409.8,ms,ERROR,2026-01-24T17:38:54.2625940Z
EVT-000004672,2026-01-22T08:38:00.2625960Z,SYS-0446,worker,auth,node-27,latency_ms,589.8,ms,INFO,2026-01-22T08:38:26.2625960Z
EVT-000004673,2026-01-22T15:52:04.2625980Z,SYS-0082,api,ingest,node-32,mem_usage,17503,MB,INFO,2026-01-22T15:52:21.2625980Z
EVT-000004674,2026-01-20T13:12:03.2626000Z,SYS-0276,cache,ingest,node-05,mem_usage,23362,MB,INFO,2026-01-20T13:12:04.2626000Z
EVT-000004675,2026-01-23T05:46:07.2626020Z,SYS-0017,cache,dispatcher,node-22,cpu_usage,13.97,%,INFO,2026-01-23T05:46:17.2626020Z
EVT-000004676,2026-01-26T13:19:01.2626040Z,SYS-0382,db,sync,node-22,queue_depth,4784,count,INFO,2026-01-26T13:19:29.2626040Z
EVT-000004677,2026-01-22T20:41:13.2626060Z,SYS-0207,worker,dispatcher,node-06,mem_usage,27238,MB,INFO,2026-01-22T20:41:39.2626060Z
EVT-000004678,2026-01-22T20:18:03.2626080Z,SYS-0455,worker,sync,node-45,cpu_usage,28.66,%,INFO,2026-01-22T20:18:08.2626080Z
EVT-000004679,2026-01-20T23:42:32.2626110Z,SYS-0195,cache,ingest,node-44,mem_usage,8727,MB,INFO,2026-01-20T23:42:33.2626110Z
EVT-000004680,2026-01-26T17:50:12.2626130Z,SYS-0231,worker,dispatcher,node-43,cpu_usage,24.44,%,INFO,2026-01-26T17:50:29.2626130Z
EVT-000004681,2026-01-22T01:10:31.2626150Z,SYS-0380,cache,ingest,node-44,latency_ms,1251.6,ms,ERROR,2026-01-22T01:10:36.2626150Z
EVT-000004682,2026-01-26T00:47:46.2626170Z,SYS-0160,api,ingest,node-30,latency_ms,995.6,ms,WARN,2026-01-26T00:48:01.2626170Z
EVT-000004683,2026-01-23T15:01:31.2626190Z,SYS-0444,worker,auth,node-26,mem_usage,7256,MB,INFO,2026-01-23T15:01:35.2626190Z
EVT-000004684,2026-01-21T07:04:02.2626210Z,SYS-0295,cache,ingest,node-02,latency_ms,1132.4,ms,WARN,2026-01-21T07:04:22.2626210Z
EVT-000004685,2026-01-24T19:13:50.2626230Z,SYS-0167,db,auth,node-20,queue_depth,3691,count,INFO,2026-01-24T19:14:06.2626230Z
EVT-000004686,2026-01-25T13:59:42.2626250Z,SYS-0133,worker,ingest,node-18,queue_depth,1403,count,INFO,2026-01-25T14:00:06.2626250Z
EVT-000004687,2026-01-26T02:34:05.2626270Z,SYS-0071,worker,dispatcher,node-37,cpu_usage,53.65,%,INFO,2026-01-26T02:34:21.2626270Z
EVT-000004688,2026-01-25T11:30:23.2626290Z,SYS-0144,db,sync,node-01,cpu_usage,69.02,%,INFO,2026-01-25T11:30:40.2626290Z
EVT-000004689,2026-01-20T19:21:20.2626310Z,SYS-0112,cache,sync,node-08,queue_depth,3829,count,INFO,2026-01-20T19:21:24.2626310Z
EVT-000004690,2026-01-24T05:15:59.2626340Z,SYS-0483,worker,sync,node-06,queue_depth,731,count,INFO,2026-01-24T05:16:08.2626340Z
EVT-000004691,2026-01-23T13:22:14.2626350Z,SYS-0293,cache,dispatcher,node-28,latency_ms,163.7,ms,INFO,2026-01-23T13:22:37.2626350Z
EVT-000004692,2026-01-24T10:22:24.2626380Z,SYS-0258,db,auth,node-04,mem_usage,10809,MB,INFO,2026-01-24T10:22:40.2626380Z
EVT-000004693,2026-01-25T03:13:41.2626390Z,SYS-0038,cache,auth,node-45,cpu_usage,11.02,%,INFO,2026-01-25T03:13:52.2626390Z
EVT-000004694,2026-01-20T21:29:41.2626410Z,SYS-0235,cache,dispatcher,node-34,mem_usage,1663,MB,INFO,2026-01-20T21:29:45.2626410Z
EVT-000004695,2026-01-21T13:17:57.2626430Z,SYS-0047,cache,sync,node-16,latency_ms,1021.5,ms,WARN,2026-01-21T13:18:00.2626430Z
EVT-000004696,2026-01-22T06:06:55.2626460Z,SYS-0157,worker,ingest,node-45,queue_depth,4211,count,INFO,2026-01-22T06:07:14.2626460Z
EVT-000004697,2026-01-25T02:20:15.2626480Z,SYS-0044,db,auth,node-33,cpu_usage,52.22,%,INFO,2026-01-25T02:20:30.2626480Z
EVT-000004698,2026-01-23T14:47:15.2626500Z,SYS-0282,db,auth,node-46,mem_usage,26987,MB,INFO,2026-01-23T14:47:29.2626500Z
EVT-000004699,2026-01-22T03:02:32.2626520Z,SYS-0350,cache,dispatcher,node-23,latency_ms,138.2,ms,INFO,2026-01-22T03:02:44.2626520Z
EVT-000004700,2026-01-22T03:13:13.2626540Z,SYS-0093,api,ingest,node-26,mem_usage,12793,MB,INFO,2026-01-22T03:13:31.2626540Z
EVT-000004701,2026-01-26T06:04:27.2626560Z,SYS-0065,api,ingest,node-29,latency_ms,371.4,ms,INFO,2026-01-26T06:04:44.2626560Z
EVT-000004702,2026-01-21T15:16:35.2626580Z,SYS-0344,cache,ingest,node-16,queue_depth,4370,count,INFO,2026-01-21T15:16:49.2626580Z
EVT-000004703,2026-01-21T21:30:24.2626600Z,SYS-0485,api,auth,node-34,latency_ms,382.9,ms,INFO,2026-01-21T21:30:24.2626600Z
EVT-000004704,2026-01-26T12:07:13.2626620Z,SYS-0491,db,sync,node-49,latency_ms,1166.7,ms,WARN,2026-01-26T12:07:18.2626620Z
EVT-000004705,2026-01-23T18:40:21.2626650Z,SYS-0392,worker,dispatcher,node-10,cpu_usage,89.14,%,ERROR,2026-01-23T18:40:34.2626650Z
EVT-000004706,2026-01-21T09:38:18.2626670Z,SYS-0419,worker,dispatcher,node-48,mem_usage,13309,MB,INFO,2026-01-21T09:38:27.2626670Z
EVT-000004707,2026-01-21T20:34:34.2626690Z,SYS-0113,api,ingest,node-13,cpu_usage,8.71,%,INFO,2026-01-21T20:35:00.2626690Z
EVT-000004708,2026-01-22T18:32:19.2626710Z,SYS-0188,db,ingest,node-18,latency_ms,228.8,ms,INFO,2026-01-22T18:32:46.2626710Z
EVT-000004709,2026-01-25T08:29:02.2626730Z,SYS-0410,db,ingest,node-05,cpu_usage,58.8,%,INFO,2026-01-25T08:29:03.2626730Z
EVT-000004710,2026-01-22T13:30:43.2626750Z,SYS-0340,cache,dispatcher,node-23,mem_usage,25700,MB,INFO,2026-01-22T13:31:00.2626750Z
EVT-000004711,2026-01-27T03:26:26.2626770Z,SYS-0408,api,dispatcher,node-41,cpu_usage,81.16,%,WARN,2026-01-27T03:26:48.2626770Z
EVT-000004712,2026-01-22T08:32:06.2626790Z,SYS-0356,cache,dispatcher,node-31,mem_usage,4965,MB,INFO,2026-01-22T08:32:26.2626790Z
EVT-000004713,2026-01-25T12:21:07.2626820Z,SYS-0389,cache,auth,node-38,latency_ms,1101.2,ms,WARN,2026-01-25T12:21:25.2626820Z
EVT-000004714,2026-01-24T09:21:50.2626840Z,SYS-0421,db,ingest,node-21,cpu_usage,32.54,%,INFO,2026-01-24T09:22:07.2626840Z
EVT-000004715,2026-01-22T06:15:48.2626860Z,SYS-0472,api,ingest,node-30,mem_usage,26039,MB,INFO,2026-01-22T06:16:17.2626860Z
EVT-000004716,2026-01-22T08:08:21.2626880Z,SYS-0280,cache,sync,node-08,latency_ms,976.8,ms,WARN,2026-01-22T08:08:37.2626880Z
EVT-000004717,2026-01-22T03:13:16.2626900Z,SYS-0031,api,ingest,node-31,queue_depth,4436,count,INFO,2026-01-22T03:13:18.2626900Z
EVT-000004718,2026-01-23T09:06:45.2626920Z,SYS-0462,api,dispatcher,node-34,mem_usage,19315,MB,INFO,2026-01-23T09:06:57.2626920Z
EVT-000004719,2026-01-25T00:37:33.2626940Z,SYS-0262,api,ingest,node-17,queue_depth,435,count,INFO,2026-01-25T00:38:02.2626940Z
EVT-000004720,2026-01-21T05:50:10.2626960Z,SYS-0075,api,auth,node-03,mem_usage,3473,MB,INFO,2026-01-21T05:50:15.2626960Z
EVT-000004721,2026-01-20T12:49:12.2626980Z,SYS-0417,api,sync,node-03,queue_depth,3872,count,INFO,2026-01-20T12:49:13.2626980Z
EVT-000004722,2026-01-22T07:13:52.2627010Z,SYS-0145,worker,ingest,node-12,latency_ms,37.9,ms,INFO,2026-01-22T07:14:21.2627010Z
EVT-000004723,2026-01-20T15:41:48.2627030Z,SYS-0128,cache,ingest,node-27,latency_ms,558.7,ms,INFO,2026-01-20T15:42:17.2627030Z
EVT-000004724,2026-01-21T22:43:08.2627050Z,SYS-0422,db,sync,node-23,queue_depth,3314,count,INFO,2026-01-21T22:43:32.2627050Z
EVT-000004725,2026-01-21T17:52:54.2627070Z,SYS-0144,cache,dispatcher,node-12,cpu_usage,50.06,%,INFO,2026-01-21T17:53:16.2627070Z
EVT-000004726,2026-01-25T23:09:18.2627090Z,SYS-0142,db,auth,node-08,mem_usage,2605,MB,INFO,2026-01-25T23:09:21.2627090Z
EVT-000004727,2026-01-25T14:30:53.2627110Z,SYS-0240,api,dispatcher,node-18,mem_usage,10347,MB,INFO,2026-01-25T14:31:06.2627110Z
EVT-000004728,2026-01-24T12:14:38.2627140Z,SYS-0049,worker,auth,node-46,mem_usage,16304,MB,INFO,2026-01-24T12:14:56.2627140Z
EVT-000004729,2026-01-22T00:08:23.2627150Z,SYS-0348,cache,dispatcher,node-01,cpu_usage,46.17,%,INFO,2026-01-22T00:08:45.2627150Z
EVT-000004730,2026-01-23T05:08:10.2627170Z,SYS-0103,cache,sync,node-18,mem_usage,25240,MB,INFO,2026-01-23T05:08:33.2627170Z
EVT-000004731,2026-01-24T15:46:08.2627200Z,SYS-0263,worker,dispatcher,node-21,latency_ms,601.5,ms,INFO,2026-01-24T15:46:37.2627200Z
EVT-000004732,2026-01-24T00:49:10.2627260Z,SYS-0286,worker,auth,node-42,mem_usage,27749,MB,INFO,2026-01-24T00:49:33.2627260Z
EVT-000004733,2026-01-20T10:28:09.2627280Z,SYS-0119,worker,sync,node-28,cpu_usage,20.29,%,INFO,2026-01-20T10:28:09.2627280Z
EVT-000004734,2026-01-26T05:24:57.2627310Z,SYS-0252,api,auth,node-30,cpu_usage,84.15,%,WARN,2026-01-26T05:25:06.2627310Z
EVT-000004735,2026-01-21T19:20:11.2627330Z,SYS-0408,worker,sync,node-47,queue_depth,4781,count,INFO,2026-01-21T19:20:20.2627330Z
EVT-000004736,2026-01-24T00:24:09.2627350Z,SYS-0244,cache,sync,node-39,mem_usage,29124,MB,INFO,2026-01-24T00:24:19.2627350Z
EVT-000004737,2026-01-22T12:14:27.2627370Z,SYS-0213,worker,auth,node-45,mem_usage,906,MB,INFO,2026-01-22T12:14:37.2627370Z
EVT-000004738,2026-01-20T15:52:31.2627390Z,SYS-0192,cache,dispatcher,node-40,cpu_usage,74.26,%,WARN,2026-01-20T15:52:51.2627390Z
EVT-000004739,2026-01-25T06:38:39.2627420Z,SYS-0125,cache,auth,node-43,mem_usage,16558,MB,INFO,2026-01-25T06:38:47.2627420Z
EVT-000004740,2026-01-22T05:42:03.2627440Z,SYS-0321,api,auth,node-07,queue_depth,941,count,INFO,2026-01-22T05:42:21.2627440Z
EVT-000004741,2026-01-27T01:29:41.2627460Z,SYS-0300,cache,auth,node-29,latency_ms,341.3,ms,INFO,2026-01-27T01:30:05.2627460Z
EVT-000004742,2026-01-26T19:09:36.2627480Z,SYS-0378,api,ingest,node-28,cpu_usage,91.78,%,ERROR,2026-01-26T19:09:57.2627480Z
EVT-000004743,2026-01-20T20:26:42.2627500Z,SYS-0022,db,ingest,node-25,latency_ms,875.8,ms,WARN,2026-01-20T20:27:09.2627500Z
EVT-000004744,2026-01-22T20:41:22.2627520Z,SYS-0099,cache,sync,node-07,latency_ms,815.3,ms,WARN,2026-01-22T20:41:27.2627520Z
EVT-000004745,2026-01-20T17:40:57.2627540Z,SYS-0125,worker,auth,node-22,queue_depth,1787,count,INFO,2026-01-20T17:40:57.2627540Z
EVT-000004746,2026-01-25T10:53:05.2627560Z,SYS-0400,api,auth,node-20,latency_ms,1082.5,ms,WARN,2026-01-25T10:53:25.2627560Z
EVT-000004747,2026-01-21T22:59:58.2627580Z,SYS-0055,worker,auth,node-49,queue_depth,1060,count,INFO,2026-01-21T22:59:58.2627580Z
EVT-000004748,2026-01-21T04:28:06.2627610Z,SYS-0446,api,sync,node-47,latency_ms,1326.6,ms,ERROR,2026-01-21T04:28:12.2627610Z
EVT-000004749,2026-01-26T08:58:24.2627630Z,SYS-0216,worker,sync,node-36,latency_ms,922.1,ms,WARN,2026-01-26T08:58:44.2627630Z
EVT-000004750,2026-01-20T06:27:29.2627650Z,SYS-0411,worker,ingest,node-31,mem_usage,16725,MB,INFO,2026-01-20T06:27:43.2627650Z
EVT-000004751,2026-01-23T11:05:16.2627670Z,SYS-0290,db,auth,node-30,mem_usage,20536,MB,INFO,2026-01-23T11:05:17.2627670Z
EVT-000004752,2026-01-26T14:31:15.2627700Z,SYS-0284,api,ingest,node-18,latency_ms,1482.1,ms,ERROR,2026-01-26T14:31:42.2627700Z
EVT-000004753,2026-01-20T18:06:40.2627720Z,SYS-0187,cache,dispatcher,node-28,mem_usage,17467,MB,INFO,2026-01-20T18:06:55.2627720Z
EVT-000004754,2026-01-23T05:30:01.2627740Z,SYS-0117,worker,auth,node-08,queue_depth,584,count,INFO,2026-01-23T05:30:12.2627740Z
EVT-000004755,2026-01-21T19:24:45.2627750Z,SYS-0129,cache,sync,node-17,latency_ms,406.8,ms,INFO,2026-01-21T19:25:09.2627750Z
EVT-000004756,2026-01-22T05:55:30.2627770Z,SYS-0421,worker,auth,node-28,cpu_usage,73.55,%,WARN,2026-01-22T05:55:55.2627770Z
EVT-000004757,2026-01-26T15:31:42.2627800Z,SYS-0208,cache,sync,node-27,queue_depth,2148,count,INFO,2026-01-26T15:31:43.2627800Z
EVT-000004758,2026-01-23T13:12:46.2627820Z,SYS-0340,db,sync,node-03,mem_usage,12402,MB,INFO,2026-01-23T13:12:59.2627820Z
EVT-000004759,2026-01-26T15:52:45.2627840Z,SYS-0311,api,auth,node-05,queue_depth,3696,count,INFO,2026-01-26T15:52:48.2627840Z
EVT-000004760,2026-01-24T00:50:00.2627860Z,SYS-0069,api,ingest,node-07,mem_usage,11691,MB,INFO,2026-01-24T00:50:14.2627860Z
EVT-000004761,2026-01-21T06:30:38.2627880Z,SYS-0349,worker,ingest,node-37,latency_ms,35.6,ms,INFO,2026-01-21T06:31:02.2627880Z
EVT-000004762,2026-01-24T17:35:38.2627900Z,SYS-0409,worker,ingest,node-16,latency_ms,1096.3,ms,WARN,2026-01-24T17:35:52.2627900Z
EVT-000004763,2026-01-25T15:58:02.2627920Z,SYS-0377,db,dispatcher,node-43,queue_depth,3115,count,INFO,2026-01-25T15:58:22.2627920Z
EVT-000004764,2026-01-22T11:36:45.2627940Z,SYS-0350,api,sync,node-19,queue_depth,4739,count,INFO,2026-01-22T11:36:54.2627940Z
EVT-000004765,2026-01-23T01:18:29.2627970Z,SYS-0040,cache,sync,node-06,queue_depth,3896,count,INFO,2026-01-23T01:18:47.2627970Z
EVT-000004766,2026-01-25T18:25:41.2627990Z,SYS-0165,worker,sync,node-16,cpu_usage,73.52,%,WARN,2026-01-25T18:25:53.2627990Z
EVT-000004767,2026-01-21T12:48:07.2628010Z,SYS-0407,api,sync,node-34,mem_usage,18961,MB,INFO,2026-01-21T12:48:09.2628010Z
EVT-000004768,2026-01-26T09:14:58.2628030Z,SYS-0058,api,auth,node-35,queue_depth,2368,count,INFO,2026-01-26T09:15:24.2628030Z
EVT-000004769,2026-01-21T06:47:56.2628050Z,SYS-0320,worker,auth,node-01,mem_usage,7968,MB,INFO,2026-01-21T06:48:25.2628050Z
EVT-000004770,2026-01-22T23:37:34.2628070Z,SYS-0056,worker,ingest,node-20,mem_usage,29596,MB,INFO,2026-01-22T23:38:02.2628070Z
EVT-000004771,2026-01-20T16:08:26.2628090Z,SYS-0474,api,ingest,node-23,queue_depth,4993,count,INFO,2026-01-20T16:08:41.2628090Z
EVT-000004772,2026-01-20T04:48:01.2628110Z,SYS-0041,worker,auth,node-28,queue_depth,4421,count,INFO,2026-01-20T04:48:26.2628110Z
EVT-000004773,2026-01-26T22:30:46.2628130Z,SYS-0079,worker,ingest,node-37,queue_depth,943,count,INFO,2026-01-26T22:31:03.2628130Z
EVT-000004774,2026-01-22T04:18:41.2628160Z,SYS-0203,worker,ingest,node-03,cpu_usage,42.6,%,INFO,2026-01-22T04:18:47.2628160Z
EVT-000004775,2026-01-25T02:35:28.2628180Z,SYS-0235,api,dispatcher,node-30,latency_ms,989.6,ms,WARN,2026-01-25T02:35:47.2628180Z
EVT-000004776,2026-01-25T12:44:04.2628200Z,SYS-0202,db,dispatcher,node-05,cpu_usage,31.08,%,INFO,2026-01-25T12:44:10.2628200Z
EVT-000004777,2026-01-24T07:35:30.2628220Z,SYS-0175,db,auth,node-48,cpu_usage,82.51,%,WARN,2026-01-24T07:35:52.2628220Z
EVT-000004778,2026-01-23T21:16:08.2628240Z,SYS-0483,cache,auth,node-09,mem_usage,28673,MB,INFO,2026-01-23T21:16:27.2628240Z
EVT-000004779,2026-01-20T14:40:27.2628260Z,SYS-0280,cache,auth,node-31,cpu_usage,40.67,%,INFO,2026-01-20T14:40:42.2628260Z
EVT-000004780,2026-01-24T17:50:13.2628280Z,SYS-0050,api,sync,node-39,mem_usage,30483,MB,INFO,2026-01-24T17:50:16.2628280Z
EVT-000004781,2026-01-20T09:45:46.2628300Z,SYS-0083,worker,ingest,node-17,cpu_usage,73.01,%,WARN,2026-01-20T09:46:04.2628300Z
EVT-000004782,2026-01-25T18:32:18.2628320Z,SYS-0347,api,ingest,node-46,queue_depth,639,count,INFO,2026-01-25T18:32:33.2628320Z
EVT-000004783,2026-01-26T11:18:40.2628350Z,SYS-0130,worker,ingest,node-22,cpu_usage,59.5,%,INFO,2026-01-26T11:19:08.2628350Z
EVT-000004784,2026-01-23T15:50:43.2628370Z,SYS-0376,db,dispatcher,node-11,queue_depth,3081,count,INFO,2026-01-23T15:50:43.2628370Z
EVT-000004785,2026-01-23T20:10:35.2628390Z,SYS-0315,cache,auth,node-05,cpu_usage,16.9,%,INFO,2026-01-23T20:10:59.2628390Z
EVT-000004786,2026-01-20T20:02:25.2628410Z,SYS-0413,worker,dispatcher,node-07,latency_ms,15.4,ms,INFO,2026-01-20T20:02:54.2628410Z
EVT-000004787,2026-01-20T19:44:18.2628430Z,SYS-0415,cache,ingest,node-49,mem_usage,29791,MB,INFO,2026-01-20T19:44:34.2628430Z
EVT-000004788,2026-01-26T14:29:30.2628450Z,SYS-0116,cache,ingest,node-23,latency_ms,1155.8,ms,WARN,2026-01-26T14:29:32.2628450Z
EVT-000004789,2026-01-24T18:31:53.2628470Z,SYS-0249,db,sync,node-32,cpu_usage,14.1,%,INFO,2026-01-24T18:31:56.2628470Z
EVT-000004790,2026-01-25T20:07:13.2628490Z,SYS-0397,db,ingest,node-36,queue_depth,4898,count,INFO,2026-01-25T20:07:35.2628490Z
EVT-000004791,2026-01-22T18:25:52.2628520Z,SYS-0412,cache,sync,node-35,cpu_usage,52.05,%,INFO,2026-01-22T18:26:13.2628520Z
EVT-000004792,2026-01-20T19:46:52.2628540Z,SYS-0017,worker,dispatcher,node-21,queue_depth,129,count,INFO,2026-01-20T19:46:53.2628540Z
EVT-000004793,2026-01-21T06:04:54.2628560Z,SYS-0197,cache,ingest,node-08,queue_depth,1280,count,INFO,2026-01-21T06:05:15.2628560Z
EVT-000004794,2026-01-20T22:55:14.2628580Z,SYS-0235,worker,auth,node-33,mem_usage,6352,MB,INFO,2026-01-20T22:55:21.2628580Z
EVT-000004795,2026-01-20T05:09:55.2628600Z,SYS-0279,cache,ingest,node-01,mem_usage,12508,MB,INFO,2026-01-20T05:10:24.2628600Z
EVT-000004796,2026-01-23T02:24:07.2628620Z,SYS-0489,db,ingest,node-34,cpu_usage,87.82,%,ERROR,2026-01-23T02:24:30.2628620Z
EVT-000004797,2026-01-26T19:59:07.2628640Z,SYS-0414,db,sync,node-40,mem_usage,1953,MB,INFO,2026-01-26T19:59:23.2628640Z
EVT-000004798,2026-01-24T08:11:22.2628660Z,SYS-0022,db,auth,node-33,mem_usage,31661,MB,INFO,2026-01-24T08:11:47.2628660Z
EVT-000004799,2026-01-22T11:14:24.2628680Z,SYS-0279,db,dispatcher,node-35,mem_usage,29560,MB,INFO,2026-01-22T11:14:24.2628680Z
EVT-000004800,2026-01-23T17:08:45.2628710Z,SYS-0432,db,auth,node-05,queue_depth,869,count,INFO,2026-01-23T17:09:01.2628710Z
EVT-000004801,2026-01-20T21:33:17.2628730Z,SYS-0412,worker,dispatcher,node-38,latency_ms,136.5,ms,INFO,2026-01-20T21:33:32.2628730Z
EVT-000004802,2026-01-22T17:10:44.2628750Z,SYS-0396,api,dispatcher,node-37,cpu_usage,34.23,%,INFO,2026-01-22T17:10:44.2628750Z
EVT-000004803,2026-01-24T14:06:29.2628770Z,SYS-0094,cache,auth,node-30,cpu_usage,84.74,%,WARN,2026-01-24T14:06:56.2628770Z
EVT-000004804,2026-01-20T16:30:24.2628790Z,SYS-0437,worker,dispatcher,node-35,latency_ms,1437.6,ms,ERROR,2026-01-20T16:30:50.2628790Z
EVT-000004805,2026-01-27T04:11:16.2628810Z,SYS-0077,db,dispatcher,node-45,cpu_usage,63.4,%,INFO,2026-01-27T04:11:30.2628810Z
EVT-000004806,2026-01-21T00:09:59.2628830Z,SYS-0360,worker,dispatcher,node-17,latency_ms,1415.7,ms,ERROR,2026-01-21T00:10:15.2628830Z
