event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000000349,2026-01-23T13:21:05.2159090Z,SYS-0092,api,ingest,node-07,queue_depth,3991,count,INFO,2026-01-23T13:21:28.2159090Z
EVT-000000350,2026-01-21T16:47:31.2159110Z,SYS-0020,api,sync,node-19,latency_ms,1359.6,ms,ERROR,2026-01-21T16:47:50.2159110Z
EVT-000000351,2026-01-21T14:06:27.2159120Z,SYS-0003,api,auth,node-13,cpu_usage,19.06,%,INFO,2026-01-21T14:06:37.2159120Z
EVT-000000352,2026-01-22T17:50:56.2159140Z,SYS-0209,worker,sync,node-19,mem_usage,8144,MB,INFO,2026-01-22T17:51:24.2159140Z
EVT-000000353,2026-01-23T23:41:52.2159160Z,SYS-0003,db,auth,node-35,cpu_usage,28.44,%,INFO,2026-01-23T23:41:52.2159160Z
EVT-000000354,2026-01-23T18:17:26.2159190Z,SYS-0337,worker,ingest,node-46,queue_depth,985,count,INFO,2026-01-23T18:17:30.2159190Z
EVT-000000355,2026-01-24T09:39:25.2159210Z,SYS-0408,api,ingest,node-17,mem_usage,27695,MB,INFO,2026-01-24T09:39:25.2159210Z
EVT-000000356,2026-01-25T06:43:16.2159230Z,SYS-0199,api,ingest,node-17,queue_depth,698,count,INFO,2026-01-25T06:43:40.2159230Z
EVT-000000357,2026-01-22T19:04:53.2159250Z,SYS-0271,db,sync,node-15,queue_depth,443,count,INFO,2026-01-22T19:05:15.2159250Z
EVT-000000358,2026-01-21T08:50:20.2159270Z,SYS-0372,api,ingest,node-36,queue_depth,4375,count,INFO,2026-01-21T08:50:26.2159270Z
EVT-000000359,2026-01-23T13:32:55.2159280Z,SYS-0387,api,ingest,node-25,queue_depth,1506,count,INFO,2026-01-23T13:32:59.2159280Z
EVT-000000360,2026-01-23T16:09:17.2159300Z,SYS-0054,api,sync,node-39,queue_depth,561,count,INFO,2026-01-23T16:09:32.2159300Z
EVT-000000361,2026-01-24T01:39:35.2159320Z,SYS-0030,cache,sync,node-48,latency_ms,311.8,ms,INFO,2026-01-24T01:39:56.2159320Z
EVT-000000362,2026-01-24T00:30:20.2159340Z,SYS-0187,cache,ingest,node-15,mem_usage,22118,MB,INFO,2026-01-24T00:30:35.2159340Z
EVT-000000363,2026-01-26T16:09:32.2159370Z,SYS-0208,db,ingest,node-19,queue_depth,3901,count,INFO,2026-01-26T16:09:39.2159370Z
EVT-000000364,2026-01-25T17:17:17.2159390Z,SYS-0013,api,auth,node-28,latency_ms,1284.9,ms,ERROR,2026-01-25T17:17:35.2159390Z
EVT-000000365,2026-01-24T10:50:38.2159410Z,SYS-0316,api,ingest,node-39,mem_usage,27951,MB,INFO,2026-01-24T10:50:55.2159410Z
EVT-000000366,2026-01-21T00:56:39.2159430Z,SYS-0342,cache,auth,node-48,queue_depth,1144,count,INFO,2026-01-21T00:56:51.2159430Z
EVT-000000367,2026-01-20T11:35:25.2159450Z,SYS-0353,cache,sync,node-02,queue_depth,624,count,INFO,2026-01-20T11:35:33.2159450Z
EVT-000000368,2026-01-20T15:10:13.2159470Z,SYS-0354,api,dispatcher,node-31,cpu_usage,85.15,%,ERROR,2026-01-20T15:10:28.2159470Z
EVT-000000369,2026-01-26T23:26:00.2159490Z,SYS-0279,cache,ingest,node-12,cpu_usage,64.43,%,INFO,2026-01-26T23:26:16.2159490Z
EVT-000000370,2026-01-23T11:30:44.2159510Z,SYS-0059,cache,ingest,node-37,queue_depth,571,count,INFO,2026-01-23T11:31:07.2159510Z
EVT-000000371,2026-01-26T13:35:50.2159530Z,SYS-0168,cache,dispatcher,node-01,mem_usage,6418,MB,INFO,2026-01-26T13:36:05.2159530Z
EVT-000000372,2026-01-23T07:39:51.2159570Z,SYS-0041,worker,auth,node-17,latency_ms,1178.1,ms,WARN,2026-01-23T07:40:14.2159570Z
EVT-000000373,2026-01-24T05:56:50.2159580Z,SYS-0451,db,sync,node-37,queue_depth,3213,count,INFO,2026-01-24T05:56:51.2159580Z
EVT-000000374,2026-01-22T20:43:13.2159600Z,SYS-0375,cache,dispatcher,node-27,mem_usage,7664,MB,INFO,2026-01-22T20:43:30.2159600Z
EVT-000000375,2026-01-26T22:27:36.2159630Z,SYS-0308,api,sync,node-14,cpu_usage,88.5,%,ERROR,2026-01-26T22:27:47.2159630Z
EVT-000000376,2026-01-22T15:38:54.2159650Z,SYS-0437,api,auth,node-31,queue_depth,3432,count,INFO,2026-01-22T15:39:04.2159650Z
EVT-000000377,2026-01-25T14:41:56.2159670Z,SYS-0224,cache,dispatcher,node-04,queue_depth,3920,count,INFO,2026-01-25T14:42:16.2159670Z
EVT-000000378,2026-01-26T15:51:17.2159690Z,SYS-0165,cache,sync,node-34,mem_usage,18072,MB,INFO,2026-01-26T15:51:42.2159690Z
EVT-000000379,2026-01-21T22:08:30.2159710Z,SYS-0384,worker,ingest,node-38,queue_depth,1424,count,INFO,2026-01-21T22:08:59.2159710Z
EVT-000000380,2026-01-23T21:34:01.2159740Z,SYS-0281,api,dispatcher,node-21,mem_usage,25965,MB,INFO,2026-01-23T21:34:02.2159740Z
EVT-000000381,2026-01-21T00:37:06.2159760Z,SYS-0079,db,auth,node-26,mem_usage,18282,MB,INFO,2026-01-21T00:37:30.2159760Z
EVT-000000382,2026-01-26T12:17:28.2159780Z,SYS-0464,db,dispatcher,node-12,queue_depth,1785,count,INFO,2026-01-26T12:17:37.2159780Z
EVT-000000383,2026-01-21T08:06:00.2159800Z,SYS-0038,worker,dispatcher,node-04,latency_ms,1349.1,ms,ERROR,2026-01-21T08:06:04.2159800Z
EVT-000000384,2026-01-25T18:10:28.2159820Z,SYS-0075,cache,ingest,node-34,latency_ms,1220,ms,ERROR,2026-01-25T18:10:44.2159820Z
EVT-000000385,2026-01-23T22:07:16.2159840Z,SYS-0168,api,ingest,node-35,mem_usage,18025,MB,INFO,2026-01-23T22:07:22.2159840Z
EVT-000000386,2026-01-25T00:53:39.2159860Z,SYS-0307,cache,dispatcher,node-45,mem_usage,17108,MB,INFO,2026-01-25T00:53:45.2159860Z
EVT-000000387,2026-01-26T11:07:34.2159880Z,SYS-0467,db,sync,node-10,latency_ms,595.6,ms,INFO,2026-01-26T11:07:41.2159880Z
EVT-000000388,2026-01-20T17:59:24.2159900Z,SYS-0368,cache,sync,node-27,cpu_usage,23.09,%,INFO,2026-01-20T17:59:27.2159900Z
EVT-000000389,2026-01-21T02:27:43.2159930Z,SYS-0191,worker,dispatcher,node-23,latency_ms,602.2,ms,INFO,2026-01-21T02:27:58.2159930Z
EVT-000000390,2026-01-21T11:41:20.2159960Z,SYS-0416,db,sync,node-03,cpu_usage,87.89,%,ERROR,2026-01-21T11:41:38.2159960Z
EVT-000000391,2026-01-23T00:17:19.2159970Z,SYS-0276,worker,ingest,node-18,mem_usage,1006,MB,INFO,2026-01-23T00:17:47.2159970Z
EVT-000000392,2026-01-26T01:52:37.2160000Z,SYS-0048,worker,dispatcher,node-26,cpu_usage,89.24,%,ERROR,2026-01-26T01:52:49.2160000Z
EVT-000000393,2026-01-24T14:49:24.2160010Z,SYS-0489,db,ingest,node-47,queue_depth,4210,count,INFO,2026-01-24T14:49:40.2160010Z
EVT-000000394,2026-01-25T18:44:05.2160030Z,SYS-0340,cache,sync,node-15,latency_ms,78.3,ms,INFO,2026-01-25T18:44:29.2160030Z
EVT-000000395,2026-01-22T14:17:16.2160050Z,SYS-0060,cache,dispatcher,node-37,mem_usage,18421,MB,INFO,2026-01-22T14:17:26.2160050Z
EVT-000000396,2026-01-24T15:57:02.2160070Z,SYS-0404,cache,sync,node-29,mem_usage,11704,MB,INFO,2026-01-24T15:57:28.2160070Z
EVT-000000397,2026-01-27T02:50:51.2160090Z,SYS-0244,api,auth,node-18,mem_usage,28478,MB,INFO,2026-01-27T02:51:12.2160090Z
EVT-000000398,2026-01-27T01:00:34.2160120Z,SYS-0467,api,ingest,node-32,queue_depth,1537,count,INFO,2026-01-27T01:00:35.2160120Z
EVT-000000399,2026-01-20T11:48:53.2160140Z,SYS-0028,api,sync,node-21,latency_ms,620.6,ms,INFO,2026-01-20T11:49:05.2160140Z
EVT-000000400,2026-01-26T09:59:32.2160170Z,SYS-0027,api,auth,node-33,mem_usage,25787,MB,INFO,2026-01-26T09:59:41.2160170Z
EVT-000000401,2026-01-24T04:34:07.2160190Z,SYS-0228,worker,dispatcher,node-43,latency_ms,1282.6,ms,ERROR,2026-01-24T04:34:14.2160190Z
EVT-000000402,2026-01-22T05:32:57.2160210Z,SYS-0370,worker,dispatcher,node-13,latency_ms,24.1,ms,INFO,2026-01-22T05:33:11.2160210Z
EVT-000000403,2026-01-20T14:57:53.2160230Z,SYS-0467,worker,ingest,node-14,latency_ms,1427.1,ms,ERROR,2026-01-20T14:57:55.2160230Z
EVT-000000404,2026-01-25T12:49:08.2160250Z,SYS-0050,db,sync,node-11,queue_depth,1731,count,INFO,2026-01-25T12:49:12.2160250Z
EVT-000000405,2026-01-26T14:15:28.2160270Z,SYS-0049,worker,auth,node-10,queue_depth,771,count,INFO,2026-01-26T14:15:34.2160270Z
EVT-000000406,2026-01-23T09:54:40.2160300Z,SYS-0362,api,ingest,node-34,queue_depth,3551,count,INFO,2026-01-23T09:54:41.2160300Z
EVT-000000407,2026-01-24T12:29:35.2160320Z,SYS-0231,db,ingest,node-08,mem_usage,27243,MB,INFO,2026-01-24T12:29:50.2160320Z
EVT-000000408,2026-01-23T15:53:10.2160340Z,SYS-0264,db,dispatcher,node-15,queue_depth,1070,count,INFO,2026-01-23T15:53:21.2160340Z
EVT-000000409,2026-01-20T05:32:05.2160360Z,SYS-0018,db,auth,node-26,latency_ms,787.7,ms,INFO,2026-01-20T05:32:28.2160360Z
EVT-000000410,2026-01-23T17:42:28.2160380Z,SYS-0118,worker,ingest,node-39,mem_usage,8657,MB,INFO,2026-01-23T17:42:39.2160380Z
EVT-000000411,2026-01-21T01:35:18.2160410Z,SYS-0062,worker,dispatcher,node-06,queue_depth,425,count,INFO,2026-01-21T01:35:25.2160410Z
EVT-000000412,2026-01-22T13:56:27.2160430Z,SYS-0486,db,ingest,node-39,mem_usage,25586,MB,INFO,2026-01-22T13:56:42.2160430Z
EVT-000000413,2026-01-25T14:27:32.2160440Z,SYS-0327,worker,ingest,node-45,queue_depth,69,count,INFO,2026-01-25T14:28:00.2160440Z
EVT-000000414,2026-01-25T12:04:14.2160460Z,SYS-0320,cache,dispatcher,node-47,mem_usage,19443,MB,INFO,2026-01-25T12:04:22.2160460Z
EVT-000000415,2026-01-21T17:55:44.2160490Z,SYS-0115,worker,auth,node-15,mem_usage,13269,MB,INFO,2026-01-21T17:56:12.2160490Z
EVT-000000416,2026-01-24T10:33:36.2160520Z,SYS-0402,cache,ingest,node-07,latency_ms,326.8,ms,INFO,2026-01-24T10:33:49.2160520Z
EVT-000000417,2026-01-21T09:30:37.2160540Z,SYS-0329,api,auth,node-49,queue_depth,2924,count,INFO,2026-01-21T09:30:40.2160540Z
EVT-000000418,2026-01-20T08:16:52.2160560Z,SYS-0015,cache,sync,node-33,cpu_usage,88.23,%,ERROR,2026-01-20T08:17:03.2160560Z
EVT-000000419,2026-01-26T20:30:39.2160580Z,SYS-0222,worker,ingest,node-01,queue_depth,1841,count,INFO,2026-01-26T20:30:46.2160580Z
EVT-000000420,2026-01-26T13:48:47.2160600Z,SYS-0253,db,auth,node-33,mem_usage,3550,MB,INFO,2026-01-26T13:48:59.2160600Z
EVT-000000421,2026-01-22T12:31:14.2160620Z,SYS-0280,worker,sync,node-12,mem_usage,8735,MB,INFO,2026-01-22T12:31:33.2160620Z
EVT-000000422,2026-01-21T17:12:52.2160640Z,SYS-0277,api,sync,node-32,latency_ms,182.5,ms,INFO,2026-01-21T17:13:18.2160640Z
EVT-000000423,2026-01-21T06:25:19.2160660Z,SYS-0456,api,ingest,node-23,queue_depth,1943,count,INFO,2026-01-21T06:25:27.2160660Z
EVT-000000424,2026-01-22T15:15:11.2160690Z,SYS-0498,cache,sync,node-45,mem_usage,5557,MB,INFO,2026-01-22T15:15:39.2160690Z
EVT-000000425,2026-01-20T17:23:10.2160710Z,SYS-0361,api,auth,node-35,queue_depth,3694,count,INFO,2026-01-20T17:23:15.2160710Z
EVT-000000426,2026-01-24T22:30:56.2160720Z,SYS-0362,cache,sync,node-27,cpu_usage,40.79,%,INFO,2026-01-24T22:31:07.2160720Z
EVT-000000427,2026-01-21T18:53:20.2160740Z,SYS-0459,api,dispatcher,node-14,mem_usage,20496,MB,INFO,2026-01-21T18:53:25.2160740Z
EVT-000000428,2026-01-26T01:00:28.2160760Z,SYS-0311,api,auth,node-28,latency_ms,1153.8,ms,WARN,2026-01-26T01:00:39.2160760Z
EVT-000000429,2026-01-25T11:14:18.2160780Z,SYS-0210,worker,dispatcher,node-44,cpu_usage,12.42,%,INFO,2026-01-25T11:14:23.2160780Z
EVT-000000430,2026-01-25T22:10:13.2160800Z,SYS-0127,db,ingest,node-37,latency_ms,479.9,ms,INFO,2026-01-25T22:10:30.2160800Z
EVT-000000431,2026-01-23T11:35:59.2160820Z,SYS-0281,api,dispatcher,node-13,mem_usage,12394,MB,INFO,2026-01-23T11:36:01.2160820Z
EVT-000000432,2026-01-24T08:11:00.2160850Z,SYS-0133,cache,auth,node-31,mem_usage,11801,MB,INFO,2026-01-24T08:11:28.2160850Z
EVT-000000433,2026-01-24T12:52:16.2160870Z,SYS-0374,api,auth,node-39,mem_usage,14219,MB,INFO,2026-01-24T12:52:41.2160870Z
EVT-000000434,2026-01-25T13:26:52.2160890Z,SYS-0491,db,auth,node-45,latency_ms,53.1,ms,INFO,2026-01-25T13:27:01.2160890Z
EVT-000000435,2026-01-20T05:09:13.2160910Z,SYS-0412,db,auth,node-34,latency_ms,1380.9,ms,ERROR,2026-01-20T05:09:14.2160910Z
EVT-000000436,2026-01-22T10:46:30.2160930Z,SYS-0398,cache,ingest,node-04,cpu_usage,60.73,%,INFO,2026-01-22T10:46:57.2160930Z
EVT-000000437,2026-01-26T07:02:14.2160950Z,SYS-0049,cache,dispatcher,node-44,cpu_usage,40.96,%,INFO,2026-01-26T07:02:17.2160950Z
EVT-000000438,2026-01-25T16:53:52.2160970Z,SYS-0355,api,sync,node-40,mem_usage,20667,MB,INFO,2026-01-25T16:53:59.2160970Z
EVT-000000439,2026-01-25T21:26:34.2160990Z,SYS-0351,cache,dispatcher,node-42,mem_usage,23504,MB,INFO,2026-01-25T21:26:59.2160990Z
EVT-000000440,2026-01-21T08:50:18.2161010Z,SYS-0030,api,dispatcher,node-32,latency_ms,464.4,ms,INFO,2026-01-21T08:50:28.2161010Z
EVT-000000441,2026-01-26T10:32:10.2161030Z,SYS-0455,api,dispatcher,node-06,cpu_usage,36.8,%,INFO,2026-01-26T10:32:22.2161030Z
EVT-000000442,2026-01-22T06:29:51.2161050Z,SYS-0260,cache,dispatcher,node-31,queue_depth,931,count,INFO,2026-01-22T06:29:55.2161050Z
EVT-000000443,2026-01-23T06:46:49.2161070Z,SYS-0310,worker,sync,node-12,latency_ms,1256.2,ms,ERROR,2026-01-23T06:47:00.2161070Z
EVT-000000444,2026-01-24T20:53:08.2161090Z,SYS-0297,api,dispatcher,node-07,mem_usage,16248,MB,INFO,2026-01-24T20:53:20.2161090Z
EVT-000000445,2026-01-25T18:18:52.2161110Z,SYS-0160,cache,dispatcher,node-11,latency_ms,170.7,ms,INFO,2026-01-25T18:19:02.2161110Z
EVT-000000446,2026-01-25T20:57:03.2161130Z,SYS-0333,worker,sync,node-23,queue_depth,2809,count,INFO,2026-01-25T20:57:29.2161130Z
EVT-000000447,2026-01-23T08:39:13.2161150Z,SYS-0182,cache,auth,node-21,latency_ms,911.2,ms,WARN,2026-01-23T08:39:15.2161150Z
EVT-000000448,2026-01-27T03:01:03.2161170Z,SYS-0284,worker,ingest,node-43,queue_depth,4867,count,INFO,2026-01-27T03:01:03.2161170Z
EVT-000000449,2026-01-24T19:41:31.2161200Z,SYS-0274,db,sync,node-37,mem_usage,15986,MB,INFO,2026-01-24T19:41:46.2161200Z
EVT-000000450,2026-01-22T17:06:51.2161220Z,SYS-0094,api,ingest,node-22,queue_depth,474,count,INFO,2026-01-22T17:06:51.2161220Z
EVT-000000451,2026-01-23T20:07:49.2161240Z,SYS-0487,cache,dispatcher,node-30,mem_usage,30018,MB,INFO,2026-01-23T20:08:10.2161240Z
EVT-000000452,2026-01-21T11:52:44.2161260Z,SYS-0180,cache,ingest,node-20,queue_depth,1667,count,INFO,2026-01-21T11:53:04.2161260Z
EVT-000000453,2026-01-23T01:50:19.2161280Z,SYS-0186,worker,dispatcher,node-09,mem_usage,14910,MB,INFO,2026-01-23T01:50:45.2161280Z
EVT-000000454,2026-01-23T03:48:15.2161300Z,SYS-0241,db,auth,node-45,cpu_usage,15.24,%,INFO,2026-01-23T03:48:29.2161300Z
EVT-000000455,2026-01-23T07:43:33.2161320Z,SYS-0393,worker,dispatcher,node-29,cpu_usage,42.46,%,INFO,2026-01-23T07:43:51.2161320Z
EVT-000000456,2026-01-20T18:31:32.2161330Z,SYS-0048,db,sync,node-23,latency_ms,1414.4,ms,ERROR,2026-01-20T18:31:57.2161330Z
EVT-000000457,2026-01-21T18:41:26.2161350Z,SYS-0108,cache,auth,node-10,cpu_usage,47.74,%,INFO,2026-01-21T18:41:41.2161350Z
EVT-000000458,2026-01-22T09:31:02.2161380Z,SYS-0180,cache,auth,node-48,queue_depth,2903,count,INFO,2026-01-22T09:31:09.2161380Z
EVT-000000459,2026-01-23T18:26:25.2161400Z,SYS-0123,api,ingest,node-06,mem_usage,7783,MB,INFO,2026-01-23T18:26:53.2161400Z
EVT-000000460,2026-01-26T20:35:04.2161420Z,SYS-0375,worker,auth,node-33,cpu_usage,16.23,%,INFO,2026-01-26T20:35:20.2161420Z
EVT-000000461,2026-01-25T03:10:49.2161440Z,SYS-0295,worker,ingest,node-08,cpu_usage,38.78,%,INFO,2026-01-25T03:10:58.2161440Z
EVT-000000462,2026-01-20T17:07:10.2161460Z,SYS-0354,worker,auth,node-16,mem_usage,19239,MB,INFO,2026-01-20T17:07:25.2161460Z
EVT-000000463,2026-01-24T06:41:28.2161480Z,SYS-0451,api,auth,node-32,mem_usage,26249,MB,INFO,2026-01-24T06:41:57.2161480Z
EVT-000000464,2026-01-24T00:27:01.2161500Z,SYS-0194,api,sync,node-44,mem_usage,3759,MB,INFO,2026-01-24T00:27:08.2161500Z
EVT-000000465,2026-01-25T20:04:47.2161520Z,SYS-0423,db,sync,node-17,latency_ms,803,ms,WARN,2026-01-25T20:05:13.2161520Z
EVT-000000466,2026-01-22T15:11:47.2161530Z,SYS-0444,worker,sync,node-04,latency_ms,282.7,ms,INFO,2026-01-22T15:11:51.2161530Z
EVT-000000467,2026-01-25T14:29:18.2161570Z,SYS-0184,db,dispatcher,node-46,latency_ms,608,ms,INFO,2026-01-25T14:29:41.2161570Z
EVT-000000468,2026-01-20T20:34:40.2161590Z,SYS-0478,db,dispatcher,node-47,latency_ms,625.3,ms,INFO,2026-01-20T20:34:58.2161590Z
EVT-000000469,2026-01-22T20:59:10.2161610Z,SYS-0461,cache,sync,node-37,cpu_usage,58.82,%,INFO,2026-01-22T20:59:21.2161610Z
EVT-000000470,2026-01-20T06:35:11.2161630Z,SYS-0471,worker,dispatcher,node-01,mem_usage,11833,MB,INFO,2026-01-20T06:35:17.2161630Z
EVT-000000471,2026-01-24T21:46:03.2161650Z,SYS-0228,worker,ingest,node-42,mem_usage,17098,MB,INFO,2026-01-24T21:46:16.2161650Z
EVT-000000472,2026-01-20T13:25:15.2161660Z,SYS-0171,db,sync,node-10,latency_ms,384.7,ms,INFO,2026-01-20T13:25:29.2161660Z
EVT-000000473,2026-01-20T11:50:40.2161680Z,SYS-0203,cache,auth,node-01,queue_depth,4576,count,INFO,2026-01-20T11:51:03.2161680Z
EVT-000000474,2026-01-24T11:55:14.2161700Z,SYS-0471,worker,dispatcher,node-28,queue_depth,1093,count,INFO,2026-01-24T11:55:32.2161700Z
EVT-000000475,2026-01-25T06:09:16.2161730Z,SYS-0355,db,sync,node-32,latency_ms,97.5,ms,INFO,2026-01-25T06:09:28.2161730Z
EVT-000000476,2026-01-22T21:48:22.2161750Z,SYS-0335,api,sync,node-30,cpu_usage,42.57,%,INFO,2026-01-22T21:48:42.2161750Z
EVT-000000477,2026-01-23T19:03:29.2161770Z,SYS-0200,worker,ingest,node-30,cpu_usage,93.61,%,ERROR,2026-01-23T19:03:45.2161770Z
EVT-000000478,2026-01-21T12:23:51.2161790Z,SYS-0167,db,dispatcher,node-46,queue_depth,3835,count,INFO,2026-01-21T12:23:54.2161790Z
EVT-000000479,2026-01-23T02:40:42.2161810Z,SYS-0105,cache,sync,node-10,latency_ms,482.5,ms,INFO,2026-01-23T02:40:52.2161810Z
EVT-000000480,2026-01-23T09:06:30.2161830Z,SYS-0262,db,sync,node-35,queue_depth,1730,count,INFO,2026-01-23T09:06:45.2161830Z
EVT-000000481,2026-01-24T11:14:29.2161850Z,SYS-0394,worker,auth,node-18,queue_depth,3924,count,INFO,2026-01-24T11:14:50.2161850Z
EVT-000000482,2026-01-21T01:10:39.2161870Z,SYS-0039,cache,sync,node-08,cpu_usage,36.24,%,INFO,2026-01-21T01:11:06.2161870Z
EVT-000000483,2026-01-20T16:28:37.2161890Z,SYS-0102,worker,sync,node-23,latency_ms,634.1,ms,INFO,2026-01-20T16:28:39.2161890Z
EVT-000000484,2026-01-27T01:10:18.2161920Z,SYS-0352,worker,auth,node-24,queue_depth,3900,count,INFO,2026-01-27T01:10:47.2161920Z
EVT-000000485,2026-01-23T15:27:36.2161940Z,SYS-0102,worker,auth,node-11,queue_depth,2304,count,INFO,2026-01-23T15:27:48.2161940Z
EVT-000000486,2026-01-25T20:02:51.2161960Z,SYS-0192,cache,auth,node-40,cpu_usage,44.33,%,INFO,2026-01-25T20:02:56.2161960Z
EVT-000000487,2026-01-23T00:25:33.2161980Z,SYS-0432,worker,ingest,node-13,latency_ms,149.5,ms,INFO,2026-01-23T00:25:44.2161980Z
EVT-000000488,2026-01-26T16:02:37.2162000Z,SYS-0187,api,ingest,node-18,queue_depth,4592,count,INFO,2026-01-26T16:02:45.2162000Z
EVT-000000489,2026-01-25T03:18:59.2162020Z,SYS-0464,worker,dispatcher,node-38,cpu_usage,64.11,%,INFO,2026-01-25T03:19:21.2162020Z
EVT-000000490,2026-01-26T16:53:00.2162040Z,SYS-0384,cache,auth,node-08,mem_usage,4218,MB,INFO,2026-01-26T16:53:07.2162040Z
EVT-000000491,2026-01-26T21:38:42.2162060Z,SYS-0033,cache,ingest,node-11,mem_usage,25306,MB,INFO,2026-01-26T21:38:45.2162060Z
EVT-000000492,2026-01-22T04:01:09.2162080Z,SYS-0394,cache,dispatcher,node-27,latency_ms,236,ms,INFO,2026-01-22T04:01:22.2162080Z
EVT-000000493,2026-01-20T09:47:49.2162110Z,SYS-0347,cache,dispatcher,node-35,mem_usage,14141,MB,INFO,2026-01-20T09:47:55.2162110Z
EVT-000000494,2026-01-26T16:11:13.2162130Z,SYS-0071,cache,sync,node-48,cpu_usage,44.36,%,INFO,2026-01-26T16:11:20.2162130Z
EVT-000000495,2026-01-27T01:25:07.2162150Z,SYS-0003,worker,sync,node-40,mem_usage,28052,MB,INFO,2026-01-27T01:25:11.2162150Z
EVT-000000496,2026-01-20T16:31:35.2162170Z,SYS-0137,cache,dispatcher,node-22,latency_ms,1151.7,ms,WARN,2026-01-20T16:31:53.2162170Z
EVT-000000497,2026-01-21T18:52:03.2162190Z,SYS-0130,db,sync,node-24,cpu_usage,38.21,%,INFO,2026-01-21T18:52:22.2162190Z
EVT-000000498,2026-01-26T14:22:19.2162210Z,SYS-0468,worker,auth,node-26,mem_usage,2864,MB,INFO,2026-01-26T14:22:29.2162210Z
EVT-000000499,2026-01-26T02:43:20.2162230Z,SYS-0348,db,ingest,node-22,latency_ms,1382,ms,ERROR,2026-01-26T02:43:44.2162230Z
EVT-000000500,2026-01-24T09:59:52.2162250Z,SYS-0401,db,sync,node-33,mem_usage,17580,MB,INFO,2026-01-24T10:00:03.2162250Z
EVT-000000501,2026-01-26T23:51:01.2162280Z,SYS-0415,cache,ingest,node-21,latency_ms,905.5,ms,WARN,2026-01-26T23:51:20.2162280Z
EVT-000000502,2026-01-21T04:44:55.2162300Z,SYS-0305,db,dispatcher,node-45,latency_ms,759.7,ms,INFO,2026-01-21T04:45:00.2162300Z
EVT-000000503,2026-01-21T21:21:23.2162320Z,SYS-0375,db,ingest,node-11,cpu_usage,49.75,%,INFO,2026-01-21T21:21:33.2162320Z
EVT-000000504,2026-01-25T20:08:44.2162340Z,SYS-0225,db,ingest,node-25,latency_ms,180,ms,INFO,2026-01-25T20:08:56.2162340Z
EVT-000000505,2026-01-24T12:53:30.2162360Z,SYS-0003,db,ingest,node-22,mem_usage,21760,MB,INFO,2026-01-24T12:53:32.2162360Z
EVT-000000506,2026-01-26T21:12:16.2162380Z,SYS-0281,cache,dispatcher,node-11,cpu_usage,27.11,%,INFO,2026-01-26T21:12:25.2162380Z
EVT-000000507,2026-01-26T04:05:04.2162400Z,SYS-0439,api,dispatcher,node-40,latency_ms,275.7,ms,INFO,2026-01-26T04:05:13.2162400Z
EVT-000000508,2026-01-22T07:43:28.2162420Z,SYS-0053,worker,dispatcher,node-17,latency_ms,810.4,ms,WARN,2026-01-22T07:43:42.2162420Z
EVT-000000509,2026-01-21T08:25:10.2162440Z,SYS-0231,worker,dispatcher,node-05,latency_ms,645.3,ms,INFO,2026-01-21T08:25:12.2162440Z
EVT-000000510,2026-01-25T02:27:55.2162470Z,SYS-0126,db,ingest,node-17,queue_depth,2764,count,INFO,2026-01-25T02:28:01.2162470Z
EVT-000000511,2026-01-22T22:33:05.2162490Z,SYS-0296,worker,ingest,node-35,cpu_usage,39.17,%,INFO,2026-01-22T22:33:29.2162490Z
EVT-000000512,2026-01-25T22:53:11.2162510Z,SYS-0274,worker,sync,node-49,queue_depth,223,count,INFO,2026-01-25T22:53:11.2162510Z
EVT-000000513,2026-01-23T18:03:18.2162530Z,SYS-0098,worker,ingest,node-29,mem_usage,30933,MB,INFO,2026-01-23T18:03:31.2162530Z
EVT-000000514,2026-01-22T14:03:00.2162550Z,SYS-0198,cache,ingest,node-08,queue_depth,4020,count,INFO,2026-01-22T14:03:16.2162550Z
EVT-000000515,2026-01-25T03:31:54.2162570Z,SYS-0034,cache,ingest,node-27,latency_ms,1489.4,ms,ERROR,2026-01-25T03:31:56.2162570Z
EVT-000000516,2026-01-24T10:37:52.2162590Z,SYS-0431,api,ingest,node-23,cpu_usage,80.27,%,WARN,2026-01-24T10:37:58.2162590Z
EVT-000000517,2026-01-21T03:56:02.2162600Z,SYS-0233,db,auth,node-17,latency_ms,1093.2,ms,WARN,2026-01-21T03:56:21.2162600Z
EVT-000000518,2026-01-25T00:40:45.2162630Z,SYS-0442,api,sync,node-19,latency_ms,695.1,ms,INFO,2026-01-25T00:41:07.2162630Z
EVT-000000519,2026-01-26T09:58:36.2162660Z,SYS-0350,cache,dispatcher,node-46,mem_usage,20665,MB,INFO,2026-01-26T09:58:42.2162660Z
EVT-000000520,2026-01-24T16:24:20.2162680Z,SYS-0018,db,ingest,node-14,mem_usage,1751,MB,INFO,2026-01-24T16:24:36.2162680Z
EVT-000000521,2026-01-21T23:42:00.2162700Z,SYS-0216,worker,ingest,node-44,queue_depth,1557,count,INFO,2026-01-21T23:42:10.2162700Z
EVT-000000522,2026-01-25T08:28:27.2162710Z,SYS-0454,api,ingest,node-37,queue_depth,4568,count,INFO,2026-01-25T08:28:39.2162710Z
