event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000002532,2026-01-21T11:42:33.2436800Z,SYS-0269,cache,sync,node-20,mem_usage,14414,MB,INFO,2026-01-21T11:42:42.2436800Z
EVT-000002533,2026-01-25T12:30:58.2436830Z,SYS-0094,db,ingest,node-04,queue_depth,2655,count,INFO,2026-01-25T12:31:23.2436830Z
EVT-000002534,2026-01-26T09:55:44.2436860Z,SYS-0322,cache,auth,node-43,queue_depth,1004,count,INFO,2026-01-26T09:55:58.2436860Z
EVT-000002535,2026-01-21T20:59:36.2436890Z,SYS-0135,api,sync,node-38,mem_usage,8938,MB,INFO,2026-01-21T20:59:40.2436890Z
EVT-000002536,2026-01-22T00:40:58.2436920Z,SYS-0224,db,dispatcher,node-20,mem_usage,11376,MB,INFO,2026-01-22T00:41:09.2436920Z
EVT-000002537,2026-01-21T11:54:13.2436950Z,SYS-0016,worker,ingest,node-14,queue_depth,2666,count,INFO,2026-01-21T11:54:22.2436950Z
EVT-000002538,2026-01-23T09:28:12.2436980Z,SYS-0192,cache,dispatcher,node-30,cpu_usage,17.06,%,INFO,2026-01-23T09:28:22.2436980Z
EVT-000002539,2026-01-20T18:21:14.2437010Z,SYS-0395,api,auth,node-19,cpu_usage,9.56,%,INFO,2026-01-20T18:21:41.2437010Z
EVT-000002540,2026-01-23T22:13:53.2437040Z,SYS-0401,worker,ingest,node-48,latency_ms,1259.9,ms,ERROR,2026-01-23T22:14:02.2437040Z
EVT-000002541,2026-01-20T06:15:51.2437090Z,SYS-0108,db,dispatcher,node-07,queue_depth,4136,count,INFO,2026-01-20T06:16:13.2437090Z
EVT-000002542,2026-01-26T15:10:28.2437120Z,SYS-0140,api,sync,node-31,mem_usage,5260,MB,INFO,2026-01-26T15:10:37.2437120Z
EVT-000002543,2026-01-24T17:57:25.2437150Z,SYS-0015,worker,ingest,node-20,cpu_usage,37.45,%,INFO,2026-01-24T17:57:54.2437150Z
EVT-000002544,2026-01-23T06:49:51.2437190Z,SYS-0276,db,sync,node-02,latency_ms,1282.5,ms,ERROR,2026-01-23T06:50:07.2437190Z
EVT-000002545,2026-01-22T07:36:46.2437220Z,SYS-0152,db,sync,node-18,mem_usage,13665,MB,INFO,2026-01-22T07:37:14.2437220Z
EVT-000002546,2026-01-23T01:09:23.2437250Z,SYS-0009,worker,auth,node-45,queue_depth,1438,count,INFO,2026-01-23T01:09:42.2437250Z
EVT-000002547,2026-01-26T13:51:58.2437280Z,SYS-0191,worker,dispatcher,node-16,cpu_usage,11.77,%,INFO,2026-01-26T13:52:23.2437280Z
EVT-000002548,2026-01-21T09:40:49.2437310Z,SYS-0177,cache,ingest,node-01,mem_usage,30934,MB,INFO,2026-01-21T09:41:01.2437310Z
EVT-000002549,2026-01-27T02:53:03.2437360Z,SYS-0275,cache,sync,node-35,latency_ms,1090.2,ms,WARN,2026-01-27T02:53:21.2437360Z
EVT-000002550,2026-01-25T00:29:09.2437390Z,SYS-0374,db,sync,node-41,mem_usage,14544,MB,INFO,2026-01-25T00:29:16.2437390Z
EVT-000002551,2026-01-24T20:30:23.2437430Z,SYS-0023,cache,ingest,node-30,latency_ms,387.4,ms,INFO,2026-01-24T20:30:29.2437430Z
EVT-000002552,2026-01-22T20:54:19.2437460Z,SYS-0270,db,auth,node-23,latency_ms,1050.1,ms,WARN,2026-01-22T20:54:20.2437460Z
EVT-000002553,2026-01-20T21:20:17.2437490Z,SYS-0281,db,sync,node-42,latency_ms,1341.1,ms,ERROR,2026-01-20T21:20:36.2437490Z
EVT-000002554,2026-01-23T01:10:43.2437520Z,SYS-0151,worker,ingest,node-28,queue_depth,1304,count,INFO,2026-01-23T01:11:10.2437520Z
EVT-000002555,2026-01-23T13:38:19.2437550Z,SYS-0271,worker,dispatcher,node-26,mem_usage,7905,MB,INFO,2026-01-23T13:38:27.2437550Z
EVT-000002556,2026-01-21T16:06:19.2437590Z,SYS-0248,api,auth,node-11,queue_depth,2800,count,INFO,2026-01-21T16:06:20.2437590Z
EVT-000002557,2026-01-25T01:52:06.2437620Z,SYS-0020,worker,sync,node-30,cpu_usage,47.33,%,INFO,2026-01-25T01:52:10.2437620Z
EVT-000002558,2026-01-23T11:58:59.2438540Z,SYS-0466,cache,sync,node-30,queue_depth,3866,count,INFO,2026-01-23T11:59:07.2438540Z
EVT-000002559,2026-01-21T18:40:32.2438610Z,SYS-0476,api,dispatcher,node-26,queue_depth,524,count,INFO,2026-01-21T18:40:41.2438610Z
EVT-000002560,2026-01-20T13:08:55.2438640Z,SYS-0076,api,sync,node-43,queue_depth,3458,count,INFO,2026-01-20T13:09:17.2438640Z
EVT-000002561,2026-01-21T07:56:44.2438680Z,SYS-0264,db,ingest,node-20,latency_ms,1506.9,ms,ERROR,2026-01-21T07:56:46.2438680Z
EVT-000002562,2026-01-22T22:58:57.2438710Z,SYS-0008,cache,ingest,node-15,latency_ms,1392.9,ms,ERROR,2026-01-22T22:59:18.2438710Z
EVT-000002563,2026-01-24T22:59:13.2438740Z,SYS-0286,cache,sync,node-31,queue_depth,1384,count,INFO,2026-01-24T22:59:40.2438740Z
EVT-000002564,2026-01-24T03:37:02.2438780Z,SYS-0267,cache,sync,node-01,cpu_usage,44.55,%,INFO,2026-01-24T03:37:09.2438780Z
EVT-000002565,2026-01-25T04:57:43.2438810Z,SYS-0024,db,auth,node-10,mem_usage,4808,MB,INFO,2026-01-25T04:58:11.2438810Z
EVT-000002566,2026-01-24T10:34:13.2438840Z,SYS-0129,cache,sync,node-46,queue_depth,2382,count,INFO,2026-01-24T10:34:19.2438840Z
EVT-000002567,2026-01-26T13:21:48.2438900Z,SYS-0230,db,sync,node-41,mem_usage,11091,MB,INFO,2026-01-26T13:21:55.2438900Z
EVT-000002568,2026-01-20T13:57:13.2438940Z,SYS-0094,db,dispatcher,node-03,queue_depth,4129,count,INFO,2026-01-20T13:57:30.2438940Z
EVT-000002569,2026-01-23T21:18:25.2438970Z,SYS-0184,worker,sync,node-19,latency_ms,637.9,ms,INFO,2026-01-23T21:18:38.2438970Z
EVT-000002570,2026-01-24T07:42:17.2439000Z,SYS-0302,worker,sync,node-40,latency_ms,590.1,ms,INFO,2026-01-24T07:42:18.2439000Z
EVT-000002571,2026-01-21T13:18:23.2439030Z,SYS-0272,api,ingest,node-25,cpu_usage,58.89,%,INFO,2026-01-21T13:18:44.2439030Z
EVT-000002572,2026-01-24T09:37:44.2439060Z,SYS-0231,cache,auth,node-33,mem_usage,7702,MB,INFO,2026-01-24T09:37:56.2439060Z
EVT-000002573,2026-01-24T13:45:36.2439090Z,SYS-0447,cache,ingest,node-09,cpu_usage,5.79,%,INFO,2026-01-24T13:45:37.2439090Z
EVT-000002574,2026-01-23T21:35:39.2439120Z,SYS-0075,cache,auth,node-07,latency_ms,428,ms,INFO,2026-01-23T21:36:02.2439120Z
EVT-000002575,2026-01-24T04:30:08.2439170Z,SYS-0090,cache,ingest,node-17,mem_usage,14595,MB,INFO,2026-01-24T04:30:31.2439170Z
EVT-000002576,2026-01-26T01:32:01.2439190Z,SYS-0269,db,dispatcher,node-02,mem_usage,26483,MB,INFO,2026-01-26T01:32:12.2439190Z
EVT-000002577,2026-01-21T08:53:27.2439330Z,SYS-0454,cache,dispatcher,node-43,latency_ms,356,ms,INFO,2026-01-21T08:53:43.2439330Z
EVT-000002578,2026-01-21T23:00:26.2439370Z,SYS-0421,db,sync,node-15,mem_usage,22205,MB,INFO,2026-01-21T23:00:31.2439370Z
EVT-000002579,2026-01-26T02:22:25.2439410Z,SYS-0174,api,sync,node-24,queue_depth,305,count,INFO,2026-01-26T02:22:38.2439410Z
EVT-000002580,2026-01-22T20:00:57.2439440Z,SYS-0246,cache,ingest,node-34,cpu_usage,35.4,%,INFO,2026-01-22T20:01:07.2439440Z
EVT-000002581,2026-01-20T08:17:37.2439470Z,SYS-0348,cache,auth,node-02,mem_usage,20039,MB,INFO,2026-01-20T08:18:05.2439470Z
EVT-000002582,2026-01-24T08:56:56.2439500Z,SYS-0486,cache,sync,node-38,cpu_usage,17.52,%,INFO,2026-01-24T08:57:21.2439500Z
EVT-000002583,2026-01-22T12:06:17.2439530Z,SYS-0394,db,ingest,node-11,mem_usage,22554,MB,INFO,2026-01-22T12:06:42.2439530Z
EVT-000002584,2026-01-24T01:23:37.2439580Z,SYS-0388,worker,sync,node-02,queue_depth,705,count,INFO,2026-01-24T01:23:52.2439580Z
EVT-000002585,2026-01-21T10:29:39.2439610Z,SYS-0445,api,ingest,node-25,mem_usage,23299,MB,INFO,2026-01-21T10:30:01.2439610Z
EVT-000002586,2026-01-24T14:39:35.2439640Z,SYS-0112,db,ingest,node-36,queue_depth,1966,count,INFO,2026-01-24T14:39:45.2439640Z
EVT-000002587,2026-01-27T03:23:42.2439670Z,SYS-0198,cache,dispatcher,node-17,queue_depth,2026,count,INFO,2026-01-27T03:23:42.2439670Z
EVT-000002588,2026-01-24T16:08:03.2439700Z,SYS-0093,worker,sync,node-44,cpu_usage,90.88,%,ERROR,2026-01-24T16:08:27.2439700Z
EVT-000002589,2026-01-24T09:00:04.2439730Z,SYS-0268,cache,dispatcher,node-04,queue_depth,4464,count,INFO,2026-01-24T09:00:06.2439730Z
EVT-000002590,2026-01-25T05:30:51.2439770Z,SYS-0460,cache,dispatcher,node-40,cpu_usage,90.04,%,ERROR,2026-01-25T05:31:02.2439770Z
EVT-000002591,2026-01-21T04:48:26.2439800Z,SYS-0048,api,ingest,node-40,cpu_usage,14.23,%,INFO,2026-01-21T04:48:40.2439800Z
EVT-000002592,2026-01-23T17:20:56.2439830Z,SYS-0005,db,sync,node-05,mem_usage,30153,MB,INFO,2026-01-23T17:21:04.2439830Z
EVT-000002593,2026-01-21T12:56:47.2439880Z,SYS-0087,db,auth,node-29,queue_depth,1506,count,INFO,2026-01-21T12:57:02.2439880Z
EVT-000002594,2026-01-21T10:54:28.2440220Z,SYS-0190,cache,sync,node-35,mem_usage,7221,MB,INFO,2026-01-21T10:54:35.2440220Z
EVT-000002595,2026-01-23T01:16:09.2440260Z,SYS-0048,cache,dispatcher,node-11,mem_usage,18245,MB,INFO,2026-01-23T01:16:21.2440260Z
EVT-000002596,2026-01-22T20:00:50.2440290Z,SYS-0068,worker,auth,node-47,queue_depth,1604,count,INFO,2026-01-22T20:01:19.2440290Z
EVT-000002597,2026-01-21T03:24:43.2440320Z,SYS-0229,db,ingest,node-26,latency_ms,1071.3,ms,WARN,2026-01-21T03:25:06.2440320Z
EVT-000002598,2026-01-26T16:30:16.2440350Z,SYS-0106,api,sync,node-21,queue_depth,809,count,INFO,2026-01-26T16:30:40.2440350Z
EVT-000002599,2026-01-20T14:01:38.2440380Z,SYS-0385,api,dispatcher,node-29,cpu_usage,29.58,%,INFO,2026-01-20T14:01:56.2440380Z
EVT-000002600,2026-01-20T15:56:56.2440420Z,SYS-0041,cache,sync,node-07,cpu_usage,81.74,%,WARN,2026-01-20T15:56:57.2440420Z
EVT-000002601,2026-01-23T19:01:40.2440460Z,SYS-0103,worker,auth,node-34,queue_depth,1533,count,INFO,2026-01-23T19:01:51.2440460Z
EVT-000002602,2026-01-21T21:23:25.2440500Z,SYS-0007,api,auth,node-10,cpu_usage,21.43,%,INFO,2026-01-21T21:23:54.2440500Z
EVT-000002603,2026-01-21T03:08:17.2440530Z,SYS-0161,worker,auth,node-24,mem_usage,2042,MB,INFO,2026-01-21T03:08:22.2440530Z
EVT-000002604,2026-01-23T08:10:48.2440560Z,SYS-0392,api,sync,node-49,mem_usage,24150,MB,INFO,2026-01-23T08:10:58.2440560Z
EVT-000002605,2026-01-25T16:21:20.2441950Z,SYS-0099,worker,auth,node-12,latency_ms,592.5,ms,INFO,2026-01-25T16:21:33.2441950Z
EVT-000002606,2026-01-23T18:17:13.2442480Z,SYS-0299,db,ingest,node-06,mem_usage,24468,MB,INFO,2026-01-23T18:17:39.2442480Z
EVT-000002607,2026-01-22T02:50:47.2442630Z,SYS-0500,worker,dispatcher,node-49,queue_depth,2239,count,INFO,2026-01-22T02:50:51.2442630Z
EVT-000002608,2026-01-26T09:00:28.2442680Z,SYS-0285,api,dispatcher,node-29,latency_ms,742.4,ms,INFO,2026-01-26T09:00:36.2442680Z
EVT-000002609,2026-01-26T20:26:02.2442710Z,SYS-0229,db,dispatcher,node-38,latency_ms,787,ms,INFO,2026-01-26T20:26:29.2442710Z
EVT-000002610,2026-01-20T17:26:47.2442770Z,SYS-0021,db,dispatcher,node-36,mem_usage,24418,MB,INFO,2026-01-20T17:26:48.2442770Z
EVT-000002611,2026-01-22T08:33:06.2442800Z,SYS-0259,db,dispatcher,node-40,latency_ms,856.2,ms,WARN,2026-01-22T08:33:28.2442800Z
EVT-000002612,2026-01-23T01:59:56.2442830Z,SYS-0322,api,ingest,node-43,mem_usage,20957,MB,INFO,2026-01-23T01:59:59.2442830Z
EVT-000002613,2026-01-20T18:07:30.2442860Z,SYS-0242,worker,ingest,node-30,queue_depth,3647,count,INFO,2026-01-20T18:07:44.2442860Z
EVT-000002614,2026-01-22T11:41:06.2442890Z,SYS-0208,cache,dispatcher,node-47,queue_depth,4953,count,INFO,2026-01-22T11:41:30.2442890Z
EVT-000002615,2026-01-24T19:20:49.2442920Z,SYS-0065,cache,auth,node-17,mem_usage,10419,MB,INFO,2026-01-24T19:21:15.2442920Z
EVT-000002616,2026-01-24T01:52:06.2442960Z,SYS-0482,worker,auth,node-46,latency_ms,273.7,ms,INFO,2026-01-24T01:52:18.2442960Z
EVT-000002617,2026-01-25T04:50:01.2442990Z,SYS-0069,cache,sync,node-10,cpu_usage,33.61,%,INFO,2026-01-25T04:50:24.2442990Z
EVT-000002618,2026-01-25T21:13:25.2443020Z,SYS-0307,db,sync,node-03,queue_depth,3741,count,INFO,2026-01-25T21:13:44.2443020Z
EVT-000002619,2026-01-22T20:39:55.2443070Z,SYS-0187,cache,ingest,node-31,queue_depth,1221,count,INFO,2026-01-22T20:40:00.2443070Z
EVT-000002620,2026-01-22T18:09:57.2443100Z,SYS-0474,cache,ingest,node-25,queue_depth,4927,count,INFO,2026-01-22T18:10:04.2443100Z
EVT-000002621,2026-01-22T00:36:40.2443130Z,SYS-0215,db,dispatcher,node-39,queue_depth,2374,count,INFO,2026-01-22T00:37:04.2443130Z
EVT-000002622,2026-01-25T06:48:51.2443160Z,SYS-0292,worker,ingest,node-48,latency_ms,432.9,ms,INFO,2026-01-25T06:48:57.2443160Z
EVT-000002623,2026-01-21T10:15:29.2443200Z,SYS-0033,worker,ingest,node-01,mem_usage,26952,MB,INFO,2026-01-21T10:15:55.2443200Z
EVT-000002624,2026-01-25T22:57:26.2443230Z,SYS-0080,api,sync,node-16,queue_depth,3934,count,INFO,2026-01-25T22:57:44.2443230Z
EVT-000002625,2026-01-20T19:24:08.2443260Z,SYS-0441,api,ingest,node-04,latency_ms,614.8,ms,INFO,2026-01-20T19:24:34.2443260Z
EVT-000002626,2026-01-25T09:31:24.2443290Z,SYS-0055,cache,auth,node-16,queue_depth,3219,count,INFO,2026-01-25T09:31:43.2443290Z
EVT-000002627,2026-01-21T13:00:58.2443340Z,SYS-0249,worker,sync,node-08,mem_usage,20771,MB,INFO,2026-01-21T13:01:16.2443340Z
EVT-000002628,2026-01-26T06:00:50.2443370Z,SYS-0360,cache,ingest,node-33,cpu_usage,43.24,%,INFO,2026-01-26T06:01:13.2443370Z
EVT-000002629,2026-01-25T06:40:43.2443410Z,SYS-0048,api,auth,node-38,queue_depth,979,count,INFO,2026-01-25T06:41:02.2443410Z
EVT-000002630,2026-01-24T13:05:23.2443430Z,SYS-0278,db,dispatcher,node-25,latency_ms,786.3,ms,INFO,2026-01-24T13:05:38.2443430Z
EVT-000002631,2026-01-25T18:32:18.2443460Z,SYS-0411,db,dispatcher,node-13,mem_usage,1568,MB,INFO,2026-01-25T18:32:25.2443460Z
EVT-000002632,2026-01-22T11:31:48.2443490Z,SYS-0174,api,sync,node-02,latency_ms,386.5,ms,INFO,2026-01-22T11:32:08.2443490Z
EVT-000002633,2026-01-27T02:21:08.2443520Z,SYS-0400,api,auth,node-21,queue_depth,2473,count,INFO,2026-01-27T02:21:17.2443520Z
EVT-000002634,2026-01-21T12:15:52.2443550Z,SYS-0077,cache,ingest,node-38,queue_depth,1552,count,INFO,2026-01-21T12:15:58.2443550Z
EVT-000002635,2026-01-24T02:14:11.2443580Z,SYS-0268,api,dispatcher,node-32,queue_depth,4427,count,INFO,2026-01-24T02:14:12.2443580Z
EVT-000002636,2026-01-21T00:13:28.2443630Z,SYS-0451,cache,sync,node-31,latency_ms,378.4,ms,INFO,2026-01-21T00:13:37.2443630Z
EVT-000002637,2026-01-20T10:45:13.2443660Z,SYS-0496,api,ingest,node-28,mem_usage,31476,MB,INFO,2026-01-20T10:45:22.2443660Z
EVT-000002638,2026-01-23T15:25:09.2443690Z,SYS-0286,db,auth,node-29,mem_usage,14675,MB,INFO,2026-01-23T15:25:10.2443690Z
EVT-000002639,2026-01-26T16:04:07.2443720Z,SYS-0109,api,sync,node-33,mem_usage,1597,MB,INFO,2026-01-26T16:04:34.2443720Z
EVT-000002640,2026-01-23T22:35:42.2443750Z,SYS-0399,api,ingest,node-35,cpu_usage,40.1,%,INFO,2026-01-23T22:36:09.2443750Z
EVT-000002641,2026-01-20T22:29:23.2443790Z,SYS-0445,worker,dispatcher,node-27,queue_depth,1300,count,INFO,2026-01-20T22:29:40.2443790Z
EVT-000002642,2026-01-22T20:42:27.2443820Z,SYS-0074,db,auth,node-05,latency_ms,1302.3,ms,ERROR,2026-01-22T20:42:40.2443820Z
EVT-000002643,2026-01-20T22:42:01.2443850Z,SYS-0169,worker,sync,node-34,latency_ms,335.2,ms,INFO,2026-01-20T22:42:29.2443850Z
EVT-000002644,2026-01-25T11:13:34.2443880Z,SYS-0067,cache,dispatcher,node-08,mem_usage,8742,MB,INFO,2026-01-25T11:13:39.2443880Z
EVT-000002645,2026-01-24T05:28:30.2443930Z,SYS-0025,api,ingest,node-08,queue_depth,4865,count,INFO,2026-01-24T05:28:58.2443930Z
EVT-000002646,2026-01-26T07:40:24.2443960Z,SYS-0132,cache,ingest,node-45,latency_ms,1478.2,ms,ERROR,2026-01-26T07:40:52.2443960Z
EVT-000002647,2026-01-26T02:45:14.2443990Z,SYS-0265,api,sync,node-35,latency_ms,1186.5,ms,WARN,2026-01-26T02:45:34.2443990Z
EVT-000002648,2026-01-26T10:01:26.2444020Z,SYS-0197,cache,sync,node-41,queue_depth,3669,count,INFO,2026-01-26T10:01:52.2444020Z
EVT-000002649,2026-01-21T16:43:23.2444050Z,SYS-0134,cache,auth,node-30,cpu_usage,46.33,%,INFO,2026-01-21T16:43:33.2444050Z
EVT-000002650,2026-01-20T06:15:39.2444080Z,SYS-0478,worker,sync,node-41,queue_depth,4969,count,INFO,2026-01-20T06:15:43.2444080Z
EVT-000002651,2026-01-25T19:10:08.2444120Z,SYS-0330,cache,ingest,node-20,latency_ms,826,ms,WARN,2026-01-25T19:10:15.2444120Z
EVT-000002652,2026-01-24T00:50:43.2444150Z,SYS-0018,api,dispatcher,node-43,queue_depth,2967,count,INFO,2026-01-24T00:50:58.2444150Z
EVT-000002653,2026-01-21T19:59:24.2444190Z,SYS-0407,db,ingest,node-04,latency_ms,796.7,ms,INFO,2026-01-21T19:59:26.2444190Z
EVT-000002654,2026-01-20T08:57:24.2444230Z,SYS-0134,api,ingest,node-26,mem_usage,10917,MB,INFO,2026-01-20T08:57:35.2444230Z
EVT-000002655,2026-01-27T04:13:34.2444260Z,SYS-0412,api,auth,node-34,cpu_usage,68.57,%,INFO,2026-01-27T04:13:55.2444260Z
EVT-000002656,2026-01-21T15:30:25.2444290Z,SYS-0344,cache,ingest,node-08,queue_depth,4632,count,INFO,2026-01-21T15:30:35.2444290Z
EVT-000002657,2026-01-25T15:19:01.2444320Z,SYS-0001,cache,auth,node-04,mem_usage,29653,MB,INFO,2026-01-25T15:19:05.2444320Z
EVT-000002658,2026-01-20T21:57:19.2444350Z,SYS-0028,db,auth,node-44,latency_ms,1013,ms,WARN,2026-01-20T21:57:40.2444350Z
EVT-000002659,2026-01-24T04:54:32.2444380Z,SYS-0024,worker,auth,node-16,mem_usage,25063,MB,INFO,2026-01-24T04:54:35.2444380Z
EVT-000002660,2026-01-24T13:15:21.2444410Z,SYS-0314,cache,sync,node-08,latency_ms,936.5,ms,WARN,2026-01-24T13:15:31.2444410Z
EVT-000002661,2026-01-26T22:29:49.2444440Z,SYS-0107,worker,ingest,node-24,mem_usage,29495,MB,INFO,2026-01-26T22:30:16.2444440Z
EVT-000002662,2026-01-20T16:57:18.2444480Z,SYS-0013,api,ingest,node-27,queue_depth,601,count,INFO,2026-01-20T16:57:18.2444480Z
EVT-000002663,2026-01-20T14:57:39.2444520Z,SYS-0443,cache,auth,node-16,latency_ms,713.6,ms,INFO,2026-01-20T14:57:45.2444520Z
EVT-000002664,2026-01-25T23:15:25.2444550Z,SYS-0231,cache,sync,node-23,queue_depth,367,count,INFO,2026-01-25T23:15:38.2444550Z
EVT-000002665,2026-01-24T09:27:06.2444580Z,SYS-0093,cache,ingest,node-20,cpu_usage,42.49,%,INFO,2026-01-24T09:27:10.2444580Z
EVT-000002666,2026-01-23T10:16:59.2444610Z,SYS-0167,api,sync,node-19,cpu_usage,84.75,%,WARN,2026-01-23T10:17:14.2444610Z
EVT-000002667,2026-01-24T01:04:19.2444790Z,SYS-0492,worker,sync,node-06,queue_depth,269,count,INFO,2026-01-24T01:04:41.2444790Z
EVT-000002668,2026-01-24T10:19:27.2444830Z,SYS-0225,worker,auth,node-20,mem_usage,19225,MB,INFO,2026-01-24T10:19:55.2444830Z
EVT-000002669,2026-01-21T00:50:01.2444870Z,SYS-0432,api,sync,node-38,mem_usage,17123,MB,INFO,2026-01-21T00:50:15.2444870Z
EVT-000002670,2026-01-26T12:39:52.2444900Z,SYS-0228,cache,dispatcher,node-38,cpu_usage,54.9,%,INFO,2026-01-26T12:40:09.2444900Z
EVT-000002671,2026-01-20T17:51:51.2444960Z,SYS-0186,cache,sync,node-08,latency_ms,117.8,ms,INFO,2026-01-20T17:51:54.2444960Z
EVT-000002672,2026-01-22T10:52:51.2444990Z,SYS-0174,cache,dispatcher,node-42,mem_usage,32468,MB,INFO,2026-01-22T10:53:13.2444990Z
EVT-000002673,2026-01-26T19:20:56.2445020Z,SYS-0364,worker,ingest,node-47,queue_depth,3823,count,INFO,2026-01-26T19:21:09.2445020Z
EVT-000002674,2026-01-23T04:27:25.2445050Z,SYS-0248,cache,ingest,node-28,cpu_usage,66.33,%,INFO,2026-01-23T04:27:51.2445050Z
EVT-000002675,2026-01-26T04:51:23.2445080Z,SYS-0101,worker,auth,node-26,cpu_usage,27.6,%,INFO,2026-01-26T04:51:46.2445080Z
EVT-000002676,2026-01-26T16:24:32.2445110Z,SYS-0136,api,sync,node-26,queue_depth,190,count,INFO,2026-01-26T16:24:45.2445110Z
EVT-000002677,2026-01-26T21:12:26.2445140Z,SYS-0142,api,auth,node-41,cpu_usage,18.38,%,INFO,2026-01-26T21:12:44.2445140Z
EVT-000002678,2026-01-26T17:16:31.2445180Z,SYS-0441,api,ingest,node-01,mem_usage,12234,MB,INFO,2026-01-26T17:16:50.2445180Z
EVT-000002679,2026-01-22T18:35:33.2445230Z,SYS-0177,api,ingest,node-47,latency_ms,234.2,ms,INFO,2026-01-22T18:35:47.2445230Z
EVT-000002680,2026-01-20T20:53:08.2445260Z,SYS-0102,db,ingest,node-15,mem_usage,17462,MB,INFO,2026-01-20T20:53:21.2445260Z
EVT-000002681,2026-01-21T03:53:56.2445300Z,SYS-0361,api,sync,node-41,queue_depth,3732,count,INFO,2026-01-21T03:53:57.2445300Z
EVT-000002682,2026-01-24T15:06:59.2445330Z,SYS-0201,worker,ingest,node-06,queue_depth,622,count,INFO,2026-01-24T15:07:26.2445330Z
EVT-000002683,2026-01-23T18:23:43.2445370Z,SYS-0080,cache,auth,node-25,mem_usage,4434,MB,INFO,2026-01-23T18:23:47.2445370Z
EVT-000002684,2026-01-25T07:36:56.2445400Z,SYS-0307,db,ingest,node-15,mem_usage,24205,MB,INFO,2026-01-25T07:37:06.2445400Z
EVT-000002685,2026-01-27T00:37:03.2445430Z,SYS-0051,api,sync,node-12,cpu_usage,27.37,%,INFO,2026-01-27T00:37:21.2445430Z
EVT-000002686,2026-01-21T01:40:32.2445460Z,SYS-0101,db,ingest,node-27,queue_depth,2597,count,INFO,2026-01-21T01:40:34.2445460Z
EVT-000002687,2026-01-26T18:47:53.2445490Z,SYS-0182,cache,auth,node-29,mem_usage,13502,MB,INFO,2026-01-26T18:48:10.2445490Z
EVT-000002688,2026-01-23T03:07:56.2445540Z,SYS-0351,api,auth,node-04,cpu_usage,55.26,%,INFO,2026-01-23T03:08:15.2445540Z
EVT-000002689,2026-01-21T12:44:26.2445580Z,SYS-0079,worker,auth,node-21,latency_ms,206.8,ms,INFO,2026-01-21T12:44:53.2445580Z
EVT-000002690,2026-01-22T18:28:49.2445610Z,SYS-0370,db,sync,node-40,queue_depth,4734,count,INFO,2026-01-22T18:28:51.2445610Z
EVT-000002691,2026-01-20T05:38:55.2445640Z,SYS-0345,db,dispatcher,node-35,queue_depth,3461,count,INFO,2026-01-20T05:39:15.2445640Z
EVT-000002692,2026-01-23T19:37:34.2445680Z,SYS-0068,db,ingest,node-47,cpu_usage,90.21,%,ERROR,2026-01-23T19:37:53.2445680Z
EVT-000002693,2026-01-25T10:25:19.2445710Z,SYS-0004,cache,sync,node-11,queue_depth,2327,count,INFO,2026-01-25T10:25:25.2445710Z
EVT-000002694,2026-01-27T00:36:40.2445740Z,SYS-0482,api,dispatcher,node-39,cpu_usage,27.31,%,INFO,2026-01-27T00:37:02.2445740Z
EVT-000002695,2026-01-26T17:25:40.2445780Z,SYS-0253,api,sync,node-29,queue_depth,4399,count,INFO,2026-01-26T17:25:53.2445780Z
EVT-000002696,2026-01-21T02:51:34.2445810Z,SYS-0152,worker,sync,node-07,queue_depth,4253,count,INFO,2026-01-21T02:51:57.2445810Z
EVT-000002697,2026-01-23T02:33:42.2445860Z,SYS-0043,db,dispatcher,node-34,queue_depth,2128,count,INFO,2026-01-23T02:33:48.2445860Z
EVT-000002698,2026-01-23T02:23:49.2445890Z,SYS-0146,db,ingest,node-18,latency_ms,315.6,ms,INFO,2026-01-23T02:24:15.2445890Z
EVT-000002699,2026-01-27T00:37:11.2445930Z,SYS-0338,cache,sync,node-46,queue_depth,4506,count,INFO,2026-01-27T00:37:14.2445930Z
EVT-000002700,2026-01-22T17:44:34.2445960Z,SYS-0411,cache,dispatcher,node-10,cpu_usage,15.95,%,INFO,2026-01-22T17:44:37.2445960Z
EVT-000002701,2026-01-25T20:22:30.2446000Z,SYS-0185,api,ingest,node-23,mem_usage,11288,MB,INFO,2026-01-25T20:22:32.2446000Z
EVT-000002702,2026-01-22T22:09:27.2446040Z,SYS-0265,api,sync,node-45,cpu_usage,68.72,%,INFO,2026-01-22T22:09:29.2446040Z
EVT-000002703,2026-01-25T13:32:01.2446070Z,SYS-0366,worker,sync,node-40,mem_usage,30581,MB,INFO,2026-01-25T13:32:06.2446070Z
EVT-000002704,2026-01-26T23:04:46.2446110Z,SYS-0315,db,dispatcher,node-32,queue_depth,1950,count,INFO,2026-01-26T23:04:51.2446110Z
EVT-000002705,2026-01-24T02:20:42.2446150Z,SYS-0036,db,dispatcher,node-40,mem_usage,4563,MB,INFO,2026-01-24T02:20:52.2446150Z
EVT-000002706,2026-01-20T07:12:48.2446190Z,SYS-0295,worker,sync,node-20,queue_depth,554,count,INFO,2026-01-20T07:12:51.2446190Z
