event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000008101,2026-01-20T17:40:19.3235710Z,SYS-0261,db,ingest,node-13,queue_depth,1891,count,INFO,2026-01-20T17:40:33.3235710Z
EVT-000008102,2026-01-21T10:33:04.3235730Z,SYS-0215,db,dispatcher,node-45,queue_depth,2720,count,INFO,2026-01-21T10:33:17.3235730Z
EVT-000008103,2026-01-27T01:34:22.3235740Z,SYS-0364,cache,dispatcher,node-10,queue_depth,3231,count,INFO,2026-01-27T01:34:37.3235740Z
EVT-000008104,2026-01-22T17:08:55.3235760Z,SYS-0166,cache,sync,node-48,cpu_usage,87.69,%,ERROR,2026-01-22T17:09:09.3235760Z
EVT-000008105,2026-01-22T19:34:20.3235780Z,SYS-0439,api,dispatcher,node-07,latency_ms,354.4,ms,INFO,2026-01-22T19:34:48.3235780Z
EVT-000008106,2026-01-25T22:06:39.3235810Z,SYS-0414,db,auth,node-34,cpu_usage,67.3,%,INFO,2026-01-25T22:06:59.3235810Z
EVT-000008107,2026-01-27T04:05:51.3235830Z,SYS-0173,db,sync,node-35,queue_depth,4856,count,INFO,2026-01-27T04:06:17.3235830Z
EVT-000008108,2026-01-24T20:07:13.3235840Z,SYS-0282,api,dispatcher,node-34,latency_ms,1449.6,ms,ERROR,2026-01-24T20:07:28.3235840Z
EVT-000008109,2026-01-23T23:55:09.3235860Z,SYS-0003,worker,auth,node-30,latency_ms,1043.1,ms,WARN,2026-01-23T23:55:23.3235860Z
EVT-000008110,2026-01-24T01:26:42.3235880Z,SYS-0067,cache,sync,node-47,queue_depth,1625,count,INFO,2026-01-24T01:27:01.3235880Z
EVT-000008111,2026-01-22T00:53:19.3235900Z,SYS-0339,db,ingest,node-20,queue_depth,4638,count,INFO,2026-01-22T00:53:46.3235900Z
EVT-000008112,2026-01-27T00:09:04.3235920Z,SYS-0041,cache,ingest,node-44,mem_usage,30963,MB,INFO,2026-01-27T00:09:30.3235920Z
EVT-000008113,2026-01-20T19:42:18.3235940Z,SYS-0203,db,ingest,node-38,queue_depth,2924,count,INFO,2026-01-20T19:42:37.3235940Z
EVT-000008114,2026-01-24T23:46:11.3235960Z,SYS-0142,cache,ingest,node-42,queue_depth,245,count,INFO,2026-01-24T23:46:18.3235960Z
EVT-000008115,2026-01-20T09:50:25.3235980Z,SYS-0337,worker,dispatcher,node-09,mem_usage,30518,MB,INFO,2026-01-20T09:50:27.3235980Z
EVT-000008116,2026-01-25T20:51:38.3236000Z,SYS-0279,api,ingest,node-45,cpu_usage,56.99,%,INFO,2026-01-25T20:51:43.3236000Z
EVT-000008117,2026-01-20T09:38:51.3236020Z,SYS-0433,worker,ingest,node-49,queue_depth,3430,count,INFO,2026-01-20T09:38:53.3236020Z
EVT-000008118,2026-01-25T02:22:54.3236040Z,SYS-0420,cache,auth,node-33,mem_usage,28978,MB,INFO,2026-01-25T02:22:54.3236040Z
EVT-000008119,2026-01-23T12:18:04.3236060Z,SYS-0284,worker,auth,node-02,latency_ms,1275.3,ms,ERROR,2026-01-23T12:18:18.3236060Z
EVT-000008120,2026-01-23T10:12:58.3236080Z,SYS-0304,db,auth,node-28,cpu_usage,5.39,%,INFO,2026-01-23T10:13:19.3236080Z
EVT-000008121,2026-01-22T23:44:21.3236100Z,SYS-0346,worker,dispatcher,node-06,mem_usage,11097,MB,INFO,2026-01-22T23:44:50.3236100Z
EVT-000008122,2026-01-22T02:09:45.3236120Z,SYS-0156,cache,sync,node-19,latency_ms,471.1,ms,INFO,2026-01-22T02:10:05.3236120Z
EVT-000008123,2026-01-25T14:31:30.3236140Z,SYS-0410,worker,sync,node-39,mem_usage,5674,MB,INFO,2026-01-25T14:31:30.3236140Z
EVT-000008124,2026-01-27T01:03:42.3236160Z,SYS-0486,api,sync,node-02,mem_usage,13921,MB,INFO,2026-01-27T01:04:07.3236160Z
EVT-000008125,2026-01-23T11:03:40.3236180Z,SYS-0212,worker,dispatcher,node-47,latency_ms,295.6,ms,INFO,2026-01-23T11:03:47.3236180Z
EVT-000008126,2026-01-22T16:20:12.3236200Z,SYS-0367,api,ingest,node-03,mem_usage,5175,MB,INFO,2026-01-22T16:20:20.3236200Z
EVT-000008127,2026-01-24T20:29:02.3236220Z,SYS-0442,db,ingest,node-29,queue_depth,3771,count,INFO,2026-01-24T20:29:17.3236220Z
EVT-000008128,2026-01-23T15:49:21.3236240Z,SYS-0087,cache,auth,node-21,latency_ms,874.2,ms,WARN,2026-01-23T15:49:47.3236240Z
EVT-000008129,2026-01-21T20:57:19.3236250Z,SYS-0443,db,dispatcher,node-21,mem_usage,25490,MB,INFO,2026-01-21T20:57:37.3236250Z
EVT-000008130,2026-01-23T12:47:37.3236270Z,SYS-0475,api,auth,node-08,mem_usage,6261,MB,INFO,2026-01-23T12:48:01.3236270Z
EVT-000008131,2026-01-26T00:19:45.3236290Z,SYS-0220,api,auth,node-47,queue_depth,2169,count,INFO,2026-01-26T00:20:05.3236290Z
EVT-000008132,2026-01-25T05:12:50.3236320Z,SYS-0038,worker,dispatcher,node-47,cpu_usage,15.52,%,INFO,2026-01-25T05:12:54.3236320Z
EVT-000008133,2026-01-20T10:43:39.3236330Z,SYS-0358,cache,auth,node-49,cpu_usage,25.96,%,INFO,2026-01-20T10:43:42.3236330Z
EVT-000008134,2026-01-26T14:27:28.3236350Z,SYS-0389,api,ingest,node-28,queue_depth,915,count,INFO,2026-01-26T14:27:57.3236350Z
EVT-000008135,2026-01-25T18:07:23.3236370Z,SYS-0219,worker,dispatcher,node-43,mem_usage,18440,MB,INFO,2026-01-25T18:07:36.3236370Z
EVT-000008136,2026-01-23T04:00:43.3236390Z,SYS-0172,worker,sync,node-44,cpu_usage,78.19,%,WARN,2026-01-23T04:01:07.3236390Z
EVT-000008137,2026-01-22T17:40:21.3236410Z,SYS-0411,cache,sync,node-31,cpu_usage,53.2,%,INFO,2026-01-22T17:40:27.3236410Z
EVT-000008138,2026-01-20T10:23:48.3236430Z,SYS-0057,api,auth,node-29,latency_ms,919.2,ms,WARN,2026-01-20T10:24:14.3236430Z
EVT-000008139,2026-01-22T03:15:32.3236450Z,SYS-0180,cache,ingest,node-37,cpu_usage,41.52,%,INFO,2026-01-22T03:15:36.3236450Z
EVT-000008140,2026-01-26T12:11:13.3236470Z,SYS-0310,db,ingest,node-45,latency_ms,115.8,ms,INFO,2026-01-26T12:11:41.3236470Z
EVT-000008141,2026-01-20T08:50:40.3236490Z,SYS-0265,cache,ingest,node-40,queue_depth,2324,count,INFO,2026-01-20T08:51:07.3236490Z
EVT-000008142,2026-01-22T14:30:15.3236510Z,SYS-0338,cache,dispatcher,node-20,mem_usage,20455,MB,INFO,2026-01-22T14:30:37.3236510Z
EVT-000008143,2026-01-22T08:09:24.3236530Z,SYS-0161,worker,ingest,node-11,mem_usage,27187,MB,INFO,2026-01-22T08:09:36.3236530Z
EVT-000008144,2026-01-25T00:49:53.3236550Z,SYS-0086,worker,auth,node-16,latency_ms,1112.6,ms,WARN,2026-01-25T00:49:54.3236550Z
EVT-000008145,2026-01-26T04:09:21.3236570Z,SYS-0471,api,auth,node-49,latency_ms,244,ms,INFO,2026-01-26T04:09:47.3236570Z
EVT-000008146,2026-01-21T20:33:53.3236590Z,SYS-0405,db,auth,node-18,queue_depth,1636,count,INFO,2026-01-21T20:34:22.3236590Z
EVT-000008147,2026-01-22T13:51:15.3236610Z,SYS-0028,cache,ingest,node-23,queue_depth,4385,count,INFO,2026-01-22T13:51:35.3236610Z
EVT-000008148,2026-01-27T02:44:01.3236630Z,SYS-0057,worker,ingest,node-23,mem_usage,21888,MB,INFO,2026-01-27T02:44:29.3236630Z
EVT-000008149,2026-01-21T02:06:49.3236650Z,SYS-0233,db,sync,node-10,queue_depth,3328,count,INFO,2026-01-21T02:06:53.3236650Z
EVT-000008150,2026-01-21T18:55:54.3236670Z,SYS-0149,db,sync,node-35,latency_ms,500.4,ms,INFO,2026-01-21T18:56:19.3236670Z
EVT-000008151,2026-01-23T15:23:13.3236690Z,SYS-0260,api,sync,node-49,cpu_usage,81.89,%,WARN,2026-01-23T15:23:14.3236690Z
EVT-000008152,2026-01-24T04:38:26.3236710Z,SYS-0273,worker,dispatcher,node-27,queue_depth,3399,count,INFO,2026-01-24T04:38:30.3236710Z
EVT-000008153,2026-01-24T05:03:07.3236730Z,SYS-0298,api,dispatcher,node-46,latency_ms,871,ms,WARN,2026-01-24T05:03:18.3236730Z
EVT-000008154,2026-01-20T16:37:11.3236750Z,SYS-0019,worker,auth,node-44,mem_usage,31301,MB,INFO,2026-01-20T16:37:34.3236750Z
EVT-000008155,2026-01-21T16:50:03.3236770Z,SYS-0278,cache,dispatcher,node-23,mem_usage,1434,MB,INFO,2026-01-21T16:50:21.3236770Z
EVT-000008156,2026-01-22T15:44:12.3236790Z,SYS-0107,worker,ingest,node-11,latency_ms,512.4,ms,INFO,2026-01-22T15:44:30.3236790Z
EVT-000008157,2026-01-20T09:32:54.3236810Z,SYS-0107,worker,auth,node-32,mem_usage,27696,MB,INFO,2026-01-20T09:33:22.3236810Z
EVT-000008158,2026-01-22T23:56:30.3236830Z,SYS-0289,cache,dispatcher,node-37,queue_depth,3068,count,INFO,2026-01-22T23:56:47.3236830Z
EVT-000008159,2026-01-22T02:56:09.3236850Z,SYS-0215,api,dispatcher,node-36,queue_depth,4839,count,INFO,2026-01-22T02:56:26.3236850Z
EVT-000008160,2026-01-22T23:40:27.3236870Z,SYS-0172,worker,ingest,node-24,latency_ms,330.8,ms,INFO,2026-01-22T23:40:48.3236870Z
EVT-000008161,2026-01-24T15:59:49.3236890Z,SYS-0384,db,ingest,node-10,latency_ms,443.7,ms,INFO,2026-01-24T16:00:10.3236890Z
EVT-000008162,2026-01-20T19:24:41.3236910Z,SYS-0412,api,dispatcher,node-28,cpu_usage,8.94,%,INFO,2026-01-20T19:24:58.3236910Z
EVT-000008163,2026-01-21T00:03:07.3236930Z,SYS-0396,api,dispatcher,node-35,mem_usage,30127,MB,INFO,2026-01-21T00:03:14.3236930Z
EVT-000008164,2026-01-27T02:11:44.3236940Z,SYS-0274,db,sync,node-07,cpu_usage,48.88,%,INFO,2026-01-27T02:11:54.3236940Z
EVT-000008165,2026-01-22T03:19:39.3236960Z,SYS-0131,api,dispatcher,node-08,latency_ms,619.7,ms,INFO,2026-01-22T03:19:43.3236960Z
EVT-000008166,2026-01-23T19:16:00.3236980Z,SYS-0366,worker,dispatcher,node-36,cpu_usage,20.39,%,INFO,2026-01-23T19:16:08.3236980Z
EVT-000008167,2026-01-24T18:06:21.3237010Z,SYS-0191,api,ingest,node-43,mem_usage,29456,MB,INFO,2026-01-24T18:06:46.3237010Z
EVT-000008168,2026-01-23T05:34:13.3237030Z,SYS-0328,worker,ingest,node-16,latency_ms,353.6,ms,INFO,2026-01-23T05:34:23.3237030Z
EVT-000008169,2026-01-22T12:49:42.3237040Z,SYS-0494,db,sync,node-42,cpu_usage,72.85,%,WARN,2026-01-22T12:49:53.3237040Z
EVT-000008170,2026-01-26T01:43:06.3237060Z,SYS-0170,db,dispatcher,node-04,cpu_usage,18.84,%,INFO,2026-01-26T01:43:17.3237060Z
EVT-000008171,2026-01-20T15:49:44.3237080Z,SYS-0026,cache,dispatcher,node-02,latency_ms,228.4,ms,INFO,2026-01-20T15:49:54.3237080Z
EVT-000008172,2026-01-26T03:49:47.3237100Z,SYS-0449,api,ingest,node-25,latency_ms,605.3,ms,INFO,2026-01-26T03:50:02.3237100Z
EVT-000008173,2026-01-25T14:04:15.3237120Z,SYS-0356,db,ingest,node-28,latency_ms,981.3,ms,WARN,2026-01-25T14:04:33.3237120Z
EVT-000008174,2026-01-21T11:52:35.3237140Z,SYS-0223,worker,ingest,node-39,latency_ms,419,ms,INFO,2026-01-21T11:52:50.3237140Z
EVT-000008175,2026-01-23T09:39:21.3237170Z,SYS-0138,worker,sync,node-49,mem_usage,17713,MB,INFO,2026-01-23T09:39:46.3237170Z
EVT-000008176,2026-01-22T19:57:48.3237180Z,SYS-0293,cache,dispatcher,node-46,mem_usage,5873,MB,INFO,2026-01-22T19:58:16.3237180Z
EVT-000008177,2026-01-23T17:05:23.3237200Z,SYS-0248,worker,sync,node-23,mem_usage,19523,MB,INFO,2026-01-23T17:05:35.3237200Z
EVT-000008178,2026-01-24T06:22:45.3237220Z,SYS-0385,api,ingest,node-24,queue_depth,731,count,INFO,2026-01-24T06:23:03.3237220Z
EVT-000008179,2026-01-27T00:36:29.3237240Z,SYS-0160,api,auth,node-25,cpu_usage,18.84,%,INFO,2026-01-27T00:36:34.3237240Z
EVT-000008180,2026-01-24T13:28:31.3237260Z,SYS-0011,cache,dispatcher,node-47,queue_depth,1472,count,INFO,2026-01-24T13:28:39.3237260Z
EVT-000008181,2026-01-26T13:27:41.3237280Z,SYS-0343,db,sync,node-24,latency_ms,535.4,ms,INFO,2026-01-26T13:28:01.3237280Z
EVT-000008182,2026-01-25T14:37:12.3237290Z,SYS-0386,cache,auth,node-18,latency_ms,93.6,ms,INFO,2026-01-25T14:37:25.3237290Z
EVT-000008183,2026-01-21T10:53:30.3237310Z,SYS-0259,worker,ingest,node-13,latency_ms,207.1,ms,INFO,2026-01-21T10:53:40.3237310Z
EVT-000008184,2026-01-22T07:46:45.3237340Z,SYS-0220,api,sync,node-25,queue_depth,2765,count,INFO,2026-01-22T07:46:59.3237340Z
EVT-000008185,2026-01-22T04:16:21.3237360Z,SYS-0375,worker,dispatcher,node-02,latency_ms,1425,ms,ERROR,2026-01-22T04:16:50.3237360Z
EVT-000008186,2026-01-25T15:53:40.3237380Z,SYS-0456,db,ingest,node-13,latency_ms,1016.5,ms,WARN,2026-01-25T15:54:08.3237380Z
EVT-000008187,2026-01-24T20:35:34.3237390Z,SYS-0338,db,sync,node-20,queue_depth,637,count,INFO,2026-01-24T20:35:50.3237390Z
EVT-000008188,2026-01-26T17:18:23.3237410Z,SYS-0384,cache,auth,node-36,latency_ms,880.9,ms,WARN,2026-01-26T17:18:29.3237410Z
EVT-000008189,2026-01-23T02:27:41.3237430Z,SYS-0088,cache,ingest,node-32,mem_usage,6855,MB,INFO,2026-01-23T02:27:58.3237430Z
EVT-000008190,2026-01-24T07:10:10.3237450Z,SYS-0300,db,sync,node-20,mem_usage,18719,MB,INFO,2026-01-24T07:10:33.3237450Z
EVT-000008191,2026-01-21T15:08:01.3237470Z,SYS-0487,worker,dispatcher,node-04,cpu_usage,32.33,%,INFO,2026-01-21T15:08:19.3237470Z
EVT-000008192,2026-01-26T18:11:28.3237490Z,SYS-0486,api,sync,node-45,latency_ms,10.1,ms,INFO,2026-01-26T18:11:37.3237490Z
EVT-000008193,2026-01-22T05:24:53.3237520Z,SYS-0238,db,auth,node-09,cpu_usage,56.2,%,INFO,2026-01-22T05:25:07.3237520Z
EVT-000008194,2026-01-26T04:39:30.3237530Z,SYS-0479,cache,dispatcher,node-02,latency_ms,1407.2,ms,ERROR,2026-01-26T04:39:35.3237530Z
EVT-000008195,2026-01-26T12:59:45.3237550Z,SYS-0268,worker,ingest,node-22,queue_depth,4978,count,INFO,2026-01-26T13:00:11.3237550Z
EVT-000008196,2026-01-22T12:56:19.3237570Z,SYS-0479,cache,ingest,node-01,latency_ms,1028.8,ms,WARN,2026-01-22T12:56:36.3237570Z
EVT-000008197,2026-01-22T06:40:18.3237590Z,SYS-0292,api,dispatcher,node-45,mem_usage,8076,MB,INFO,2026-01-22T06:40:30.3237590Z
EVT-000008198,2026-01-21T09:07:16.3237610Z,SYS-0384,worker,auth,node-14,queue_depth,3803,count,INFO,2026-01-21T09:07:17.3237610Z
EVT-000008199,2026-01-23T02:15:20.3237630Z,SYS-0052,api,sync,node-32,mem_usage,20740,MB,INFO,2026-01-23T02:15:34.3237630Z
EVT-000008200,2026-01-23T10:08:09.3237650Z,SYS-0204,api,auth,node-05,latency_ms,1059.7,ms,WARN,2026-01-23T10:08:17.3237650Z
EVT-000008201,2026-01-22T06:12:41.3237670Z,SYS-0095,api,sync,node-39,cpu_usage,25.91,%,INFO,2026-01-22T06:12:49.3237670Z
EVT-000008202,2026-01-24T15:56:18.3237690Z,SYS-0282,worker,ingest,node-19,latency_ms,1242.9,ms,ERROR,2026-01-24T15:56:23.3237690Z
EVT-000008203,2026-01-24T19:04:25.3237710Z,SYS-0077,db,dispatcher,node-43,mem_usage,1237,MB,INFO,2026-01-24T19:04:53.3237710Z
EVT-000008204,2026-01-23T14:20:40.3237730Z,SYS-0210,worker,ingest,node-15,cpu_usage,60.68,%,INFO,2026-01-23T14:20:42.3237730Z
EVT-000008205,2026-01-26T22:40:39.3237750Z,SYS-0410,cache,auth,node-16,mem_usage,1965,MB,INFO,2026-01-26T22:41:05.3237750Z
EVT-000008206,2026-01-23T00:09:59.3237770Z,SYS-0179,api,auth,node-45,latency_ms,308.2,ms,INFO,2026-01-23T00:10:16.3237770Z
EVT-000008207,2026-01-20T10:01:16.3237780Z,SYS-0421,api,dispatcher,node-13,latency_ms,1004.3,ms,WARN,2026-01-20T10:01:21.3237780Z
EVT-000008208,2026-01-25T04:57:02.3237800Z,SYS-0426,worker,sync,node-28,queue_depth,2072,count,INFO,2026-01-25T04:57:30.3237800Z
EVT-000008209,2026-01-20T23:48:10.3237820Z,SYS-0414,db,ingest,node-03,queue_depth,222,count,INFO,2026-01-20T23:48:13.3237820Z
EVT-000008210,2026-01-20T07:47:39.3237850Z,SYS-0302,api,ingest,node-12,latency_ms,649.4,ms,INFO,2026-01-20T07:47:45.3237850Z
EVT-000008211,2026-01-25T06:27:24.3237870Z,SYS-0426,cache,sync,node-49,queue_depth,1313,count,INFO,2026-01-25T06:27:28.3237870Z
EVT-000008212,2026-01-26T05:00:08.3237880Z,SYS-0435,cache,sync,node-40,queue_depth,2398,count,INFO,2026-01-26T05:00:36.3237880Z
EVT-000008213,2026-01-21T06:31:17.3237900Z,SYS-0393,api,auth,node-19,queue_depth,2768,count,INFO,2026-01-21T06:31:40.3237900Z
EVT-000008214,2026-01-25T15:16:07.3237920Z,SYS-0070,cache,ingest,node-38,cpu_usage,70.49,%,WARN,2026-01-25T15:16:19.3237920Z
EVT-000008215,2026-01-25T09:22:18.3237940Z,SYS-0260,api,ingest,node-40,latency_ms,449.4,ms,INFO,2026-01-25T09:22:34.3237940Z
EVT-000008216,2026-01-24T04:54:56.3237960Z,SYS-0160,worker,auth,node-41,queue_depth,379,count,INFO,2026-01-24T04:54:59.3237960Z
EVT-000008217,2026-01-23T01:38:18.3237980Z,SYS-0448,db,sync,node-40,mem_usage,19902,MB,INFO,2026-01-23T01:38:26.3237980Z
EVT-000008218,2026-01-27T02:25:33.3238000Z,SYS-0036,db,dispatcher,node-43,queue_depth,2590,count,INFO,2026-01-27T02:25:37.3238000Z
EVT-000008219,2026-01-20T08:33:55.3238020Z,SYS-0347,api,sync,node-27,latency_ms,500.7,ms,INFO,2026-01-20T08:34:09.3238020Z
EVT-000008220,2026-01-25T15:55:59.3238040Z,SYS-0438,db,auth,node-11,mem_usage,1181,MB,INFO,2026-01-25T15:56:00.3238040Z
EVT-000008221,2026-01-26T13:44:15.3238060Z,SYS-0199,db,dispatcher,node-28,mem_usage,13674,MB,INFO,2026-01-26T13:44:42.3238060Z
EVT-000008222,2026-01-20T13:18:39.3238080Z,SYS-0278,worker,ingest,node-16,mem_usage,13109,MB,INFO,2026-01-20T13:19:03.3238080Z
EVT-000008223,2026-01-24T17:50:55.3238100Z,SYS-0199,api,auth,node-27,latency_ms,1346,ms,ERROR,2026-01-24T17:51:12.3238100Z
EVT-000008224,2026-01-20T18:23:36.3238110Z,SYS-0300,cache,dispatcher,node-40,queue_depth,1836,count,INFO,2026-01-20T18:23:37.3238110Z
EVT-000008225,2026-01-21T02:48:54.3238130Z,SYS-0217,cache,sync,node-05,queue_depth,2229,count,INFO,2026-01-21T02:49:02.3238130Z
EVT-000008226,2026-01-26T19:55:30.3238150Z,SYS-0477,worker,dispatcher,node-18,queue_depth,3310,count,INFO,2026-01-26T19:55:44.3238150Z
EVT-000008227,2026-01-25T05:50:14.3238180Z,SYS-0290,worker,dispatcher,node-17,latency_ms,1030.6,ms,WARN,2026-01-25T05:50:29.3238180Z
EVT-000008228,2026-01-24T15:45:04.3238200Z,SYS-0087,worker,dispatcher,node-16,mem_usage,9442,MB,INFO,2026-01-24T15:45:09.3238200Z
EVT-000008229,2026-01-26T04:22:39.3238210Z,SYS-0246,db,dispatcher,node-32,latency_ms,1295.1,ms,ERROR,2026-01-26T04:23:07.3238210Z
EVT-000008230,2026-01-20T07:15:47.3238230Z,SYS-0084,cache,ingest,node-20,latency_ms,1488,ms,ERROR,2026-01-20T07:16:15.3238230Z
EVT-000008231,2026-01-26T01:35:23.3238250Z,SYS-0455,worker,auth,node-15,queue_depth,2872,count,INFO,2026-01-26T01:35:45.3238250Z
EVT-000008232,2026-01-21T13:19:05.3238270Z,SYS-0256,cache,dispatcher,node-18,mem_usage,18331,MB,INFO,2026-01-21T13:19:25.3238270Z
EVT-000008233,2026-01-23T07:20:37.3238290Z,SYS-0009,cache,dispatcher,node-44,latency_ms,610.2,ms,INFO,2026-01-23T07:20:58.3238290Z
EVT-000008234,2026-01-23T00:19:07.3238310Z,SYS-0055,cache,auth,node-02,cpu_usage,83.59,%,WARN,2026-01-23T00:19:12.3238310Z
EVT-000008235,2026-01-22T16:14:40.3238330Z,SYS-0155,api,sync,node-02,cpu_usage,11,%,INFO,2026-01-22T16:15:07.3238330Z
EVT-000008236,2026-01-23T21:19:01.3238350Z,SYS-0267,api,auth,node-48,latency_ms,1180.6,ms,WARN,2026-01-23T21:19:19.3238350Z
EVT-000008237,2026-01-26T02:14:14.3238370Z,SYS-0023,cache,sync,node-06,cpu_usage,13.48,%,INFO,2026-01-26T02:14:29.3238370Z
EVT-000008238,2026-01-22T14:05:49.3238390Z,SYS-0450,db,auth,node-33,mem_usage,4475,MB,INFO,2026-01-22T14:06:08.3238390Z
EVT-000008239,2026-01-22T19:34:27.3238410Z,SYS-0182,db,auth,node-22,cpu_usage,75.51,%,WARN,2026-01-22T19:34:55.3238410Z
EVT-000008240,2026-01-21T17:09:10.3238430Z,SYS-0075,cache,sync,node-32,mem_usage,19385,MB,INFO,2026-01-21T17:09:19.3238430Z
EVT-000008241,2026-01-26T15:48:08.3238450Z,SYS-0202,db,dispatcher,node-09,mem_usage,15955,MB,INFO,2026-01-26T15:48:14.3238450Z
EVT-000008242,2026-01-23T13:21:00.3238460Z,SYS-0437,cache,auth,node-27,latency_ms,1476.6,ms,ERROR,2026-01-23T13:21:12.3238460Z
EVT-000008243,2026-01-24T00:22:00.3238480Z,SYS-0236,db,ingest,node-11,queue_depth,116,count,INFO,2026-01-24T00:22:07.3238480Z
EVT-000008244,2026-01-25T10:30:08.3238510Z,SYS-0144,worker,dispatcher,node-08,queue_depth,2529,count,INFO,2026-01-25T10:30:17.3238510Z
EVT-000008245,2026-01-26T02:55:17.3238530Z,SYS-0364,cache,sync,node-41,cpu_usage,47.91,%,INFO,2026-01-26T02:55:43.3238530Z
EVT-000008246,2026-01-26T17:05:06.3238550Z,SYS-0327,cache,ingest,node-13,queue_depth,440,count,INFO,2026-01-26T17:05:11.3238550Z
EVT-000008247,2026-01-22T23:04:04.3238570Z,SYS-0219,cache,auth,node-37,latency_ms,870.8,ms,WARN,2026-01-22T23:04:15.3238570Z
EVT-000008248,2026-01-23T20:24:45.3238580Z,SYS-0057,db,dispatcher,node-03,queue_depth,4607,count,INFO,2026-01-23T20:24:55.3238580Z
EVT-000008249,2026-01-25T06:11:26.3238600Z,SYS-0321,cache,dispatcher,node-02,queue_depth,3450,count,INFO,2026-01-25T06:11:55.3238600Z
EVT-000008250,2026-01-22T23:25:03.3238620Z,SYS-0176,db,ingest,node-44,mem_usage,6589,MB,INFO,2026-01-22T23:25:08.3238620Z
EVT-000008251,2026-01-24T22:47:38.3238640Z,SYS-0186,cache,ingest,node-39,mem_usage,16377,MB,INFO,2026-01-24T22:47:42.3238640Z
EVT-000008252,2026-01-24T15:28:57.3238660Z,SYS-0126,cache,ingest,node-20,queue_depth,540,count,INFO,2026-01-24T15:29:18.3238660Z
EVT-000008253,2026-01-23T23:33:17.3238680Z,SYS-0182,api,ingest,node-42,mem_usage,1923,MB,INFO,2026-01-23T23:33:39.3238680Z
EVT-000008254,2026-01-20T16:01:08.3238700Z,SYS-0337,api,sync,node-14,cpu_usage,69.88,%,INFO,2026-01-20T16:01:35.3238700Z
EVT-000008255,2026-01-26T21:50:04.3238720Z,SYS-0064,db,ingest,node-36,cpu_usage,67.05,%,INFO,2026-01-26T21:50:08.3238720Z
EVT-000008256,2026-01-24T07:33:56.3238740Z,SYS-0248,db,dispatcher,node-41,latency_ms,1320.1,ms,ERROR,2026-01-24T07:34:03.3238740Z
EVT-000008257,2026-01-20T17:51:20.3238760Z,SYS-0179,cache,ingest,node-12,queue_depth,3790,count,INFO,2026-01-20T17:51:29.3238760Z
EVT-000008258,2026-01-26T05:55:59.3238780Z,SYS-0168,cache,auth,node-07,cpu_usage,9.78,%,INFO,2026-01-26T05:56:14.3238780Z
EVT-000008259,2026-01-23T11:52:21.3238800Z,SYS-0477,cache,sync,node-44,mem_usage,21021,MB,INFO,2026-01-23T11:52:41.3238800Z
EVT-000008260,2026-01-21T18:50:01.3238820Z,SYS-0085,worker,sync,node-31,mem_usage,20748,MB,INFO,2026-01-21T18:50:24.3238820Z
EVT-000008261,2026-01-24T16:36:39.3238830Z,SYS-0388,api,dispatcher,node-10,cpu_usage,67.59,%,INFO,2026-01-24T16:36:50.3238830Z
EVT-000008262,2026-01-26T19:41:11.3238860Z,SYS-0387,worker,sync,node-12,queue_depth,4500,count,INFO,2026-01-26T19:41:24.3238860Z
EVT-000008263,2026-01-21T12:42:28.3238880Z,SYS-0261,api,dispatcher,node-09,queue_depth,2608,count,INFO,2026-01-21T12:42:49.3238880Z
EVT-000008264,2026-01-26T19:21:10.3238900Z,SYS-0148,cache,auth,node-05,mem_usage,10089,MB,INFO,2026-01-26T19:21:31.3238900Z
EVT-000008265,2026-01-24T21:14:38.3238920Z,SYS-0100,worker,sync,node-46,cpu_usage,89.61,%,ERROR,2026-01-24T21:14:45.3238920Z
EVT-000008266,2026-01-26T11:44:04.3238930Z,SYS-0218,cache,auth,node-05,mem_usage,9972,MB,INFO,2026-01-26T11:44:12.3238930Z
EVT-000008267,2026-01-25T18:44:17.3238950Z,SYS-0213,cache,auth,node-02,latency_ms,895.6,ms,WARN,2026-01-25T18:44:24.3238950Z
EVT-000008268,2026-01-20T11:16:22.3238970Z,SYS-0177,api,dispatcher,node-18,queue_depth,1348,count,INFO,2026-01-20T11:16:36.3238970Z
EVT-000008269,2026-01-25T02:21:15.3238990Z,SYS-0147,db,auth,node-13,queue_depth,617,count,INFO,2026-01-25T02:21:32.3238990Z
EVT-000008270,2026-01-23T22:54:55.3239020Z,SYS-0457,db,ingest,node-34,mem_usage,23676,MB,INFO,2026-01-23T22:55:24.3239020Z
EVT-000008271,2026-01-20T14:11:59.3239040Z,SYS-0373,cache,ingest,node-25,cpu_usage,7.4,%,INFO,2026-01-20T14:12:17.3239040Z
EVT-000008272,2026-01-22T18:44:54.3239060Z,SYS-0058,api,ingest,node-47,cpu_usage,92.72,%,ERROR,2026-01-22T18:44:58.3239060Z
EVT-000008273,2026-01-22T01:04:30.3239070Z,SYS-0474,db,dispatcher,node-28,mem_usage,27531,MB,INFO,2026-01-22T01:04:39.3239070Z
EVT-000008274,2026-01-21T06:13:58.3239090Z,SYS-0305,db,auth,node-08,latency_ms,779,ms,INFO,2026-01-21T06:14:16.3239090Z
