event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000006456,2026-01-23T04:31:32.2990810Z,SYS-0376,api,dispatcher,node-15,cpu_usage,42.06,%,INFO,2026-01-23T04:31:44.2990810Z
EVT-000006457,2026-01-20T20:32:46.2990840Z,SYS-0160,worker,auth,node-26,latency_ms,962.4,ms,WARN,2026-01-20T20:33:09.2990840Z
EVT-000006458,2026-01-21T16:59:25.2990870Z,SYS-0125,db,auth,node-21,cpu_usage,56.52,%,INFO,2026-01-21T16:59:29.2990870Z
EVT-000006459,2026-01-23T18:04:57.2990910Z,SYS-0182,worker,sync,node-39,cpu_usage,78.23,%,WARN,2026-01-23T18:05:00.2990910Z
EVT-000006460,2026-01-21T07:44:46.2990940Z,SYS-0083,db,dispatcher,node-45,latency_ms,780.3,ms,INFO,2026-01-21T07:45:07.2990940Z
EVT-000006461,2026-01-23T04:44:51.2990990Z,SYS-0371,api,dispatcher,node-42,mem_usage,10392,MB,INFO,2026-01-23T04:44:51.2990990Z
EVT-000006462,2026-01-21T02:29:51.2991020Z,SYS-0446,worker,dispatcher,node-11,cpu_usage,29.55,%,INFO,2026-01-21T02:29:56.2991020Z
EVT-000006463,2026-01-25T10:15:56.2991050Z,SYS-0149,cache,dispatcher,node-36,cpu_usage,76.11,%,WARN,2026-01-25T10:16:11.2991050Z
EVT-000006464,2026-01-21T13:43:43.2991080Z,SYS-0490,cache,sync,node-15,latency_ms,1499.4,ms,ERROR,2026-01-21T13:44:05.2991080Z
EVT-000006465,2026-01-21T13:13:16.2991110Z,SYS-0433,worker,ingest,node-48,latency_ms,1420.1,ms,ERROR,2026-01-21T13:13:17.2991110Z
EVT-000006466,2026-01-26T13:48:16.2991140Z,SYS-0444,worker,dispatcher,node-39,latency_ms,438,ms,INFO,2026-01-26T13:48:42.2991140Z
EVT-000006467,2026-01-22T06:41:10.2991170Z,SYS-0412,db,ingest,node-10,queue_depth,593,count,INFO,2026-01-22T06:41:38.2991170Z
EVT-000006468,2026-01-26T00:48:40.2991210Z,SYS-0493,api,dispatcher,node-18,latency_ms,426,ms,INFO,2026-01-26T00:49:06.2991210Z
EVT-000006469,2026-01-24T16:23:20.2991240Z,SYS-0289,api,sync,node-35,queue_depth,4480,count,INFO,2026-01-24T16:23:30.2991240Z
EVT-000006470,2026-01-22T13:24:29.2991290Z,SYS-0486,cache,dispatcher,node-31,latency_ms,695.6,ms,INFO,2026-01-22T13:24:49.2991290Z
EVT-000006471,2026-01-26T01:15:35.2991320Z,SYS-0451,worker,sync,node-14,mem_usage,19949,MB,INFO,2026-01-26T01:15:57.2991320Z
EVT-000006472,2026-01-26T10:19:15.2991350Z,SYS-0313,db,dispatcher,node-29,cpu_usage,45.28,%,INFO,2026-01-26T10:19:33.2991350Z
EVT-000006473,2026-01-25T02:21:53.2991380Z,SYS-0105,cache,auth,node-30,latency_ms,578.3,ms,INFO,2026-01-25T02:22:20.2991380Z
EVT-000006474,2026-01-26T20:05:55.2991420Z,SYS-0116,worker,auth,node-34,mem_usage,2836,MB,INFO,2026-01-26T20:06:10.2991420Z
EVT-000006475,2026-01-23T13:02:50.2991450Z,SYS-0293,api,sync,node-24,latency_ms,1342,ms,ERROR,2026-01-23T13:03:19.2991450Z
EVT-000006476,2026-01-25T05:27:00.2991480Z,SYS-0036,db,auth,node-43,latency_ms,1190.3,ms,WARN,2026-01-25T05:27:15.2991480Z
EVT-000006477,2026-01-21T22:34:17.2991510Z,SYS-0390,api,sync,node-45,cpu_usage,9.75,%,INFO,2026-01-21T22:34:32.2991510Z
EVT-000006478,2026-01-23T23:35:23.2991540Z,SYS-0087,db,auth,node-06,mem_usage,15853,MB,INFO,2026-01-23T23:35:39.2991540Z
EVT-000006479,2026-01-21T13:47:41.2991590Z,SYS-0340,worker,dispatcher,node-45,latency_ms,964.2,ms,WARN,2026-01-21T13:47:50.2991590Z
EVT-000006480,2026-01-27T01:19:54.2991620Z,SYS-0236,api,ingest,node-17,mem_usage,14428,MB,INFO,2026-01-27T01:20:07.2991620Z
EVT-000006481,2026-01-25T04:04:49.2991650Z,SYS-0490,db,dispatcher,node-04,queue_depth,717,count,INFO,2026-01-25T04:05:04.2991650Z
EVT-000006482,2026-01-23T01:54:28.2991690Z,SYS-0211,cache,sync,node-14,latency_ms,615.8,ms,INFO,2026-01-23T01:54:45.2991690Z
EVT-000006483,2026-01-23T10:58:49.2991720Z,SYS-0070,db,auth,node-23,latency_ms,574.4,ms,INFO,2026-01-23T10:58:53.2991720Z
EVT-000006484,2026-01-25T14:14:15.2991750Z,SYS-0210,api,sync,node-49,queue_depth,2020,count,INFO,2026-01-25T14:14:37.2991750Z
EVT-000006485,2026-01-20T21:33:32.2991790Z,SYS-0262,db,auth,node-34,queue_depth,1969,count,INFO,2026-01-20T21:33:48.2991790Z
EVT-000006486,2026-01-23T20:06:22.2991820Z,SYS-0085,worker,sync,node-03,mem_usage,17686,MB,INFO,2026-01-23T20:06:24.2991820Z
EVT-000006487,2026-01-22T16:25:54.2991860Z,SYS-0330,cache,auth,node-38,cpu_usage,56.36,%,INFO,2026-01-22T16:26:12.2991860Z
EVT-000006488,2026-01-27T01:45:42.2991900Z,SYS-0084,cache,ingest,node-28,queue_depth,1480,count,INFO,2026-01-27T01:45:42.2991900Z
EVT-000006489,2026-01-27T01:43:36.2991930Z,SYS-0354,db,ingest,node-12,mem_usage,29508,MB,INFO,2026-01-27T01:43:58.2991930Z
EVT-000006490,2026-01-21T12:58:54.2991960Z,SYS-0318,db,sync,node-17,latency_ms,729.4,ms,INFO,2026-01-21T12:59:20.2991960Z
EVT-000006491,2026-01-23T18:32:33.2992000Z,SYS-0311,worker,sync,node-28,cpu_usage,47.23,%,INFO,2026-01-23T18:33:01.2992000Z
EVT-000006492,2026-01-21T09:37:41.2992030Z,SYS-0480,db,ingest,node-40,queue_depth,1734,count,INFO,2026-01-21T09:38:07.2992030Z
EVT-000006493,2026-01-21T13:53:08.2992060Z,SYS-0219,worker,sync,node-38,latency_ms,370.2,ms,INFO,2026-01-21T13:53:30.2992060Z
EVT-000006494,2026-01-22T05:20:46.2992090Z,SYS-0464,worker,auth,node-30,mem_usage,10059,MB,INFO,2026-01-22T05:21:06.2992090Z
EVT-000006495,2026-01-21T10:46:34.2992130Z,SYS-0477,cache,dispatcher,node-17,latency_ms,680.9,ms,INFO,2026-01-21T10:46:41.2992130Z
EVT-000006496,2026-01-20T05:16:31.2992170Z,SYS-0038,cache,sync,node-36,mem_usage,7036,MB,INFO,2026-01-20T05:16:39.2992170Z
EVT-000006497,2026-01-26T13:34:08.2992210Z,SYS-0413,worker,dispatcher,node-21,cpu_usage,8.18,%,INFO,2026-01-26T13:34:19.2992210Z
EVT-000006498,2026-01-22T13:47:16.2992240Z,SYS-0284,db,ingest,node-36,mem_usage,29044,MB,INFO,2026-01-22T13:47:35.2992240Z
EVT-000006499,2026-01-20T19:30:29.2992270Z,SYS-0414,cache,dispatcher,node-49,mem_usage,16189,MB,INFO,2026-01-20T19:30:58.2992270Z
EVT-000006500,2026-01-24T15:59:53.2992300Z,SYS-0324,api,ingest,node-01,latency_ms,121.1,ms,INFO,2026-01-24T16:00:14.2992300Z
EVT-000006501,2026-01-23T07:22:14.2992330Z,SYS-0234,cache,dispatcher,node-44,mem_usage,9654,MB,INFO,2026-01-23T07:22:41.2992330Z
EVT-000006502,2026-01-20T22:36:02.2992360Z,SYS-0337,db,dispatcher,node-19,latency_ms,143.1,ms,INFO,2026-01-20T22:36:07.2992360Z
EVT-000006503,2026-01-21T01:58:28.2992390Z,SYS-0067,db,dispatcher,node-28,mem_usage,878,MB,INFO,2026-01-21T01:58:38.2992390Z
EVT-000006504,2026-01-24T05:53:15.2992430Z,SYS-0247,cache,dispatcher,node-02,mem_usage,3381,MB,INFO,2026-01-24T05:53:29.2992430Z
EVT-000006505,2026-01-25T07:17:37.2992470Z,SYS-0110,cache,sync,node-25,cpu_usage,74.62,%,WARN,2026-01-25T07:17:53.2992470Z
EVT-000006506,2026-01-25T21:37:29.2992510Z,SYS-0136,cache,sync,node-43,queue_depth,2650,count,INFO,2026-01-25T21:37:45.2992510Z
EVT-000006507,2026-01-24T12:50:51.2992540Z,SYS-0109,db,dispatcher,node-17,cpu_usage,76.58,%,WARN,2026-01-24T12:51:04.2992540Z
EVT-000006508,2026-01-23T03:02:55.2992570Z,SYS-0482,worker,sync,node-24,queue_depth,2658,count,INFO,2026-01-23T03:03:12.2992570Z
EVT-000006509,2026-01-26T17:51:12.2992610Z,SYS-0066,worker,auth,node-44,latency_ms,587.7,ms,INFO,2026-01-26T17:51:22.2992610Z
EVT-000006510,2026-01-22T21:24:01.2992640Z,SYS-0176,worker,sync,node-20,queue_depth,50,count,INFO,2026-01-22T21:24:29.2992640Z
EVT-000006511,2026-01-24T22:47:03.2992670Z,SYS-0367,api,dispatcher,node-41,cpu_usage,12.52,%,INFO,2026-01-24T22:47:15.2992670Z
EVT-000006512,2026-01-26T23:09:34.2992710Z,SYS-0270,cache,ingest,node-34,mem_usage,26070,MB,INFO,2026-01-26T23:09:56.2992710Z
EVT-000006513,2026-01-22T01:21:11.2992750Z,SYS-0181,db,ingest,node-22,mem_usage,10023,MB,INFO,2026-01-22T01:21:35.2992750Z
EVT-000006514,2026-01-21T21:38:30.2992780Z,SYS-0226,db,dispatcher,node-40,queue_depth,4881,count,INFO,2026-01-21T21:38:58.2992780Z
EVT-000006515,2026-01-24T15:53:29.2992810Z,SYS-0413,worker,ingest,node-15,queue_depth,3789,count,INFO,2026-01-24T15:53:30.2992810Z
EVT-000006516,2026-01-20T08:19:19.2992840Z,SYS-0479,db,sync,node-01,latency_ms,586.3,ms,INFO,2026-01-20T08:19:35.2992840Z
EVT-000006517,2026-01-23T00:36:48.2992870Z,SYS-0164,db,auth,node-48,mem_usage,6007,MB,INFO,2026-01-23T00:37:01.2992870Z
EVT-000006518,2026-01-20T17:26:13.2992900Z,SYS-0243,cache,sync,node-35,cpu_usage,50.74,%,INFO,2026-01-20T17:26:29.2992900Z
EVT-000006519,2026-01-27T02:07:54.2992940Z,SYS-0027,db,dispatcher,node-47,cpu_usage,71.9,%,WARN,2026-01-27T02:08:12.2992940Z
EVT-000006520,2026-01-20T06:19:34.2992970Z,SYS-0183,db,sync,node-31,latency_ms,1086.2,ms,WARN,2026-01-20T06:19:35.2992970Z
EVT-000006521,2026-01-22T11:11:08.2993000Z,SYS-0266,worker,sync,node-47,latency_ms,1184.5,ms,WARN,2026-01-22T11:11:27.2993000Z
EVT-000006522,2026-01-20T13:04:28.2993050Z,SYS-0417,worker,dispatcher,node-37,mem_usage,21232,MB,INFO,2026-01-20T13:04:41.2993050Z
EVT-000006523,2026-01-23T18:05:59.2993080Z,SYS-0407,cache,dispatcher,node-13,queue_depth,129,count,INFO,2026-01-23T18:06:16.2993080Z
EVT-000006524,2026-01-23T18:32:19.2993110Z,SYS-0271,worker,ingest,node-30,queue_depth,4821,count,INFO,2026-01-23T18:32:42.2993110Z
EVT-000006525,2026-01-22T19:00:00.2993150Z,SYS-0494,worker,auth,node-33,cpu_usage,93.06,%,ERROR,2026-01-22T19:00:08.2993150Z
EVT-000006526,2026-01-25T16:13:01.2993180Z,SYS-0458,api,auth,node-38,latency_ms,410.5,ms,INFO,2026-01-25T16:13:22.2993180Z
EVT-000006527,2026-01-23T10:15:50.2993210Z,SYS-0368,api,dispatcher,node-08,latency_ms,1119.7,ms,WARN,2026-01-23T10:16:05.2993210Z
EVT-000006528,2026-01-20T10:09:09.2993240Z,SYS-0472,cache,sync,node-25,cpu_usage,12.38,%,INFO,2026-01-20T10:09:35.2993240Z
EVT-000006529,2026-01-24T05:21:40.2993270Z,SYS-0406,api,dispatcher,node-04,mem_usage,9659,MB,INFO,2026-01-24T05:22:05.2993270Z
EVT-000006530,2026-01-22T16:13:46.2993300Z,SYS-0080,db,sync,node-16,latency_ms,1105.8,ms,WARN,2026-01-22T16:13:54.2993300Z
EVT-000006531,2026-01-27T02:12:50.2993350Z,SYS-0113,cache,dispatcher,node-32,cpu_usage,34.53,%,INFO,2026-01-27T02:12:57.2993350Z
EVT-000006532,2026-01-26T12:58:00.2993380Z,SYS-0385,db,ingest,node-07,queue_depth,685,count,INFO,2026-01-26T12:58:25.2993380Z
EVT-000006533,2026-01-25T09:51:14.2993410Z,SYS-0119,api,dispatcher,node-45,queue_depth,689,count,INFO,2026-01-25T09:51:27.2993410Z
EVT-000006534,2026-01-23T00:19:00.2993440Z,SYS-0308,cache,auth,node-03,mem_usage,7335,MB,INFO,2026-01-23T00:19:06.2993440Z
EVT-000006535,2026-01-22T03:14:04.2993470Z,SYS-0128,api,sync,node-15,cpu_usage,33.85,%,INFO,2026-01-22T03:14:18.2993470Z
EVT-000006536,2026-01-25T08:41:40.2993500Z,SYS-0012,db,sync,node-39,queue_depth,1503,count,INFO,2026-01-25T08:41:40.2993500Z
EVT-000006537,2026-01-21T19:40:13.2993530Z,SYS-0301,db,auth,node-33,latency_ms,1124.2,ms,WARN,2026-01-21T19:40:15.2993530Z
EVT-000006538,2026-01-21T07:14:34.2993560Z,SYS-0318,worker,auth,node-09,mem_usage,31120,MB,INFO,2026-01-21T07:14:50.2993560Z
EVT-000006539,2026-01-22T22:12:23.2993610Z,SYS-0042,db,dispatcher,node-22,latency_ms,1220,ms,ERROR,2026-01-22T22:12:50.2993610Z
EVT-000006540,2026-01-20T23:55:43.2993640Z,SYS-0264,worker,dispatcher,node-49,latency_ms,716.6,ms,INFO,2026-01-20T23:55:52.2993640Z
EVT-000006541,2026-01-24T04:24:21.2993670Z,SYS-0361,cache,sync,node-45,cpu_usage,89.59,%,ERROR,2026-01-24T04:24:36.2993670Z
EVT-000006542,2026-01-26T02:11:07.2993710Z,SYS-0183,api,ingest,node-40,mem_usage,18406,MB,INFO,2026-01-26T02:11:08.2993710Z
EVT-000006543,2026-01-26T03:10:21.2993740Z,SYS-0337,cache,ingest,node-03,mem_usage,26758,MB,INFO,2026-01-26T03:10:44.2993740Z
EVT-000006544,2026-01-25T09:05:53.2993780Z,SYS-0446,api,auth,node-16,latency_ms,1175.4,ms,WARN,2026-01-25T09:05:57.2993780Z
EVT-000006545,2026-01-24T04:20:18.2993810Z,SYS-0262,db,sync,node-17,queue_depth,4690,count,INFO,2026-01-24T04:20:22.2993810Z
EVT-000006546,2026-01-22T19:11:49.2993840Z,SYS-0041,worker,auth,node-34,cpu_usage,76.58,%,WARN,2026-01-22T19:12:18.2993840Z
EVT-000006547,2026-01-21T00:32:52.2993880Z,SYS-0154,cache,sync,node-04,latency_ms,1257.4,ms,ERROR,2026-01-21T00:33:19.2993880Z
EVT-000006548,2026-01-22T15:29:18.2993920Z,SYS-0415,db,auth,node-47,latency_ms,180.5,ms,INFO,2026-01-22T15:29:35.2993920Z
EVT-000006549,2026-01-23T05:41:46.2993950Z,SYS-0461,worker,sync,node-28,cpu_usage,78.06,%,WARN,2026-01-23T05:42:08.2993950Z
EVT-000006550,2026-01-22T16:59:01.2993990Z,SYS-0163,db,dispatcher,node-04,queue_depth,2312,count,INFO,2026-01-22T16:59:03.2993990Z
EVT-000006551,2026-01-24T10:34:46.2994020Z,SYS-0273,api,auth,node-03,mem_usage,6504,MB,INFO,2026-01-24T10:35:06.2994020Z
EVT-000006552,2026-01-24T20:41:08.2994050Z,SYS-0419,db,ingest,node-42,latency_ms,727.5,ms,INFO,2026-01-24T20:41:37.2994050Z
EVT-000006553,2026-01-21T05:42:15.2994090Z,SYS-0354,worker,dispatcher,node-33,queue_depth,292,count,INFO,2026-01-21T05:42:29.2994090Z
EVT-000006554,2026-01-26T02:03:35.2994120Z,SYS-0125,db,ingest,node-11,latency_ms,1219.4,ms,ERROR,2026-01-26T02:03:45.2994120Z
EVT-000006555,2026-01-26T07:08:12.2994160Z,SYS-0010,cache,sync,node-32,cpu_usage,59.21,%,INFO,2026-01-26T07:08:34.2994160Z
EVT-000006556,2026-01-21T12:45:27.2994190Z,SYS-0048,db,ingest,node-29,mem_usage,23730,MB,INFO,2026-01-21T12:45:52.2994190Z
EVT-000006557,2026-01-23T01:16:21.2994240Z,SYS-0113,api,sync,node-13,queue_depth,4876,count,INFO,2026-01-23T01:16:35.2994240Z
EVT-000006558,2026-01-21T08:30:48.2994270Z,SYS-0156,db,dispatcher,node-43,mem_usage,6317,MB,INFO,2026-01-21T08:30:48.2994270Z
EVT-000006559,2026-01-21T03:53:39.2994300Z,SYS-0192,api,dispatcher,node-01,cpu_usage,66.72,%,INFO,2026-01-21T03:53:42.2994300Z
EVT-000006560,2026-01-25T18:51:50.2994340Z,SYS-0181,api,ingest,node-45,mem_usage,9305,MB,INFO,2026-01-25T18:52:05.2994340Z
EVT-000006561,2026-01-22T11:49:51.2994370Z,SYS-0387,cache,dispatcher,node-42,mem_usage,29482,MB,INFO,2026-01-22T11:49:52.2994370Z
EVT-000006562,2026-01-25T03:15:41.2994400Z,SYS-0163,cache,sync,node-30,latency_ms,387.2,ms,INFO,2026-01-25T03:16:08.2994400Z
EVT-000006563,2026-01-21T18:22:38.2994440Z,SYS-0382,db,auth,node-08,latency_ms,1207.4,ms,ERROR,2026-01-21T18:22:54.2994440Z
EVT-000006564,2026-01-26T01:48:49.2994470Z,SYS-0073,worker,dispatcher,node-33,mem_usage,22422,MB,INFO,2026-01-26T01:48:50.2994470Z
EVT-000006565,2026-01-23T01:00:07.2994520Z,SYS-0156,worker,auth,node-27,cpu_usage,93.42,%,ERROR,2026-01-23T01:00:21.2994520Z
EVT-000006566,2026-01-25T02:13:39.2994550Z,SYS-0240,cache,ingest,node-08,mem_usage,9124,MB,INFO,2026-01-25T02:13:42.2994550Z
EVT-000006567,2026-01-22T20:47:31.2994590Z,SYS-0370,db,auth,node-31,cpu_usage,10.1,%,INFO,2026-01-22T20:48:00.2994590Z
EVT-000006568,2026-01-22T17:17:02.2994620Z,SYS-0063,worker,ingest,node-09,cpu_usage,5.9,%,INFO,2026-01-22T17:17:21.2994620Z
EVT-000006569,2026-01-22T03:45:08.2994650Z,SYS-0381,worker,sync,node-27,cpu_usage,72.85,%,WARN,2026-01-22T03:45:31.2994650Z
EVT-000006570,2026-01-25T20:50:03.2994680Z,SYS-0054,db,ingest,node-07,cpu_usage,61.22,%,INFO,2026-01-25T20:50:29.2994680Z
EVT-000006571,2026-01-20T12:09:26.2994720Z,SYS-0482,cache,dispatcher,node-37,queue_depth,2667,count,INFO,2026-01-20T12:09:33.2994720Z
EVT-000006572,2026-01-23T22:51:29.2994750Z,SYS-0328,api,sync,node-37,mem_usage,13908,MB,INFO,2026-01-23T22:51:43.2994750Z
EVT-000006573,2026-01-20T11:03:17.2994780Z,SYS-0068,api,sync,node-03,latency_ms,1163.6,ms,WARN,2026-01-20T11:03:46.2994780Z
EVT-000006574,2026-01-21T03:30:36.2994830Z,SYS-0468,worker,ingest,node-18,mem_usage,16101,MB,INFO,2026-01-21T03:30:51.2994830Z
EVT-000006575,2026-01-26T12:14:57.2994860Z,SYS-0129,cache,auth,node-12,cpu_usage,85.01,%,ERROR,2026-01-26T12:15:03.2994860Z
EVT-000006576,2026-01-23T15:40:55.2994890Z,SYS-0172,api,dispatcher,node-02,mem_usage,31623,MB,INFO,2026-01-23T15:41:15.2994890Z
EVT-000006577,2026-01-20T23:30:48.2994930Z,SYS-0127,api,dispatcher,node-04,cpu_usage,17.45,%,INFO,2026-01-20T23:30:53.2994930Z
EVT-000006578,2026-01-21T03:32:11.2994950Z,SYS-0410,cache,dispatcher,node-09,cpu_usage,58.07,%,INFO,2026-01-21T03:32:16.2994950Z
EVT-000006579,2026-01-24T12:36:34.2994980Z,SYS-0132,cache,sync,node-22,cpu_usage,25.61,%,INFO,2026-01-24T12:36:41.2994980Z
EVT-000006580,2026-01-22T15:58:23.2995020Z,SYS-0475,api,ingest,node-48,latency_ms,1420.5,ms,ERROR,2026-01-22T15:58:51.2995020Z
EVT-000006581,2026-01-25T08:01:55.2995050Z,SYS-0428,cache,auth,node-10,mem_usage,26092,MB,INFO,2026-01-25T08:01:58.2995050Z
EVT-000006582,2026-01-25T16:54:46.2995090Z,SYS-0472,api,sync,node-08,cpu_usage,87.55,%,ERROR,2026-01-25T16:55:08.2995090Z
EVT-000006583,2026-01-23T19:48:21.2995130Z,SYS-0082,db,dispatcher,node-21,mem_usage,2456,MB,INFO,2026-01-23T19:48:21.2995130Z
EVT-000006584,2026-01-25T02:06:02.2995170Z,SYS-0408,db,auth,node-04,mem_usage,30129,MB,INFO,2026-01-25T02:06:28.2995170Z
EVT-000006585,2026-01-22T11:03:02.2995200Z,SYS-0145,cache,sync,node-10,mem_usage,21922,MB,INFO,2026-01-22T11:03:15.2995200Z
EVT-000006586,2026-01-25T23:42:45.2995230Z,SYS-0325,worker,ingest,node-10,latency_ms,354.9,ms,INFO,2026-01-25T23:42:45.2995230Z
EVT-000006587,2026-01-23T19:51:50.2995270Z,SYS-0475,cache,dispatcher,node-10,cpu_usage,25.09,%,INFO,2026-01-23T19:52:13.2995270Z
EVT-000006588,2026-01-22T08:58:00.2995300Z,SYS-0175,api,sync,node-37,queue_depth,967,count,INFO,2026-01-22T08:58:00.2995300Z
EVT-000006589,2026-01-25T06:06:00.2995330Z,SYS-0358,db,dispatcher,node-11,queue_depth,139,count,INFO,2026-01-25T06:06:14.2995330Z
EVT-000006590,2026-01-25T17:18:00.2995360Z,SYS-0016,worker,dispatcher,node-06,queue_depth,1450,count,INFO,2026-01-25T17:18:17.2995360Z
EVT-000006591,2026-01-22T07:41:32.2995410Z,SYS-0288,api,auth,node-24,cpu_usage,15.32,%,INFO,2026-01-22T07:41:33.2995410Z
EVT-000006592,2026-01-21T17:41:33.2995440Z,SYS-0185,db,dispatcher,node-20,mem_usage,30341,MB,INFO,2026-01-21T17:41:46.2995440Z
EVT-000006593,2026-01-24T02:43:57.2995480Z,SYS-0341,worker,sync,node-14,mem_usage,30847,MB,INFO,2026-01-24T02:44:24.2995480Z
EVT-000006594,2026-01-25T12:59:19.2995520Z,SYS-0339,worker,auth,node-44,mem_usage,12280,MB,INFO,2026-01-25T12:59:20.2995520Z
EVT-000006595,2026-01-20T22:48:38.2995550Z,SYS-0440,cache,auth,node-30,cpu_usage,23.96,%,INFO,2026-01-20T22:48:56.2995550Z
EVT-000006596,2026-01-25T18:26:47.2995580Z,SYS-0421,cache,dispatcher,node-04,cpu_usage,85,%,WARN,2026-01-25T18:26:49.2995580Z
EVT-000006597,2026-01-25T16:12:18.2995610Z,SYS-0258,worker,sync,node-04,latency_ms,1411.2,ms,ERROR,2026-01-25T16:12:36.2995610Z
EVT-000006598,2026-01-22T20:52:29.2995640Z,SYS-0322,api,dispatcher,node-41,latency_ms,1222.6,ms,ERROR,2026-01-22T20:52:29.2995640Z
EVT-000006599,2026-01-24T12:01:16.2995680Z,SYS-0147,cache,ingest,node-25,latency_ms,276.4,ms,INFO,2026-01-24T12:01:30.2995680Z
EVT-000006600,2026-01-22T02:01:52.2995720Z,SYS-0297,cache,sync,node-29,cpu_usage,38.96,%,INFO,2026-01-22T02:02:15.2995720Z
EVT-000006601,2026-01-25T11:42:18.2995760Z,SYS-0052,api,sync,node-07,latency_ms,252.2,ms,INFO,2026-01-25T11:42:46.2995760Z
EVT-000006602,2026-01-22T16:52:54.2995790Z,SYS-0289,db,dispatcher,node-43,mem_usage,2840,MB,INFO,2026-01-22T16:52:54.2995790Z
EVT-000006603,2026-01-24T20:22:10.2995820Z,SYS-0089,cache,dispatcher,node-21,mem_usage,23163,MB,INFO,2026-01-24T20:22:20.2995820Z
EVT-000006604,2026-01-23T10:51:10.2995860Z,SYS-0467,cache,sync,node-47,mem_usage,21097,MB,INFO,2026-01-23T10:51:17.2995860Z
EVT-000006605,2026-01-26T17:32:14.2995890Z,SYS-0236,api,ingest,node-45,mem_usage,16097,MB,INFO,2026-01-26T17:32:17.2995890Z
EVT-000006606,2026-01-26T18:18:34.2995930Z,SYS-0267,db,dispatcher,node-11,cpu_usage,51.22,%,INFO,2026-01-26T18:18:49.2995930Z
EVT-000006607,2026-01-24T08:04:04.2995960Z,SYS-0117,worker,sync,node-12,queue_depth,1575,count,INFO,2026-01-24T08:04:15.2995960Z
EVT-000006608,2026-01-24T01:50:06.2996000Z,SYS-0361,api,auth,node-48,queue_depth,1514,count,INFO,2026-01-24T01:50:34.2996000Z
EVT-000006609,2026-01-23T00:18:38.2996040Z,SYS-0003,db,sync,node-20,mem_usage,24120,MB,INFO,2026-01-23T00:18:58.2996040Z
EVT-000006610,2026-01-26T08:39:24.2996070Z,SYS-0394,db,dispatcher,node-40,latency_ms,176.7,ms,INFO,2026-01-26T08:39:36.2996070Z
EVT-000006611,2026-01-22T14:18:19.2996110Z,SYS-0450,cache,ingest,node-05,cpu_usage,31.43,%,INFO,2026-01-22T14:18:23.2996110Z
EVT-000006612,2026-01-24T00:32:45.2996140Z,SYS-0304,worker,auth,node-20,mem_usage,3446,MB,INFO,2026-01-24T00:32:51.2996140Z
EVT-000006613,2026-01-26T01:14:54.2996170Z,SYS-0061,cache,auth,node-26,cpu_usage,65.02,%,INFO,2026-01-26T01:15:08.2996170Z
EVT-000006614,2026-01-22T22:50:05.2996200Z,SYS-0403,db,sync,node-48,mem_usage,19537,MB,INFO,2026-01-22T22:50:23.2996200Z
EVT-000006615,2026-01-22T09:13:56.2996240Z,SYS-0459,cache,auth,node-36,queue_depth,1743,count,INFO,2026-01-22T09:14:17.2996240Z
EVT-000006616,2026-01-24T09:25:19.2996270Z,SYS-0019,api,dispatcher,node-02,queue_depth,986,count,INFO,2026-01-24T09:25:39.2996270Z
EVT-000006617,2026-01-25T01:03:13.2996320Z,SYS-0092,db,ingest,node-40,latency_ms,902,ms,WARN,2026-01-25T01:03:19.2996320Z
EVT-000006618,2026-01-22T03:25:39.2996350Z,SYS-0400,api,sync,node-27,latency_ms,1037.2,ms,WARN,2026-01-22T03:25:39.2996350Z
EVT-000006619,2026-01-22T17:48:01.2996380Z,SYS-0358,db,sync,node-26,cpu_usage,71.25,%,WARN,2026-01-22T17:48:24.2996380Z
EVT-000006620,2026-01-20T14:45:16.2996420Z,SYS-0149,db,sync,node-43,latency_ms,201,ms,INFO,2026-01-20T14:45:34.2996420Z
EVT-000006621,2026-01-22T04:11:49.2996450Z,SYS-0154,cache,dispatcher,node-39,latency_ms,1212.5,ms,ERROR,2026-01-22T04:11:58.2996450Z
EVT-000006622,2026-01-21T02:00:22.2996480Z,SYS-0235,cache,dispatcher,node-19,cpu_usage,18.18,%,INFO,2026-01-21T02:00:32.2996480Z
EVT-000006623,2026-01-22T10:47:39.2996510Z,SYS-0262,cache,sync,node-49,queue_depth,4435,count,INFO,2026-01-22T10:47:52.2996510Z
EVT-000006624,2026-01-24T17:06:00.2996540Z,SYS-0008,cache,ingest,node-19,cpu_usage,44.55,%,INFO,2026-01-24T17:06:20.2996540Z
EVT-000006625,2026-01-26T10:03:31.2996570Z,SYS-0137,db,auth,node-04,latency_ms,1417.2,ms,ERROR,2026-01-26T10:03:58.2996570Z
EVT-000006626,2026-01-22T04:39:20.2996610Z,SYS-0428,api,auth,node-09,latency_ms,391.6,ms,INFO,2026-01-22T04:39:24.2996610Z
EVT-000006627,2026-01-20T22:29:47.2996650Z,SYS-0317,api,sync,node-05,latency_ms,1446.2,ms,ERROR,2026-01-20T22:29:59.2996650Z
EVT-000006628,2026-01-25T16:38:33.2996680Z,SYS-0041,worker,dispatcher,node-48,mem_usage,11073,MB,INFO,2026-01-25T16:38:33.2996680Z
EVT-000006629,2026-01-24T00:02:18.2996710Z,SYS-0244,api,auth,node-19,latency_ms,1199.7,ms,WARN,2026-01-24T00:02:35.2996710Z
