event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000003624,2026-01-24T07:48:40.2554970Z,SYS-0408,api,dispatcher,node-25,latency_ms,1353.5,ms,ERROR,2026-01-24T07:49:03.2554970Z
EVT-000003625,2026-01-23T06:54:44.2555000Z,SYS-0272,db,sync,node-25,mem_usage,25005,MB,INFO,2026-01-23T06:54:49.2555000Z
EVT-000003626,2026-01-20T10:03:14.2555050Z,SYS-0433,cache,ingest,node-15,queue_depth,961,count,INFO,2026-01-20T10:03:16.2555050Z
EVT-000003627,2026-01-24T20:29:31.2555080Z,SYS-0191,cache,dispatcher,node-12,queue_depth,4544,count,INFO,2026-01-24T20:29:38.2555080Z
EVT-000003628,2026-01-25T13:27:28.2555110Z,SYS-0224,worker,auth,node-14,cpu_usage,13.49,%,INFO,2026-01-25T13:27:54.2555110Z
EVT-000003629,2026-01-24T07:44:40.2555150Z,SYS-0381,cache,sync,node-03,queue_depth,2699,count,INFO,2026-01-24T07:45:05.2555150Z
EVT-000003630,2026-01-20T12:03:28.2555180Z,SYS-0491,cache,dispatcher,node-16,latency_ms,112,ms,INFO,2026-01-20T12:03:46.2555180Z
EVT-000003631,2026-01-26T01:24:49.2555210Z,SYS-0044,cache,auth,node-40,latency_ms,261.9,ms,INFO,2026-01-26T01:25:08.2555210Z
EVT-000003632,2026-01-20T13:35:26.2555250Z,SYS-0098,api,auth,node-05,queue_depth,1393,count,INFO,2026-01-20T13:35:49.2555250Z
EVT-000003633,2026-01-23T18:08:12.2555280Z,SYS-0312,cache,ingest,node-35,latency_ms,1371.5,ms,ERROR,2026-01-23T18:08:37.2555280Z
EVT-000003634,2026-01-25T06:13:59.2555330Z,SYS-0287,api,sync,node-40,cpu_usage,7.33,%,INFO,2026-01-25T06:14:10.2555330Z
EVT-000003635,2026-01-20T16:32:49.2555370Z,SYS-0200,worker,auth,node-23,latency_ms,655.7,ms,INFO,2026-01-20T16:33:06.2555370Z
EVT-000003636,2026-01-26T08:28:23.2555400Z,SYS-0327,cache,dispatcher,node-29,mem_usage,10883,MB,INFO,2026-01-26T08:28:44.2555400Z
EVT-000003637,2026-01-21T03:27:17.2555440Z,SYS-0436,api,ingest,node-09,queue_depth,1258,count,INFO,2026-01-21T03:27:22.2555440Z
EVT-000003638,2026-01-23T07:44:52.2555480Z,SYS-0135,worker,auth,node-44,latency_ms,540.5,ms,INFO,2026-01-23T07:44:57.2555480Z
EVT-000003639,2026-01-21T16:34:38.2555510Z,SYS-0366,db,ingest,node-16,cpu_usage,47.98,%,INFO,2026-01-21T16:34:43.2555510Z
EVT-000003640,2026-01-24T17:00:17.2555540Z,SYS-0441,cache,auth,node-47,cpu_usage,87.23,%,ERROR,2026-01-24T17:00:24.2555540Z
EVT-000003641,2026-01-21T04:35:55.2555580Z,SYS-0481,db,dispatcher,node-02,mem_usage,3812,MB,INFO,2026-01-21T04:35:59.2555580Z
EVT-000003642,2026-01-22T09:35:51.2555610Z,SYS-0276,api,auth,node-36,cpu_usage,8.8,%,INFO,2026-01-22T09:35:59.2555610Z
EVT-000003643,2026-01-22T21:11:11.2555660Z,SYS-0124,db,dispatcher,node-40,queue_depth,4032,count,INFO,2026-01-22T21:11:22.2555660Z
EVT-000003644,2026-01-26T05:27:55.2555690Z,SYS-0136,worker,sync,node-28,cpu_usage,86.49,%,ERROR,2026-01-26T05:28:05.2555690Z
EVT-000003645,2026-01-21T09:40:39.2555720Z,SYS-0457,cache,dispatcher,node-18,mem_usage,17474,MB,INFO,2026-01-21T09:40:57.2555720Z
EVT-000003646,2026-01-20T05:46:32.2555750Z,SYS-0408,db,dispatcher,node-04,mem_usage,2718,MB,INFO,2026-01-20T05:46:57.2555750Z
EVT-000003647,2026-01-22T22:03:40.2555780Z,SYS-0135,cache,ingest,node-17,cpu_usage,53.67,%,INFO,2026-01-22T22:03:44.2555780Z
EVT-000003648,2026-01-20T13:32:44.2555810Z,SYS-0471,db,dispatcher,node-42,latency_ms,442.8,ms,INFO,2026-01-20T13:33:03.2555810Z
EVT-000003649,2026-01-21T00:14:29.2555840Z,SYS-0438,cache,dispatcher,node-11,cpu_usage,35.14,%,INFO,2026-01-21T00:14:50.2555840Z
EVT-000003650,2026-01-26T09:04:56.2555870Z,SYS-0436,api,dispatcher,node-05,cpu_usage,53.69,%,INFO,2026-01-26T09:05:02.2555870Z
EVT-000003651,2026-01-25T04:22:00.2555900Z,SYS-0250,worker,sync,node-22,cpu_usage,76.42,%,WARN,2026-01-25T04:22:11.2555900Z
EVT-000003652,2026-01-21T11:27:29.2555950Z,SYS-0186,cache,sync,node-43,latency_ms,1476.1,ms,ERROR,2026-01-21T11:27:44.2555950Z
EVT-000003653,2026-01-22T03:03:14.2555990Z,SYS-0297,api,auth,node-22,mem_usage,25337,MB,INFO,2026-01-22T03:03:42.2555990Z
EVT-000003654,2026-01-26T10:04:47.2556020Z,SYS-0435,cache,sync,node-42,queue_depth,2560,count,INFO,2026-01-26T10:04:59.2556020Z
EVT-000003655,2026-01-24T00:53:58.2556060Z,SYS-0215,db,sync,node-18,latency_ms,757.6,ms,INFO,2026-01-24T00:54:00.2556060Z
EVT-000003656,2026-01-20T14:59:39.2556090Z,SYS-0280,worker,dispatcher,node-17,latency_ms,28,ms,INFO,2026-01-20T15:00:05.2556090Z
EVT-000003657,2026-01-20T15:00:29.2556120Z,SYS-0201,worker,ingest,node-46,mem_usage,22458,MB,INFO,2026-01-20T15:00:50.2556120Z
EVT-000003658,2026-01-21T09:15:02.2556150Z,SYS-0365,worker,ingest,node-10,mem_usage,14537,MB,INFO,2026-01-21T09:15:27.2556150Z
EVT-000003659,2026-01-23T10:07:05.2556190Z,SYS-0332,api,sync,node-12,queue_depth,2287,count,INFO,2026-01-23T10:07:07.2556190Z
EVT-000003660,2026-01-27T03:30:38.2556230Z,SYS-0334,api,dispatcher,node-41,latency_ms,581.8,ms,INFO,2026-01-27T03:31:03.2556230Z
EVT-000003661,2026-01-26T18:25:42.2556260Z,SYS-0029,db,sync,node-04,cpu_usage,21.73,%,INFO,2026-01-26T18:26:04.2556260Z
EVT-000003662,2026-01-21T20:45:50.2556300Z,SYS-0306,db,ingest,node-31,latency_ms,387.3,ms,INFO,2026-01-21T20:45:53.2556300Z
EVT-000003663,2026-01-25T07:46:19.2556330Z,SYS-0302,cache,ingest,node-46,queue_depth,3542,count,INFO,2026-01-25T07:46:47.2556330Z
EVT-000003664,2026-01-21T15:33:17.2556360Z,SYS-0467,worker,sync,node-11,latency_ms,170.4,ms,INFO,2026-01-21T15:33:27.2556360Z
EVT-000003665,2026-01-21T05:11:00.2556400Z,SYS-0180,db,auth,node-37,latency_ms,1149.1,ms,WARN,2026-01-21T05:11:14.2556400Z
EVT-000003666,2026-01-25T23:11:41.2557150Z,SYS-0474,db,ingest,node-49,latency_ms,1386,ms,ERROR,2026-01-25T23:11:53.2557150Z
EVT-000003667,2026-01-25T04:18:09.2557190Z,SYS-0180,cache,auth,node-47,queue_depth,434,count,INFO,2026-01-25T04:18:19.2557190Z
EVT-000003668,2026-01-20T16:40:06.2557220Z,SYS-0158,db,auth,node-30,latency_ms,1271.5,ms,ERROR,2026-01-20T16:40:21.2557220Z
EVT-000003669,2026-01-26T06:52:15.2557270Z,SYS-0419,worker,sync,node-10,cpu_usage,7.09,%,INFO,2026-01-26T06:52:40.2557270Z
EVT-000003670,2026-01-26T08:59:14.2557310Z,SYS-0066,api,dispatcher,node-43,cpu_usage,29.35,%,INFO,2026-01-26T08:59:14.2557310Z
EVT-000003671,2026-01-22T16:02:25.2557340Z,SYS-0119,cache,dispatcher,node-04,latency_ms,1281.9,ms,ERROR,2026-01-22T16:02:33.2557340Z
EVT-000003672,2026-01-23T08:39:11.2557370Z,SYS-0218,cache,sync,node-24,queue_depth,1304,count,INFO,2026-01-23T08:39:14.2557370Z
EVT-000003673,2026-01-25T00:56:00.2557400Z,SYS-0387,api,auth,node-27,queue_depth,4902,count,INFO,2026-01-25T00:56:10.2557400Z
EVT-000003674,2026-01-25T09:12:19.2557430Z,SYS-0311,worker,dispatcher,node-25,cpu_usage,42.78,%,INFO,2026-01-25T09:12:20.2557430Z
EVT-000003675,2026-01-22T19:40:33.2557460Z,SYS-0194,api,sync,node-05,latency_ms,1309,ms,ERROR,2026-01-22T19:41:02.2557460Z
EVT-000003676,2026-01-25T15:21:44.2557490Z,SYS-0319,cache,dispatcher,node-16,queue_depth,3210,count,INFO,2026-01-25T15:22:10.2557490Z
EVT-000003677,2026-01-24T16:13:16.2557540Z,SYS-0329,cache,auth,node-48,cpu_usage,56.55,%,INFO,2026-01-24T16:13:23.2557540Z
EVT-000003678,2026-01-26T01:50:19.2557570Z,SYS-0267,db,sync,node-25,cpu_usage,18.41,%,INFO,2026-01-26T01:50:19.2557570Z
EVT-000003679,2026-01-26T07:39:50.2557610Z,SYS-0269,worker,auth,node-25,latency_ms,698.9,ms,INFO,2026-01-26T07:40:17.2557610Z
EVT-000003680,2026-01-22T00:57:15.2557640Z,SYS-0246,api,dispatcher,node-33,cpu_usage,94.54,%,ERROR,2026-01-22T00:57:44.2557640Z
EVT-000003681,2026-01-20T15:58:53.2557660Z,SYS-0082,cache,dispatcher,node-13,mem_usage,9643,MB,INFO,2026-01-20T15:59:17.2557660Z
EVT-000003682,2026-01-20T12:28:02.2557690Z,SYS-0382,api,ingest,node-23,mem_usage,4687,MB,INFO,2026-01-20T12:28:16.2557690Z
EVT-000003683,2026-01-20T10:25:55.2557720Z,SYS-0415,db,dispatcher,node-11,queue_depth,3610,count,INFO,2026-01-20T10:26:00.2557720Z
EVT-000003684,2026-01-26T22:37:16.2557750Z,SYS-0372,api,sync,node-47,queue_depth,3461,count,INFO,2026-01-26T22:37:32.2557750Z
EVT-000003685,2026-01-22T08:26:29.2557780Z,SYS-0395,worker,sync,node-05,mem_usage,29771,MB,INFO,2026-01-22T08:26:36.2557780Z
EVT-000003686,2026-01-23T19:49:08.2557810Z,SYS-0224,worker,ingest,node-40,latency_ms,1013.9,ms,WARN,2026-01-23T19:49:18.2557810Z
EVT-000003687,2026-01-24T02:52:10.2557840Z,SYS-0109,worker,dispatcher,node-24,cpu_usage,51.49,%,INFO,2026-01-24T02:52:23.2557840Z
EVT-000003688,2026-01-26T03:42:00.2557870Z,SYS-0488,db,ingest,node-07,latency_ms,1497.5,ms,ERROR,2026-01-26T03:42:02.2557870Z
EVT-000003689,2026-01-25T22:25:24.2557900Z,SYS-0032,api,ingest,node-48,latency_ms,1298.5,ms,ERROR,2026-01-25T22:25:51.2557900Z
EVT-000003690,2026-01-25T03:25:55.2557930Z,SYS-0026,db,dispatcher,node-13,latency_ms,247.7,ms,INFO,2026-01-25T03:25:57.2557930Z
EVT-000003691,2026-01-24T23:02:59.2557950Z,SYS-0354,api,ingest,node-12,latency_ms,846.8,ms,WARN,2026-01-24T23:03:07.2557950Z
EVT-000003692,2026-01-24T01:18:31.2557980Z,SYS-0011,cache,auth,node-33,mem_usage,18320,MB,INFO,2026-01-24T01:18:44.2557980Z
EVT-000003693,2026-01-23T06:14:04.2558010Z,SYS-0070,db,ingest,node-44,cpu_usage,51.49,%,INFO,2026-01-23T06:14:14.2558010Z
EVT-000003694,2026-01-24T00:02:52.2558030Z,SYS-0121,cache,sync,node-35,queue_depth,931,count,INFO,2026-01-24T00:03:16.2558030Z
EVT-000003695,2026-01-25T16:22:19.2558070Z,SYS-0176,worker,sync,node-34,mem_usage,29433,MB,INFO,2026-01-25T16:22:34.2558070Z
EVT-000003696,2026-01-23T16:17:24.2558100Z,SYS-0350,worker,dispatcher,node-45,queue_depth,2584,count,INFO,2026-01-23T16:17:38.2558100Z
EVT-000003697,2026-01-26T16:33:30.2558130Z,SYS-0038,worker,auth,node-16,mem_usage,13522,MB,INFO,2026-01-26T16:33:35.2558130Z
EVT-000003698,2026-01-23T12:00:29.2558160Z,SYS-0280,worker,auth,node-46,cpu_usage,61.2,%,INFO,2026-01-23T12:00:54.2558160Z
EVT-000003699,2026-01-25T21:03:09.2558190Z,SYS-0218,worker,sync,node-49,cpu_usage,74.02,%,WARN,2026-01-25T21:03:16.2558190Z
EVT-000003700,2026-01-22T20:52:24.2558220Z,SYS-0226,api,auth,node-30,queue_depth,3273,count,INFO,2026-01-22T20:52:45.2558220Z
EVT-000003701,2026-01-24T08:53:36.2558250Z,SYS-0211,cache,ingest,node-21,cpu_usage,17.51,%,INFO,2026-01-24T08:54:04.2558250Z
EVT-000003702,2026-01-24T13:56:25.2558270Z,SYS-0178,api,auth,node-45,latency_ms,438.3,ms,INFO,2026-01-24T13:56:27.2558270Z
EVT-000003703,2026-01-24T15:11:36.2558310Z,SYS-0434,api,sync,node-22,cpu_usage,51.56,%,INFO,2026-01-24T15:11:45.2558310Z
EVT-000003704,2026-01-22T20:50:41.2558350Z,SYS-0065,cache,dispatcher,node-09,cpu_usage,46.85,%,INFO,2026-01-22T20:51:08.2558350Z
EVT-000003705,2026-01-21T20:31:48.2558380Z,SYS-0375,worker,ingest,node-10,cpu_usage,13.97,%,INFO,2026-01-21T20:31:56.2558380Z
EVT-000003706,2026-01-24T20:10:50.2558410Z,SYS-0450,worker,ingest,node-44,queue_depth,1431,count,INFO,2026-01-24T20:10:54.2558410Z
EVT-000003707,2026-01-23T13:41:05.2558440Z,SYS-0434,api,ingest,node-23,cpu_usage,21.11,%,INFO,2026-01-23T13:41:32.2558440Z
EVT-000003708,2026-01-22T02:34:39.2558480Z,SYS-0283,worker,sync,node-10,mem_usage,7846,MB,INFO,2026-01-22T02:35:05.2558480Z
EVT-000003709,2026-01-26T17:10:06.2558510Z,SYS-0309,api,auth,node-31,latency_ms,269.7,ms,INFO,2026-01-26T17:10:29.2558510Z
EVT-000003710,2026-01-22T13:03:24.2558540Z,SYS-0173,api,ingest,node-42,latency_ms,718.4,ms,INFO,2026-01-22T13:03:49.2558540Z
EVT-000003711,2026-01-22T03:22:26.2558570Z,SYS-0271,db,sync,node-06,queue_depth,759,count,INFO,2026-01-22T03:22:43.2558570Z
EVT-000003712,2026-01-27T00:48:13.2558620Z,SYS-0382,db,ingest,node-35,latency_ms,861.6,ms,WARN,2026-01-27T00:48:33.2558620Z
EVT-000003713,2026-01-24T11:13:01.2558650Z,SYS-0320,db,sync,node-21,cpu_usage,69.57,%,INFO,2026-01-24T11:13:21.2558650Z
EVT-000003714,2026-01-27T01:58:27.2558690Z,SYS-0023,cache,auth,node-01,queue_depth,3388,count,INFO,2026-01-27T01:58:29.2558690Z
EVT-000003715,2026-01-26T00:52:03.2558710Z,SYS-0323,worker,ingest,node-29,latency_ms,942.8,ms,WARN,2026-01-26T00:52:16.2558710Z
EVT-000003716,2026-01-20T10:05:26.2558740Z,SYS-0248,db,dispatcher,node-09,queue_depth,1860,count,INFO,2026-01-20T10:05:49.2558740Z
EVT-000003717,2026-01-22T05:32:02.2558770Z,SYS-0077,cache,auth,node-08,cpu_usage,26.28,%,INFO,2026-01-22T05:32:26.2558770Z
EVT-000003718,2026-01-20T16:16:43.2558800Z,SYS-0155,db,auth,node-37,cpu_usage,69.26,%,INFO,2026-01-20T16:16:45.2558800Z
EVT-000003719,2026-01-21T23:05:07.2558830Z,SYS-0295,db,auth,node-17,latency_ms,682.6,ms,INFO,2026-01-21T23:05:07.2558830Z
EVT-000003720,2026-01-26T02:38:00.2558860Z,SYS-0287,cache,dispatcher,node-27,latency_ms,336,ms,INFO,2026-01-26T02:38:20.2558860Z
EVT-000003721,2026-01-20T22:00:32.2558900Z,SYS-0002,worker,dispatcher,node-38,mem_usage,28213,MB,INFO,2026-01-20T22:00:44.2558900Z
EVT-000003722,2026-01-24T03:30:47.2558930Z,SYS-0375,cache,sync,node-16,queue_depth,2056,count,INFO,2026-01-24T03:31:10.2558930Z
EVT-000003723,2026-01-21T03:43:19.2558960Z,SYS-0327,cache,ingest,node-49,mem_usage,20503,MB,INFO,2026-01-21T03:43:40.2558960Z
EVT-000003724,2026-01-20T10:57:55.2558980Z,SYS-0062,api,ingest,node-19,mem_usage,5628,MB,INFO,2026-01-20T10:57:57.2558980Z
EVT-000003725,2026-01-22T22:28:12.2559020Z,SYS-0230,worker,ingest,node-34,latency_ms,255.2,ms,INFO,2026-01-22T22:28:33.2559020Z
EVT-000003726,2026-01-24T00:15:17.2559050Z,SYS-0323,db,ingest,node-05,cpu_usage,44.57,%,INFO,2026-01-24T00:15:21.2559050Z
EVT-000003727,2026-01-24T17:30:30.2559080Z,SYS-0188,api,dispatcher,node-05,queue_depth,786,count,INFO,2026-01-24T17:30:41.2559080Z
EVT-000003728,2026-01-26T10:59:25.2559110Z,SYS-0241,api,ingest,node-15,mem_usage,16815,MB,INFO,2026-01-26T10:59:42.2559110Z
EVT-000003729,2026-01-20T17:38:35.2559160Z,SYS-0434,api,dispatcher,node-09,queue_depth,3741,count,INFO,2026-01-20T17:38:49.2559160Z
EVT-000003730,2026-01-23T13:13:59.2559190Z,SYS-0081,cache,sync,node-34,cpu_usage,74.9,%,WARN,2026-01-23T13:14:19.2559190Z
EVT-000003731,2026-01-23T23:37:23.2559230Z,SYS-0365,worker,auth,node-08,mem_usage,28363,MB,INFO,2026-01-23T23:37:32.2559230Z
EVT-000003732,2026-01-24T03:35:53.2559270Z,SYS-0017,worker,auth,node-35,queue_depth,1569,count,INFO,2026-01-24T03:35:57.2559270Z
EVT-000003733,2026-01-23T16:39:05.2559300Z,SYS-0269,api,auth,node-01,queue_depth,1387,count,INFO,2026-01-23T16:39:23.2559300Z
EVT-000003734,2026-01-24T18:00:23.2559330Z,SYS-0115,worker,dispatcher,node-38,latency_ms,1018.5,ms,WARN,2026-01-24T18:00:44.2559330Z
EVT-000003735,2026-01-24T22:07:12.2559370Z,SYS-0316,cache,ingest,node-43,mem_usage,30993,MB,INFO,2026-01-24T22:07:41.2559370Z
EVT-000003736,2026-01-20T09:44:47.2559400Z,SYS-0357,db,auth,node-15,queue_depth,1077,count,INFO,2026-01-20T09:45:12.2559400Z
EVT-000003737,2026-01-26T13:00:24.2559430Z,SYS-0213,api,auth,node-02,queue_depth,2544,count,INFO,2026-01-26T13:00:37.2559430Z
EVT-000003738,2026-01-23T17:05:47.2559480Z,SYS-0459,worker,dispatcher,node-43,latency_ms,1037.4,ms,WARN,2026-01-23T17:05:57.2559480Z
EVT-000003739,2026-01-22T17:21:17.2559510Z,SYS-0011,db,auth,node-28,queue_depth,2813,count,INFO,2026-01-22T17:21:34.2559510Z
EVT-000003740,2026-01-26T14:36:40.2559540Z,SYS-0341,api,sync,node-03,cpu_usage,23.83,%,INFO,2026-01-26T14:36:40.2559540Z
EVT-000003741,2026-01-26T03:52:18.2559570Z,SYS-0219,api,sync,node-29,queue_depth,1623,count,INFO,2026-01-26T03:52:21.2559570Z
EVT-000003742,2026-01-26T19:15:11.2559600Z,SYS-0433,api,dispatcher,node-06,cpu_usage,47,%,INFO,2026-01-26T19:15:11.2559600Z
EVT-000003743,2026-01-26T11:49:58.2559640Z,SYS-0025,cache,sync,node-03,cpu_usage,41.77,%,INFO,2026-01-26T11:50:23.2559640Z
EVT-000003744,2026-01-24T23:27:26.2559670Z,SYS-0290,db,sync,node-17,cpu_usage,9.37,%,INFO,2026-01-24T23:27:47.2559670Z
EVT-000003745,2026-01-21T08:53:19.2559700Z,SYS-0152,cache,sync,node-43,mem_usage,29651,MB,INFO,2026-01-21T08:53:39.2559700Z
EVT-000003746,2026-01-23T07:19:42.2559730Z,SYS-0177,cache,ingest,node-31,queue_depth,2646,count,INFO,2026-01-23T07:19:48.2559730Z
EVT-000003747,2026-01-21T01:53:18.2559790Z,SYS-0084,worker,dispatcher,node-18,latency_ms,73.9,ms,INFO,2026-01-21T01:53:18.2559790Z
EVT-000003748,2026-01-20T19:39:09.2559820Z,SYS-0492,worker,auth,node-48,latency_ms,1231.2,ms,ERROR,2026-01-20T19:39:33.2559820Z
EVT-000003749,2026-01-22T08:23:04.2559850Z,SYS-0400,api,dispatcher,node-06,cpu_usage,22.83,%,INFO,2026-01-22T08:23:08.2559850Z
EVT-000003750,2026-01-25T09:33:33.2559890Z,SYS-0476,db,ingest,node-10,queue_depth,2337,count,INFO,2026-01-25T09:33:34.2559890Z
EVT-000003751,2026-01-21T19:48:39.2559920Z,SYS-0002,api,auth,node-47,cpu_usage,91.81,%,ERROR,2026-01-21T19:48:46.2559920Z
EVT-000003752,2026-01-22T04:29:56.2559950Z,SYS-0019,worker,dispatcher,node-42,latency_ms,1301.8,ms,ERROR,2026-01-22T04:30:12.2559950Z
EVT-000003753,2026-01-26T00:12:23.2560140Z,SYS-0022,cache,dispatcher,node-18,queue_depth,2186,count,INFO,2026-01-26T00:12:52.2560140Z
EVT-000003754,2026-01-24T23:49:33.2560300Z,SYS-0289,cache,sync,node-19,mem_usage,22515,MB,INFO,2026-01-24T23:49:48.2560300Z
EVT-000003755,2026-01-21T20:18:08.2560360Z,SYS-0115,cache,dispatcher,node-42,queue_depth,4837,count,INFO,2026-01-21T20:18:33.2560360Z
EVT-000003756,2026-01-25T13:02:08.2560890Z,SYS-0242,db,auth,node-32,mem_usage,27394,MB,INFO,2026-01-25T13:02:10.2560890Z
EVT-000003757,2026-01-24T21:46:48.2560960Z,SYS-0429,api,auth,node-41,queue_depth,4495,count,INFO,2026-01-24T21:47:04.2560960Z
EVT-000003758,2026-01-20T20:32:27.2561000Z,SYS-0480,api,sync,node-10,queue_depth,1995,count,INFO,2026-01-20T20:32:37.2561000Z
EVT-000003759,2026-01-20T22:54:39.2561030Z,SYS-0040,worker,ingest,node-47,latency_ms,1302.5,ms,ERROR,2026-01-20T22:54:41.2561030Z
EVT-000003760,2026-01-22T15:57:37.2561070Z,SYS-0057,cache,dispatcher,node-09,mem_usage,17064,MB,INFO,2026-01-22T15:57:59.2561070Z
EVT-000003761,2026-01-21T00:38:01.2561100Z,SYS-0311,worker,ingest,node-11,queue_depth,2392,count,INFO,2026-01-21T00:38:10.2561100Z
EVT-000003762,2026-01-25T07:04:44.2561140Z,SYS-0316,worker,dispatcher,node-23,queue_depth,2833,count,INFO,2026-01-25T07:04:46.2561140Z
EVT-000003763,2026-01-25T19:50:53.2561170Z,SYS-0320,db,ingest,node-48,cpu_usage,31.13,%,INFO,2026-01-25T19:51:22.2561170Z
EVT-000003764,2026-01-25T17:26:39.2561230Z,SYS-0128,api,ingest,node-32,cpu_usage,18.33,%,INFO,2026-01-25T17:26:52.2561230Z
EVT-000003765,2026-01-21T13:26:18.2561270Z,SYS-0275,db,ingest,node-13,latency_ms,1055.4,ms,WARN,2026-01-21T13:26:36.2561270Z
EVT-000003766,2026-01-23T20:55:59.2561300Z,SYS-0240,worker,sync,node-25,latency_ms,667.9,ms,INFO,2026-01-23T20:56:15.2561300Z
EVT-000003767,2026-01-23T13:19:33.2561330Z,SYS-0365,cache,ingest,node-31,latency_ms,1037.4,ms,WARN,2026-01-23T13:19:42.2561330Z
EVT-000003768,2026-01-25T01:21:35.2561540Z,SYS-0059,db,dispatcher,node-24,latency_ms,380.5,ms,INFO,2026-01-25T01:21:49.2561540Z
EVT-000003769,2026-01-25T19:53:12.2561580Z,SYS-0096,worker,dispatcher,node-48,latency_ms,41.5,ms,INFO,2026-01-25T19:53:40.2561580Z
EVT-000003770,2026-01-26T23:53:43.2561610Z,SYS-0464,cache,sync,node-46,latency_ms,1064.2,ms,WARN,2026-01-26T23:54:07.2561610Z
EVT-000003771,2026-01-23T17:03:43.2561640Z,SYS-0297,api,dispatcher,node-12,queue_depth,2922,count,INFO,2026-01-23T17:04:08.2561640Z
EVT-000003772,2026-01-21T06:48:53.2561680Z,SYS-0056,api,auth,node-19,queue_depth,1637,count,INFO,2026-01-21T06:48:59.2561680Z
EVT-000003773,2026-01-23T07:06:52.2561730Z,SYS-0495,cache,sync,node-26,queue_depth,2518,count,INFO,2026-01-23T07:07:13.2561730Z
EVT-000003774,2026-01-24T17:08:41.2561760Z,SYS-0299,db,ingest,node-48,cpu_usage,58.74,%,INFO,2026-01-24T17:08:53.2561760Z
EVT-000003775,2026-01-21T01:50:44.2561800Z,SYS-0244,api,dispatcher,node-29,mem_usage,2843,MB,INFO,2026-01-21T01:51:02.2561800Z
EVT-000003776,2026-01-25T19:20:03.2561960Z,SYS-0478,api,dispatcher,node-37,latency_ms,1243,ms,ERROR,2026-01-25T19:20:20.2561960Z
EVT-000003777,2026-01-25T05:13:05.2565970Z,SYS-0065,api,dispatcher,node-08,mem_usage,16956,MB,INFO,2026-01-25T05:13:07.2565970Z
EVT-000003778,2026-01-22T13:32:21.2566040Z,SYS-0310,api,ingest,node-01,latency_ms,798.7,ms,INFO,2026-01-22T13:32:36.2566040Z
EVT-000003779,2026-01-20T22:54:06.2566080Z,SYS-0447,db,dispatcher,node-30,mem_usage,8936,MB,INFO,2026-01-20T22:54:33.2566080Z
EVT-000003780,2026-01-21T10:59:51.2566110Z,SYS-0479,db,ingest,node-25,queue_depth,4064,count,INFO,2026-01-21T11:00:14.2566110Z
EVT-000003781,2026-01-27T02:34:03.2566200Z,SYS-0200,api,dispatcher,node-47,queue_depth,1047,count,INFO,2026-01-27T02:34:32.2566200Z
EVT-000003782,2026-01-22T03:31:08.2566240Z,SYS-0427,cache,dispatcher,node-08,mem_usage,28064,MB,INFO,2026-01-22T03:31:20.2566240Z
EVT-000003783,2026-01-26T02:28:19.2566280Z,SYS-0190,worker,dispatcher,node-09,latency_ms,893.9,ms,WARN,2026-01-26T02:28:44.2566280Z
EVT-000003784,2026-01-24T01:45:19.2566310Z,SYS-0180,api,auth,node-35,latency_ms,1190.4,ms,WARN,2026-01-24T01:45:43.2566310Z
EVT-000003785,2026-01-21T05:50:18.2566350Z,SYS-0190,cache,ingest,node-39,queue_depth,3540,count,INFO,2026-01-21T05:50:38.2566350Z
EVT-000003786,2026-01-23T20:12:41.2566380Z,SYS-0353,cache,dispatcher,node-32,mem_usage,24448,MB,INFO,2026-01-23T20:12:43.2566380Z
EVT-000003787,2026-01-21T07:45:31.2566420Z,SYS-0487,api,auth,node-15,latency_ms,984,ms,WARN,2026-01-21T07:45:55.2566420Z
EVT-000003788,2026-01-27T01:32:18.2566450Z,SYS-0472,cache,ingest,node-32,cpu_usage,32.29,%,INFO,2026-01-27T01:32:19.2566450Z
EVT-000003789,2026-01-21T23:08:35.2566490Z,SYS-0175,api,dispatcher,node-29,cpu_usage,89.04,%,ERROR,2026-01-21T23:08:55.2566490Z
EVT-000003790,2026-01-23T05:51:30.2566540Z,SYS-0249,api,sync,node-02,latency_ms,771.1,ms,INFO,2026-01-23T05:51:48.2566540Z
EVT-000003791,2026-01-21T06:49:07.2566580Z,SYS-0270,api,ingest,node-41,queue_depth,745,count,INFO,2026-01-21T06:49:28.2566580Z
EVT-000003792,2026-01-22T13:43:10.2566610Z,SYS-0012,cache,dispatcher,node-35,cpu_usage,23.42,%,INFO,2026-01-22T13:43:22.2566610Z
EVT-000003793,2026-01-21T05:47:30.2566640Z,SYS-0448,db,sync,node-08,latency_ms,1363.9,ms,ERROR,2026-01-21T05:47:31.2566640Z
EVT-000003794,2026-01-20T08:46:10.2566680Z,SYS-0192,worker,dispatcher,node-39,cpu_usage,78.37,%,WARN,2026-01-20T08:46:23.2566680Z
EVT-000003795,2026-01-24T10:05:12.2566720Z,SYS-0208,cache,auth,node-46,queue_depth,967,count,INFO,2026-01-24T10:05:18.2566720Z
EVT-000003796,2026-01-23T07:04:50.2566750Z,SYS-0157,api,ingest,node-22,cpu_usage,8.87,%,INFO,2026-01-23T07:04:58.2566750Z
EVT-000003797,2026-01-22T19:20:21.2566790Z,SYS-0255,api,auth,node-08,cpu_usage,42.81,%,INFO,2026-01-22T19:20:40.2566790Z
