event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000006024,2026-01-24T11:11:45.2717320Z,SYS-0210,cache,ingest,node-08,mem_usage,23795,MB,INFO,2026-01-24T11:11:54.2717320Z
EVT-000006025,2026-01-21T01:40:58.2717360Z,SYS-0490,worker,dispatcher,node-20,mem_usage,4014,MB,INFO,2026-01-21T01:41:24.2717360Z
EVT-000006026,2026-01-26T20:35:18.2717390Z,SYS-0390,worker,ingest,node-43,queue_depth,1501,count,INFO,2026-01-26T20:35:27.2717390Z
EVT-000006027,2026-01-26T22:43:31.2717420Z,SYS-0376,db,dispatcher,node-06,mem_usage,30157,MB,INFO,2026-01-26T22:43:59.2717420Z
EVT-000006028,2026-01-20T22:53:36.2717460Z,SYS-0141,api,ingest,node-19,latency_ms,1319,ms,ERROR,2026-01-20T22:53:51.2717460Z
EVT-000006029,2026-01-20T22:24:17.2717490Z,SYS-0043,db,ingest,node-05,latency_ms,1294.5,ms,ERROR,2026-01-20T22:24:25.2717490Z
EVT-000006030,2026-01-25T22:58:21.2717520Z,SYS-0500,db,dispatcher,node-30,cpu_usage,27.61,%,INFO,2026-01-25T22:58:24.2717520Z
EVT-000006031,2026-01-20T20:33:37.2717560Z,SYS-0407,worker,sync,node-45,latency_ms,412.6,ms,INFO,2026-01-20T20:33:38.2717560Z
EVT-000006032,2026-01-20T15:33:56.2717610Z,SYS-0149,cache,auth,node-23,mem_usage,16504,MB,INFO,2026-01-20T15:34:23.2717610Z
EVT-000006033,2026-01-23T12:31:18.2717640Z,SYS-0237,api,dispatcher,node-06,queue_depth,4809,count,INFO,2026-01-23T12:31:44.2717640Z
EVT-000006034,2026-01-22T01:00:48.2717680Z,SYS-0310,db,auth,node-44,cpu_usage,44.65,%,INFO,2026-01-22T01:00:48.2717680Z
EVT-000006035,2026-01-22T04:36:05.2717710Z,SYS-0414,db,ingest,node-30,mem_usage,32185,MB,INFO,2026-01-22T04:36:29.2717710Z
EVT-000006036,2026-01-21T07:14:34.2717740Z,SYS-0306,db,dispatcher,node-49,queue_depth,2210,count,INFO,2026-01-21T07:14:49.2717740Z
EVT-000006037,2026-01-23T09:49:22.2717770Z,SYS-0292,cache,auth,node-08,mem_usage,2637,MB,INFO,2026-01-23T09:49:47.2717770Z
EVT-000006038,2026-01-27T04:22:45.2717800Z,SYS-0409,db,sync,node-10,cpu_usage,5.92,%,INFO,2026-01-27T04:23:10.2717800Z
EVT-000006039,2026-01-24T02:49:25.2717830Z,SYS-0033,api,ingest,node-45,latency_ms,502.7,ms,INFO,2026-01-24T02:49:39.2717830Z
EVT-000006040,2026-01-26T01:06:43.2717870Z,SYS-0178,cache,sync,node-45,cpu_usage,52.25,%,INFO,2026-01-26T01:06:48.2717870Z
EVT-000006041,2026-01-23T07:55:41.2717910Z,SYS-0392,db,sync,node-04,mem_usage,19415,MB,INFO,2026-01-23T07:56:03.2717910Z
EVT-000006042,2026-01-22T12:07:07.2717940Z,SYS-0003,db,dispatcher,node-47,queue_depth,2622,count,INFO,2026-01-22T12:07:25.2717940Z
EVT-000006043,2026-01-23T06:18:30.2717970Z,SYS-0335,cache,dispatcher,node-32,latency_ms,1421,ms,ERROR,2026-01-23T06:18:37.2717970Z
EVT-000006044,2026-01-22T10:24:14.2718000Z,SYS-0265,db,dispatcher,node-26,queue_depth,3162,count,INFO,2026-01-22T10:24:22.2718000Z
EVT-000006045,2026-01-23T10:25:03.2718040Z,SYS-0174,api,sync,node-26,queue_depth,4600,count,INFO,2026-01-23T10:25:17.2718040Z
EVT-000006046,2026-01-21T18:15:18.2718070Z,SYS-0273,cache,dispatcher,node-12,queue_depth,2420,count,INFO,2026-01-21T18:15:42.2718070Z
EVT-000006047,2026-01-24T16:12:10.2718100Z,SYS-0144,cache,auth,node-12,queue_depth,2652,count,INFO,2026-01-24T16:12:35.2718100Z
EVT-000006048,2026-01-25T20:09:01.2718130Z,SYS-0030,api,ingest,node-34,latency_ms,56.4,ms,INFO,2026-01-25T20:09:12.2718130Z
EVT-000006049,2026-01-20T20:56:34.2718180Z,SYS-0015,worker,ingest,node-30,cpu_usage,17.94,%,INFO,2026-01-20T20:56:56.2718180Z
EVT-000006050,2026-01-22T04:36:26.2718210Z,SYS-0199,worker,auth,node-47,cpu_usage,34.88,%,INFO,2026-01-22T04:36:27.2718210Z
EVT-000006051,2026-01-22T06:39:49.2718250Z,SYS-0432,cache,auth,node-33,mem_usage,14657,MB,INFO,2026-01-22T06:40:13.2718250Z
EVT-000006052,2026-01-22T11:26:01.2718280Z,SYS-0374,db,sync,node-32,mem_usage,27940,MB,INFO,2026-01-22T11:26:16.2718280Z
EVT-000006053,2026-01-22T05:00:58.2718310Z,SYS-0336,db,auth,node-03,latency_ms,273,ms,INFO,2026-01-22T05:01:02.2718310Z
EVT-000006054,2026-01-21T14:26:34.2718350Z,SYS-0498,worker,dispatcher,node-07,mem_usage,13560,MB,INFO,2026-01-21T14:26:55.2718350Z
EVT-000006055,2026-01-20T08:08:36.2718380Z,SYS-0173,db,dispatcher,node-42,latency_ms,797.7,ms,INFO,2026-01-20T08:08:53.2718380Z
EVT-000006056,2026-01-24T12:52:00.2718410Z,SYS-0398,cache,dispatcher,node-28,queue_depth,1319,count,INFO,2026-01-24T12:52:16.2718410Z
EVT-000006057,2026-01-26T00:15:34.2718440Z,SYS-0394,db,sync,node-26,cpu_usage,65.44,%,INFO,2026-01-26T00:15:54.2718440Z
EVT-000006058,2026-01-24T13:36:42.2720820Z,SYS-0125,api,ingest,node-45,queue_depth,2865,count,INFO,2026-01-24T13:36:52.2720820Z
EVT-000006059,2026-01-22T04:09:20.2720920Z,SYS-0383,db,sync,node-43,cpu_usage,80.11,%,WARN,2026-01-22T04:09:24.2720920Z
EVT-000006060,2026-01-23T22:22:45.2720960Z,SYS-0273,db,auth,node-05,mem_usage,5571,MB,INFO,2026-01-23T22:23:06.2720960Z
EVT-000006061,2026-01-23T00:31:31.2720990Z,SYS-0056,worker,sync,node-43,cpu_usage,30.19,%,INFO,2026-01-23T00:31:51.2720990Z
EVT-000006062,2026-01-20T07:00:08.2721420Z,SYS-0169,api,ingest,node-35,latency_ms,127.1,ms,INFO,2026-01-20T07:00:14.2721420Z
EVT-000006063,2026-01-23T16:37:29.2721490Z,SYS-0208,db,dispatcher,node-46,latency_ms,785.3,ms,INFO,2026-01-23T16:37:57.2721490Z
EVT-000006064,2026-01-24T15:05:35.2721530Z,SYS-0429,api,dispatcher,node-26,mem_usage,3145,MB,INFO,2026-01-24T15:05:37.2721530Z
EVT-000006065,2026-01-25T17:06:24.2721560Z,SYS-0313,cache,dispatcher,node-15,cpu_usage,50.68,%,INFO,2026-01-25T17:06:38.2721560Z
EVT-000006066,2026-01-25T03:17:52.2721600Z,SYS-0072,db,ingest,node-45,cpu_usage,6.03,%,INFO,2026-01-25T03:18:06.2721600Z
EVT-000006067,2026-01-21T20:29:26.2721660Z,SYS-0314,api,ingest,node-40,mem_usage,17393,MB,INFO,2026-01-21T20:29:43.2721660Z
EVT-000006068,2026-01-25T10:43:11.2721690Z,SYS-0401,worker,auth,node-49,mem_usage,2997,MB,INFO,2026-01-25T10:43:18.2721690Z
EVT-000006069,2026-01-20T06:15:31.2721720Z,SYS-0382,db,auth,node-45,mem_usage,22461,MB,INFO,2026-01-20T06:15:58.2721720Z
EVT-000006070,2026-01-22T05:34:33.2721760Z,SYS-0153,worker,dispatcher,node-17,latency_ms,895.6,ms,WARN,2026-01-22T05:34:58.2721760Z
EVT-000006071,2026-01-22T03:28:26.2721790Z,SYS-0421,db,dispatcher,node-20,mem_usage,18470,MB,INFO,2026-01-22T03:28:28.2721790Z
EVT-000006072,2026-01-25T22:40:14.2721820Z,SYS-0089,api,sync,node-42,mem_usage,7511,MB,INFO,2026-01-25T22:40:15.2721820Z
EVT-000006073,2026-01-25T22:36:53.2721850Z,SYS-0187,worker,auth,node-37,latency_ms,582.8,ms,INFO,2026-01-25T22:37:21.2721850Z
EVT-000006074,2026-01-22T23:08:19.2721880Z,SYS-0019,cache,ingest,node-04,queue_depth,2081,count,INFO,2026-01-22T23:08:25.2721880Z
EVT-000006075,2026-01-21T06:50:46.2721930Z,SYS-0341,api,auth,node-40,cpu_usage,81.86,%,WARN,2026-01-21T06:50:52.2721930Z
EVT-000006076,2026-01-24T07:45:24.2721970Z,SYS-0390,cache,ingest,node-05,cpu_usage,18.42,%,INFO,2026-01-24T07:45:26.2721970Z
EVT-000006077,2026-01-20T18:56:07.2722000Z,SYS-0063,db,dispatcher,node-36,mem_usage,31396,MB,INFO,2026-01-20T18:56:20.2722000Z
EVT-000006078,2026-01-24T15:14:27.2722030Z,SYS-0164,cache,sync,node-32,cpu_usage,64,%,INFO,2026-01-24T15:14:49.2722030Z
EVT-000006079,2026-01-21T01:02:09.2722070Z,SYS-0295,worker,auth,node-17,cpu_usage,38.93,%,INFO,2026-01-21T01:02:24.2722070Z
EVT-000006080,2026-01-21T21:51:36.2722100Z,SYS-0214,cache,dispatcher,node-47,queue_depth,419,count,INFO,2026-01-21T21:52:02.2722100Z
EVT-000006081,2026-01-21T19:54:41.2722140Z,SYS-0178,worker,dispatcher,node-01,mem_usage,28821,MB,INFO,2026-01-21T19:55:02.2722140Z
EVT-000006082,2026-01-26T04:44:59.2722170Z,SYS-0125,db,sync,node-12,mem_usage,6846,MB,INFO,2026-01-26T04:45:02.2722170Z
EVT-000006083,2026-01-27T01:26:46.2722200Z,SYS-0309,cache,ingest,node-45,latency_ms,125.8,ms,INFO,2026-01-27T01:27:08.2722200Z
EVT-000006084,2026-01-21T12:26:30.2722250Z,SYS-0426,worker,sync,node-25,cpu_usage,92.02,%,ERROR,2026-01-21T12:26:37.2722250Z
EVT-000006085,2026-01-24T23:02:30.2723330Z,SYS-0098,worker,sync,node-32,queue_depth,1816,count,INFO,2026-01-24T23:02:51.2723330Z
EVT-000006086,2026-01-27T00:40:43.2723380Z,SYS-0262,worker,auth,node-19,latency_ms,972.1,ms,WARN,2026-01-27T00:40:49.2723380Z
EVT-000006087,2026-01-20T21:35:13.2723410Z,SYS-0401,cache,sync,node-34,queue_depth,4282,count,INFO,2026-01-20T21:35:21.2723410Z
EVT-000006088,2026-01-22T04:28:32.2723580Z,SYS-0199,api,auth,node-49,queue_depth,1327,count,INFO,2026-01-22T04:28:40.2723580Z
EVT-000006089,2026-01-24T08:04:22.2723620Z,SYS-0442,api,auth,node-02,latency_ms,756.2,ms,INFO,2026-01-24T08:04:29.2723620Z
EVT-000006090,2026-01-21T06:31:45.2723660Z,SYS-0327,cache,sync,node-27,latency_ms,979.2,ms,WARN,2026-01-21T06:31:51.2723660Z
EVT-000006091,2026-01-22T13:04:38.2723690Z,SYS-0216,api,ingest,node-08,queue_depth,675,count,INFO,2026-01-22T13:04:48.2723690Z
EVT-000006092,2026-01-26T09:42:27.2723730Z,SYS-0286,api,auth,node-26,cpu_usage,34.81,%,INFO,2026-01-26T09:42:34.2723730Z
EVT-000006093,2026-01-24T22:20:55.2723790Z,SYS-0365,cache,sync,node-33,queue_depth,4995,count,INFO,2026-01-24T22:21:04.2723790Z
EVT-000006094,2026-01-25T05:03:57.2723820Z,SYS-0217,api,auth,node-39,mem_usage,11876,MB,INFO,2026-01-25T05:04:19.2723820Z
EVT-000006095,2026-01-22T16:04:27.2723860Z,SYS-0174,cache,ingest,node-26,queue_depth,2780,count,INFO,2026-01-22T16:04:49.2723860Z
EVT-000006096,2026-01-26T21:42:27.2723890Z,SYS-0284,db,sync,node-44,cpu_usage,84.67,%,WARN,2026-01-26T21:42:36.2723890Z
EVT-000006097,2026-01-22T21:59:41.2723920Z,SYS-0344,api,dispatcher,node-10,cpu_usage,20.8,%,INFO,2026-01-22T21:59:53.2723920Z
EVT-000006098,2026-01-21T04:31:27.2723950Z,SYS-0370,worker,ingest,node-28,cpu_usage,84.67,%,WARN,2026-01-21T04:31:33.2723950Z
EVT-000006099,2026-01-22T08:39:11.2723980Z,SYS-0366,worker,auth,node-14,latency_ms,884.6,ms,WARN,2026-01-22T08:39:16.2723980Z
EVT-000006100,2026-01-26T19:26:01.2724010Z,SYS-0078,db,auth,node-44,queue_depth,2157,count,INFO,2026-01-26T19:26:17.2724010Z
EVT-000006101,2026-01-23T00:48:27.2724050Z,SYS-0018,db,auth,node-18,queue_depth,449,count,INFO,2026-01-23T00:48:32.2724050Z
EVT-000006102,2026-01-22T17:55:33.2724100Z,SYS-0165,api,dispatcher,node-09,latency_ms,139.7,ms,INFO,2026-01-22T17:55:53.2724100Z
EVT-000006103,2026-01-23T08:39:36.2724130Z,SYS-0424,api,auth,node-37,queue_depth,3846,count,INFO,2026-01-23T08:39:39.2724130Z
EVT-000006104,2026-01-20T23:47:39.2724160Z,SYS-0215,db,auth,node-21,cpu_usage,69.44,%,INFO,2026-01-20T23:47:48.2724160Z
EVT-000006105,2026-01-22T11:04:03.2724190Z,SYS-0171,api,ingest,node-21,latency_ms,754.8,ms,INFO,2026-01-22T11:04:22.2724190Z
EVT-000006106,2026-01-24T19:01:27.2724220Z,SYS-0452,api,dispatcher,node-32,latency_ms,789.2,ms,INFO,2026-01-24T19:01:29.2724220Z
EVT-000006107,2026-01-21T07:37:54.2724250Z,SYS-0054,worker,auth,node-16,mem_usage,10232,MB,INFO,2026-01-21T07:38:01.2724250Z
